1000 30 1
30
	0	54	1	98	2	16	3	98	4	17	5	36	6	85	7	12	8	56	9	63	10	84	11	16	12	51	13	29	14	48	15	87	16	26	17	38	18	96	19	91	20	70	21	16	22	48	23	40	24	68	25	63	26	38	27	29	28	33	29	93	
	0	100	1	78	2	32	3	36	4	62	5	53	6	35	7	68	8	43	9	37	10	77	11	30	12	91	13	72	14	98	15	78	16	89	17	15	18	100	19	85	20	17	21	45	22	41	23	33	24	14	25	94	26	29	27	82	28	16	29	100	
	0	73	1	25	2	30	3	76	4	11	5	34	6	12	7	81	8	100	9	96	10	61	11	37	12	47	13	52	14	72	15	64	16	16	17	94	18	36	19	56	20	57	21	21	22	23	23	50	24	73	25	98	26	91	27	85	28	42	29	43	
	0	19	1	13	2	21	3	52	4	52	5	34	6	59	7	57	8	14	9	43	10	75	11	55	12	53	13	81	14	51	15	35	16	99	17	19	18	90	19	91	20	45	21	74	22	11	23	17	24	36	25	62	26	75	27	27	28	96	29	17	
	0	95	1	39	2	30	3	17	4	25	5	38	6	90	7	23	8	21	9	42	10	42	11	97	12	41	13	62	14	16	15	96	16	50	17	45	18	94	19	38	20	41	21	83	22	39	23	98	24	42	25	84	26	67	27	95	28	48	29	50	
	0	90	1	89	2	70	3	61	4	43	5	52	6	78	7	92	8	19	9	10	10	36	11	11	12	73	13	79	14	61	15	32	16	61	17	38	18	58	19	73	20	61	21	24	22	32	23	64	24	46	25	20	26	72	27	45	28	40	29	90	
	0	33	1	63	2	89	3	29	4	79	5	26	6	63	7	52	8	51	9	27	10	31	11	51	12	78	13	18	14	79	15	27	16	38	17	35	18	29	19	50	20	35	21	51	22	67	23	64	24	45	25	17	26	84	27	97	28	15	29	71	
	0	51	1	33	2	35	3	37	4	43	5	44	6	43	7	19	8	67	9	13	10	59	11	36	12	31	13	82	14	35	15	81	16	81	17	62	18	95	19	31	20	89	21	32	22	13	23	93	24	73	25	93	26	28	27	66	28	60	29	13	
	0	50	1	60	2	12	3	32	4	45	5	53	6	46	7	99	8	28	9	91	10	100	11	55	12	64	13	77	14	97	15	46	16	48	17	34	18	63	19	49	20	30	21	20	22	55	23	53	24	21	25	73	26	65	27	59	28	81	29	77	
	0	71	1	50	2	36	3	51	4	80	5	65	6	59	7	52	8	41	9	99	10	45	11	43	12	42	13	48	14	55	15	36	16	32	17	84	18	83	19	88	20	100	21	28	22	53	23	50	24	10	25	57	26	75	27	45	28	68	29	86	
	0	42	1	70	2	24	3	33	4	55	5	97	6	10	7	52	8	30	9	24	10	89	11	25	12	73	13	39	14	16	15	38	16	59	17	70	18	78	19	33	20	49	21	99	22	28	23	68	24	62	25	65	26	50	27	30	28	79	29	19	
	0	30	1	62	2	44	3	47	4	11	5	29	6	27	7	31	8	58	9	36	10	50	11	95	12	14	13	37	14	10	15	96	16	68	17	83	18	76	19	87	20	97	21	60	22	35	23	36	24	57	25	93	26	90	27	17	28	54	29	17	
	0	62	1	50	2	29	3	32	4	19	5	83	6	72	7	34	8	100	9	92	10	20	11	77	12	91	13	84	14	69	15	62	16	91	17	84	18	30	19	16	20	66	21	11	22	19	23	33	24	36	25	83	26	67	27	83	28	31	29	76	
	0	44	1	82	2	78	3	87	4	91	5	98	6	80	7	18	8	31	9	78	10	38	11	93	12	60	13	33	14	21	15	43	16	38	17	97	18	65	19	73	20	37	21	11	22	39	23	39	24	99	25	73	26	10	27	46	28	60	29	23	
	0	21	1	40	2	35	3	75	4	73	5	95	6	61	7	24	8	88	9	13	10	84	11	99	12	17	13	20	14	27	15	35	16	64	17	77	18	29	19	81	20	37	21	92	22	68	23	48	24	33	25	39	26	45	27	44	28	99	29	34	
	0	31	1	95	2	35	3	12	4	83	5	31	6	14	7	68	8	10	9	85	10	96	11	63	12	51	13	29	14	74	15	76	16	86	17	81	18	69	19	50	20	73	21	58	22	63	23	99	24	70	25	70	26	88	27	54	28	80	29	45	
	0	55	1	44	2	10	3	34	4	19	5	64	6	29	7	25	8	38	9	93	10	42	11	66	12	26	13	51	14	77	15	47	16	29	17	12	18	54	19	30	20	21	21	77	22	18	23	21	24	10	25	89	26	26	27	10	28	57	29	27	
	0	97	1	55	2	12	3	95	4	24	5	18	6	13	7	67	8	94	9	100	10	16	11	64	12	92	13	34	14	74	15	74	16	74	17	56	18	21	19	70	20	78	21	61	22	19	23	16	24	37	25	57	26	24	27	55	28	43	29	39	
	0	50	1	55	2	34	3	18	4	26	5	45	6	93	7	92	8	41	9	58	10	100	11	72	12	29	13	100	14	14	15	38	16	66	17	50	18	15	19	66	20	77	21	27	22	45	23	14	24	47	25	98	26	70	27	61	28	13	29	17	
	0	80	1	15	2	85	3	52	4	90	5	30	6	90	7	83	8	47	9	83	10	40	11	88	12	24	13	15	14	25	15	90	16	77	17	12	18	99	19	82	20	97	21	50	22	71	23	16	24	79	25	12	26	33	27	30	28	35	29	96	
