1000 50 1
50
	0	33	1	19	2	60	3	61	4	34	5	55	6	34	7	84	8	85	9	87	10	45	11	71	12	71	13	50	14	66	15	28	16	48	17	50	18	19	19	79	20	95	21	36	22	72	23	46	24	11	25	17	26	22	27	60	28	67	29	92	30	46	31	55	32	100	33	25	34	85	35	55	36	67	37	24	38	82	39	39	40	18	41	14	42	58	43	57	44	24	45	12	46	18	47	86	48	32	49	38	
	0	30	1	59	2	54	3	86	4	34	5	38	6	48	7	62	8	79	9	16	10	97	11	93	12	47	13	96	14	41	15	53	16	72	17	29	18	96	19	70	20	26	21	26	22	85	23	17	24	13	25	45	26	21	27	28	28	50	29	62	30	46	31	23	32	42	33	97	34	11	35	54	36	99	37	20	38	74	39	66	40	18	41	51	42	46	43	60	44	61	45	81	46	16	47	42	48	61	49	50	
	0	47	1	44	2	78	3	65	4	66	5	12	6	19	7	41	8	68	9	47	10	59	11	67	12	37	13	81	14	61	15	18	16	78	17	83	18	94	19	92	20	19	21	59	22	18	23	80	24	89	25	97	26	45	27	58	28	75	29	20	30	53	31	63	32	21	33	30	34	83	35	83	36	66	37	11	38	49	39	74	40	56	41	88	42	57	43	76	44	56	45	46	46	100	47	75	48	60	49	41	
	0	97	1	18	2	61	3	41	4	59	5	14	6	61	7	38	8	22	9	67	10	60	11	40	12	57	13	43	14	64	15	25	16	41	17	92	18	79	19	85	20	62	21	45	22	42	23	84	24	96	25	53	26	48	27	34	28	74	29	80	30	49	31	43	32	31	33	22	34	80	35	18	36	65	37	52	38	89	39	18	40	28	41	53	42	66	43	36	44	81	45	37	46	94	47	46	48	89	49	80	
	0	92	1	83	2	19	3	61	4	65	5	42	6	43	7	55	8	55	9	25	10	91	11	37	12	100	13	45	14	94	15	24	16	71	17	59	18	97	19	90	20	36	21	30	22	75	23	61	24	84	25	58	26	97	27	51	28	84	29	28	30	28	31	94	32	56	33	34	34	20	35	40	36	70	37	81	38	57	39	56	40	38	41	47	42	10	43	97	44	72	45	98	46	28	47	84	48	96	49	76	
	0	60	1	96	2	21	3	78	4	23	5	40	6	23	7	36	8	86	9	33	10	95	11	35	12	66	13	86	14	98	15	59	16	43	17	64	18	24	19	41	20	56	21	17	22	29	23	39	24	10	25	75	26	19	27	35	28	13	29	28	30	34	31	93	32	38	33	65	34	96	35	69	36	44	37	77	38	12	39	52	40	67	41	74	42	11	43	87	44	57	45	23	46	48	47	81	48	25	49	77	
	0	27	1	29	2	32	3	91	4	14	5	43	6	39	7	24	8	98	9	58	10	64	11	23	12	90	13	79	14	41	15	18	16	27	17	30	18	68	19	48	20	89	21	84	22	28	23	39	24	81	25	68	26	88	27	85	28	10	29	23	30	66	31	82	32	74	33	58	34	37	35	95	36	26	37	30	38	83	39	83	40	92	41	39	42	18	43	60	44	60	45	25	46	46	47	67	48	50	49	54	
	0	30	1	19	2	64	3	80	4	78	5	67	6	25	7	54	8	88	9	16	10	27	11	49	12	57	13	79	14	59	15	23	16	21	17	69	18	51	19	48	20	50	21	13	22	78	23	66	24	34	25	57	26	68	27	99	28	86	29	61	30	71	31	30	32	46	33	100	34	52	35	21	36	63	37	48	38	42	39	42	40	82	41	73	42	17	43	30	44	60	45	83	46	62	47	86	48	57	49	86	
	0	91	1	35	2	43	3	60	4	47	5	70	6	15	7	59	8	82	9	90	10	40	11	83	12	99	13	68	14	92	15	37	16	17	17	94	18	96	19	38	20	41	21	13	22	40	23	27	24	38	25	91	26	34	27	70	28	63	29	46	30	45	31	20	32	61	33	95	34	53	35	54	36	100	37	99	38	93	39	92	40	92	41	93	42	66	43	58	44	74	45	57	46	21	47	86	48	14	49	44	
	0	39	1	75	2	57	3	29	4	67	5	75	6	60	7	79	8	45	9	17	10	69	11	39	12	97	13	64	14	85	15	12	16	66	17	44	18	38	19	58	20	85	21	68	22	72	23	80	24	61	25	58	26	25	27	66	28	97	29	45	30	11	31	88	32	25	33	58	34	76	35	90	36	63	37	48	38	20	39	81	40	31	41	44	42	13	43	29	44	58	45	29	46	94	47	40	48	39	49	61	
	0	48	1	63	2	77	3	86	4	44	5	35	6	22	7	38	8	63	9	97	10	79	11	31	12	31	13	47	14	15	15	98	16	64	17	11	18	37	19	82	20	58	21	60	22	77	23	89	24	36	25	93	26	70	27	66	28	35	29	24	30	79	31	98	32	41	33	76	34	53	35	85	36	81	37	65	38	87	39	44	40	11	41	75	42	64	43	95	44	87	45	91	46	92	47	61	48	96	49	69	
	0	58	1	97	2	65	3	33	4	49	5	68	6	55	7	64	8	52	9	86	10	98	11	44	12	91	13	62	14	35	15	33	16	77	17	51	18	72	19	18	20	96	21	33	22	64	23	46	24	77	25	69	26	87	27	49	28	26	29	52	30	46	31	58	32	17	33	24	34	65	35	33	36	68	37	37	38	18	39	30	40	46	41	22	42	78	43	93	44	28	45	95	46	40	47	76	48	90	49	66	
	0	51	1	31	2	64	3	58	4	76	5	81	6	93	7	93	8	36	9	83	10	27	11	10	12	26	13	62	14	39	15	20	16	24	17	43	18	63	19	81	20	58	21	71	22	72	23	84	24	81	25	36	26	63	27	68	28	21	29	83	30	50	31	44	32	19	33	45	34	55	35	14	36	84	37	87	38	36	39	93	40	70	41	37	42	26	43	32	44	47	45	40	46	55	47	25	48	98	49	45	
	0	25	1	69	2	65	3	95	4	54	5	18	6	94	7	88	8	18	9	88	10	83	11	78	12	71	13	78	14	78	15	98	16	37	17	88	18	55	19	91	20	29	21	20	22	45	23	32	24	24	25	87	26	31	27	35	28	15	29	24	30	62	31	17	32	18	33	57	34	61	35	91	36	92	37	62	38	86	39	39	40	79	41	47	42	71	43	97	44	95	45	16	46	54	47	76	48	75	49	84	
	0	79	1	16	2	83	3	90	4	64	5	55	6	40	7	58	8	55	9	47	10	18	11	23	12	91	13	32	14	72	15	37	16	26	17	100	18	91	19	90	20	51	21	77	22	25	23	55	24	63	25	18	26	79	27	85	28	42	29	58	30	29	31	51	32	55	33	39	34	34	35	51	36	57	37	42	38	75	39	13	40	41	41	65	42	10	43	32	44	89	45	59	46	82	47	44	48	90	49	40	
	0	17	1	85	2	30	3	24	4	32	5	40	6	88	7	87	8	49	9	13	10	100	11	22	12	71	13	70	14	71	15	33	16	32	17	56	18	60	19	71	20	70	21	35	22	85	23	32	24	36	25	48	26	40	27	90	28	21	29	60	30	23	31	85	32	80	33	51	34	38	35	38	36	76	37	58	38	90	39	20	40	30	41	79	42	99	43	39	44	91	45	12	46	11	47	67	48	48	49	25	
	0	10	1	32	2	12	3	11	4	73	5	87	6	87	7	78	8	12	9	68	10	58	11	36	12	33	13	26	14	10	15	41	16	87	17	82	18	49	19	18	20	33	21	25	22	48	23	50	24	68	25	55	26	50	27	63	28	98	29	38	30	28	31	79	32	56	33	43	34	32	35	91	36	88	37	68	38	80	39	37	40	35	41	89	42	92	43	34	44	27	45	16	46	18	47	65	48	87	49	78	
	0	35	1	48	2	81	3	53	4	53	5	44	6	14	7	49	8	94	9	76	10	79	11	90	12	75	13	25	14	44	15	57	16	69	17	46	18	62	19	76	20	33	21	91	22	63	23	35	24	42	25	52	26	98	27	39	28	12	29	95	30	68	31	33	32	52	33	38	34	96	35	43	36	11	37	65	38	93	39	89	40	19	41	94	42	59	43	11	44	27	45	34	46	36	47	18	48	18	49	69	
	0	26	1	29	2	11	3	68	4	57	5	40	6	25	7	81	8	49	9	73	10	11	11	31	12	36	13	48	14	94	15	57	16	15	17	67	18	33	19	47	20	23	21	19	22	14	23	56	24	67	25	30	26	12	27	80	28	72	29	89	30	40	31	66	32	64	33	21	34	90	35	24	36	22	37	78	38	78	39	48	40	28	41	78	42	53	43	19	44	46	45	76	46	75	47	46	48	20	49	62	
	0	53	1	25	2	44	3	96	4	19	5	30	6	72	7	69	8	14	9	71	10	21	11	35	12	76	13	63	14	57	15	27	16	58	17	68	18	87	19	55	20	79	21	87	22	74	23	82	24	91	25	51	26	82	27	20	28	22	29	84	30	56	31	78	32	42	33	24	34	33	35	62	36	54	37	95	38	66	39	31	40	82	41	61	42	94	43	88	44	90	45	91	46	21	47	60	48	58	49	33	
	0	72	1	84	2	13	3	74	4	27	5	54	6	44	7	57	8	57	9	84	10	98	11	69	12	28	13	86	14	41	15	14	16	41	17	14	18	79	19	38	20	65	21	30	22	17	23	27	24	96	25	70	26	68	27	58	28	46	29	75	30	78	31	43	32	93	33	42	34	82	35	66	36	91	37	30	38	76	39	62	40	23	41	38	42	68	43	18	44	74	45	96	46	55	47	36	48	12	49	11	
	0	30	1	74	2	30	3	25	4	10	5	78	6	62	7	53	8	27	9	79	10	29	11	61	12	58	13	63	14	78	15	13	16	86	17	94	18	85	19	27	20	94	21	27	22	22	23	27	24	16	25	52	26	22	27	78	28	33	29	58	30	95	31	69	32	52	33	95	34	80	35	47	36	13	37	92	38	86	39	26	40	22	41	79	42	10	43	10	44	97	45	51	46	62	47	80	48	15	49	95	
	0	59	1	76	2	11	3	73	4	37	5	45	6	20	7	29	8	37	9	16	10	74	11	45	12	64	13	41	14	53	15	26	16	67	17	16	18	46	19	11	20	22	21	24	22	36	23	26	24	75	25	61	26	15	27	43	28	47	29	43	30	42	31	38	32	96	33	48	34	54	35	37	36	74	37	91	38	66	39	56	40	17	41	66	42	20	43	17	44	74	45	28	46	61	47	34	48	20	49	35	
	0	69	1	59	2	46	3	10	4	29	5	58	6	33	7	62	8	71	9	93	10	64	11	29	12	45	13	65	14	39	15	87	16	44	17	50	18	55	19	20	20	58	21	28	22	60	23	64	24	74	25	41	26	94	27	85	28	23	29	97	30	35	31	10	32	48	33	95	34	66	35	89	36	13	37	96	38	42	39	72	40	51	41	42	42	16	43	74	44	100	45	69	46	88	47	29	48	84	49	61	
	0	78	1	77	2	49	3	86	4	57	5	93	6	91	7	83	8	33	9	88	10	85	11	74	12	21	13	72	14	61	15	61	16	39	17	27	18	64	19	77	20	57	21	46	22	12	23	77	24	98	25	24	26	38	27	78	28	58	29	58	30	88	31	14	32	86	33	10	34	83	35	46	36	97	37	10	38	30	39	57	40	19	41	83	42	94	43	78	44	75	45	62	46	92	47	41	48	76	49	73	
