500 20 1
20
	0	72	1	99	2	38	3	27	4	47	5	25	6	73	7	41	8	64	9	78	10	77	11	15	12	58	13	76	14	61	15	40	16	77	17	50	18	33	19	79	
	0	20	1	97	2	27	3	45	4	65	5	55	6	63	7	81	8	75	9	59	10	76	11	30	12	72	13	76	14	68	15	12	16	68	17	97	18	30	19	81	
	0	67	1	52	2	91	3	81	4	40	5	69	6	47	7	80	8	80	9	10	10	13	11	21	12	25	13	16	14	60	15	29	16	94	17	96	18	61	19	17	
	0	99	1	93	2	48	3	20	4	81	5	57	6	46	7	17	8	89	9	82	10	69	11	100	12	44	13	89	14	56	15	36	16	71	17	78	18	77	19	46	
	0	32	1	37	2	63	3	14	4	10	5	62	6	82	7	99	8	75	9	97	10	32	11	70	12	88	13	32	14	50	15	77	16	38	17	71	18	72	19	11	
	0	51	1	64	2	58	3	88	4	77	5	41	6	73	7	81	8	67	9	47	10	75	11	92	12	82	13	53	14	15	15	92	16	89	17	69	18	38	19	42	
	0	49	1	57	2	20	3	16	4	76	5	85	6	93	7	20	8	95	9	79	10	59	11	55	12	40	13	30	14	23	15	52	16	17	17	39	18	83	19	33	
	0	92	1	76	2	26	3	90	4	16	5	90	6	64	7	31	8	51	9	97	10	47	11	50	12	63	13	66	14	44	15	24	16	91	17	60	18	15	19	67	
	0	28	1	81	2	69	3	44	4	54	5	66	6	51	7	36	8	79	9	99	10	87	11	28	12	33	13	37	14	58	15	82	16	52	17	91	18	12	19	20	
	0	73	1	28	2	93	3	74	4	11	5	80	6	10	7	86	8	40	9	83	10	100	11	81	12	32	13	32	14	89	15	32	16	60	17	80	18	54	19	32	
	0	64	1	41	2	28	3	73	4	95	5	58	6	91	7	45	8	51	9	51	10	53	11	65	12	27	13	86	14	24	15	83	16	38	17	86	18	53	19	68	
	0	24	1	34	2	56	3	72	4	55	5	78	6	48	7	76	8	67	9	26	10	91	11	33	12	99	13	97	14	17	15	68	16	46	17	38	18	63	19	34	
	0	18	1	67	2	36	3	35	4	25	5	16	6	18	7	68	8	54	9	88	10	87	11	25	12	46	13	24	14	58	15	14	16	46	17	13	18	78	19	25	
	0	33	1	74	2	32	3	70	4	59	5	17	6	63	7	31	8	29	9	47	10	15	11	59	12	57	13	24	14	56	15	61	16	26	17	14	18	46	19	11	
	0	60	1	67	2	81	3	66	4	46	5	66	6	44	7	70	8	16	9	36	10	93	11	42	12	39	13	52	14	37	15	20	16	97	17	15	18	39	19	56	
	0	91	1	30	2	18	3	45	4	24	5	88	6	46	7	82	8	18	9	86	10	76	11	15	12	29	13	34	14	86	15	32	16	63	17	94	18	85	19	22	
	0	14	1	76	2	45	3	57	4	57	5	42	6	44	7	55	8	93	9	16	10	29	11	69	12	29	13	33	14	39	15	28	16	89	17	51	18	60	19	100	
	0	95	1	72	2	56	3	66	4	73	5	29	6	80	7	77	8	16	9	20	10	18	11	47	12	71	13	58	14	42	15	85	16	87	17	91	18	51	19	30	
	0	19	1	95	2	89	3	53	4	80	5	24	6	85	7	92	8	51	9	51	10	40	11	71	12	16	13	11	14	77	15	90	16	42	17	64	18	44	19	53	
	0	98	1	76	2	62	3	88	4	71	5	62	6	48	7	63	8	65	9	20	10	35	11	72	12	55	13	30	14	42	15	79	16	26	17	57	18	79	19	22	
	0	20	1	30	2	98	3	33	4	37	5	75	6	35	7	60	8	86	9	89	10	13	11	16	12	81	13	33	14	88	15	99	16	64	17	54	18	59	19	35	
	0	62	1	88	2	24	3	28	4	75	5	64	6	97	7	19	8	92	9	26	10	44	11	11	12	47	13	40	14	15	15	55	16	83	17	82	18	97	19	84	
	0	21	1	27	2	12	3	24	4	76	5	52	6	78	7	98	8	12	9	98	10	68	11	71	12	63	13	20	14	54	15	72	16	32	17	79	18	90	19	48	
	0	76	1	71	2	29	3	78	4	45	5	71	6	54	7	84	8	12	9	58	10	47	11	39	12	90	13	85	14	35	15	89	16	89	17	99	18	95	19	56	
	0	74	1	12	2	67	3	24	4	62	5	98	6	92	7	28	8	87	9	27	10	93	11	44	12	70	13	49	14	11	15	45	16	95	17	56	18	23	19	84	
	0	61	1	18	2	16	3	38	4	58	5	26	6	82	7	62	8	51	9	17	10	38	11	20	12	27	13	82	14	66	15	76	16	43	17	73	18	34	19	26	
	0	65	1	42	2	67	3	90	4	20	5	25	6	28	7	69	8	18	9	100	10	27	11	43	12	16	13	78	14	80	15	23	16	98	17	80	18	39	19	60	
	0	43	1	47	2	34	3	84	4	100	5	100	6	72	7	28	8	63	9	18	10	69	11	91	12	56	13	73	14	18	15	40	16	15	17	24	18	89	19	61	
	0	33	1	39	2	20	3	73	4	44	5	44	6	46	7	68	8	75	9	60	10	66	11	83	12	38	13	62	14	20	15	70	16	99	17	55	18	28	19	26	
	0	79	1	11	2	90	3	25	4	58	5	35	6	64	7	31	8	18	9	11	10	47	11	54	12	82	13	56	14	89	15	57	16	38	17	14	18	50	19	25	
	0	21	1	86	2	30	3	57	4	85	5	30	6	15	7	93	8	57	9	18	10	41	11	36	12	71	13	39	14	47	15	16	16	79	17	87	18	91	19	29	
	0	53	1	98	2	81	3	75	4	89	5	82	6	46	7	94	8	37	9	81	10	98	11	95	12	32	13	28	14	20	15	50	16	30	17	69	18	30	19	68	
	0	69	1	40	2	82	3	50	4	69	5	78	6	84	7	27	8	25	9	22	10	95	11	59	12	19	13	71	14	10	15	10	16	51	17	70	18	45	19	35	
	0	59	1	47	2	53	3	38	4	78	5	89	6	44	7	54	8	66	9	17	10	78	11	68	12	67	13	41	14	95	15	50	16	96	17	76	18	57	19	54	
	0	72	1	68	2	15	3	29	4	25	5	80	6	87	7	23	8	28	9	95	10	49	11	93	12	32	13	21	14	97	15	30	16	57	17	69	18	42	19	28	
	0	83	1	66	2	70	3	12	4	38	5	31	6	43	7	19	8	21	9	14	10	58	11	39	12	42	13	55	14	45	15	45	16	14	17	85	18	33	19	43	
	0	31	1	88	2	50	3	85	4	67	5	24	6	43	7	69	8	100	9	53	10	35	11	80	12	72	13	93	14	87	15	27	16	53	17	44	18	43	19	74	
	0	40	1	45	2	57	3	98	4	37	5	58	6	22	7	38	8	87	9	21	10	29	11	73	12	21	13	32	14	70	15	45	16	88	17	66	18	73	19	91	
	0	78	1	78	2	63	3	72	4	97	5	96	6	28	7	95	8	58	9	36	10	11	11	16	12	21	13	21	14	68	15	92	16	64	17	68	18	57	19	16	
	0	42	1	57	2	98	3	42	4	81	5	80	6	17	7	85	8	67	9	29	10	100	11	93	12	59	13	43	14	96	15	96	16	55	17	72	18	85	19	83	
	0	17	1	52	2	44	3	23	4	94	5	12	6	79	7	62	8	74	9	43	10	90	11	81	12	17	13	35	14	50	15	66	16	98	17	70	18	22	19	41	
	0	53	1	33	2	45	3	13	4	75	5	82	6	50	7	50	8	62	9	20	10	72	11	18	12	55	13	17	14	20	15	93	16	92	17	22	18	77	19	63	
	0	36	1	28	2	23	3	30	4	52	5	56	6	27	7	79	8	97	9	51	10	58	11	45	12	16	13	52	14	80	15	94	16	70	17	77	18	71	19	47	
	0	19	1	16	2	13	3	91	4	75	5	94	6	38	7	90	8	74	9	85	10	75	11	99	12	34	13	12	14	51	15	89	16	47	17	64	18	87	19	66	
	0	10	1	48	2	85	3	95	4	58	5	65	6	11	7	39	8	84	9	69	10	27	11	96	12	10	13	82	14	31	15	88	16	18	17	94	18	42	19	38	
	0	13	1	15	2	74	3	48	4	57	5	79	6	70	7	82	8	81	9	60	10	10	11	90	12	84	13	95	14	87	15	68	16	61	17	40	18	16	19	18	
	0	56	1	42	2	11	3	93	4	48	5	50	6	39	7	64	8	28	9	100	10	57	11	63	12	27	13	93	14	23	15	26	16	15	17	40	18	36	19	85	
	0	66	1	60	2	44	3	90	4	88	5	35	6	58	7	89	8	77	9	33	10	81	11	75	12	88	13	65	14	13	15	72	16	87	17	81	18	76	19	50	
	0	99	1	55	2	45	3	45	4	73	5	85	6	24	7	99	8	72	9	64	10	19	11	35	12	35	13	39	14	100	15	12	16	15	17	18	18	85	19	66	
	0	97	1	48	2	72	3	90	4	54	5	40	6	74	7	35	8	80	9	30	10	11	11	22	12	85	13	78	14	45	15	22	16	85	17	86	18	73	19	38	
	0	38	1	31	2	81	3	71	4	98	5	47	6	10	7	49	8	53	9	85	10	39	11	27	12	38	13	81	14	18	15	68	16	77	17	44	18	86	19	49	
	0	61	1	12	2	75	3	47	4	57	5	25	6	25	7	48	8	96	9	25	10	40	11	92	12	80	13	27	14	100	15	89	16	78	17	14	18	14	19	36	
	0	56	1	18	2	61	3	73	4	56	5	26	6	74	7	13	8	53	9	45	10	79	11	14	12	88	13	87	14	13	15	64	16	66	17	57	18	49	19	42	
	0	98	1	30	2	57	3	55	4	33	5	51	6	91	7	55	8	97	9	18	10	74	11	60	12	81	13	94	14	32	15	97	16	37	17	69	18	39	19	20	
	0	71	1	19	2	64	3	69	4	91	5	92	6	41	7	100	8	85	9	18	10	90	11	98	12	11	13	12	14	30	15	83	16	83	17	85	18	24	19	78	
	0	91	1	48	2	26	3	47	4	32	5	26	6	52	7	61	8	53	9	92	10	100	11	41	12	84	13	56	14	88	15	47	16	67	17	82	18	90	19	56	
	0	66	1	53	2	86	3	69	4	100	5	16	6	35	7	82	8	99	9	51	10	59	11	49	12	18	13	70	14	13	15	93	16	13	17	63	18	96	19	82	
	0	50	1	51	2	88	3	23	4	73	5	80	6	81	7	54	8	32	9	63	10	46	11	17	12	58	13	74	14	50	15	92	16	10	17	87	18	20	19	35	
	0	57	1	70	2	12	3	78	4	18	5	43	6	85	7	64	8	44	9	13	10	51	11	33	12	98	13	68	14	14	15	39	16	35	17	20	18	66	19	66	
	0	19	1	43	2	38	3	93	4	44	5	77	6	89	7	34	8	71	9	46	10	78	11	14	12	98	13	77	14	15	15	21	16	69	17	10	18	21	19	41	
	0	76	1	99	2	38	3	31	4	97	5	81	6	10	7	59	8	77	9	63	10	98	11	50	12	26	13	36	14	42	15	87	16	44	17	33	18	71	19	90	
	0	53	1	45	2	38	3	33	4	32	5	28	6	60	7	79	8	59	9	82	10	27	11	70	12	89	13	85	14	25	15	22	16	42	17	52	18	68	19	97	
	0	59	1	83	2	41	3	83	4	81	5	97	6	33	7	33	8	58	9	53	10	74	11	55	12	76	13	29	14	63	15	70	16	81	17	68	18	20	19	55	
	0	86	1	11	2	94	3	25	4	67	5	18	6	73	7	59	8	12	9	77	10	36	11	15	12	58	13	90	14	50	15	33	16	33	17	88	18	72	19	75	
	0	35	1	15	2	53	3	99	4	93	5	13	6	69	7	64	8	74	9	32	10	31	11	13	12	65	13	89	14	75	15	67	16	36	17	92	18	30	19	83	
	0	91	1	65	2	41	3	69	4	73	5	28	6	55	7	91	8	82	9	34	10	72	11	44	12	84	13	38	14	40	15	43	16	84	17	64	18	67	19	51	
	0	91	1	70	2	16	3	90	4	54	5	64	6	13	7	94	8	68	9	33	10	74	11	28	12	47	13	70	14	55	15	52	16	82	17	23	18	78	19	24	
	0	20	1	40	2	47	3	43	4	43	5	35	6	64	7	95	8	59	9	95	10	51	11	73	12	12	13	21	14	20	15	99	16	31	17	73	18	94	19	21	
	0	11	1	94	2	38	3	92	4	18	5	90	6	73	7	83	8	47	9	17	10	26	11	20	12	76	13	98	14	23	15	96	16	43	17	22	18	19	19	21	
	0	26	1	86	2	20	3	57	4	33	5	73	6	12	7	54	8	25	9	25	10	24	11	28	12	17	13	46	14	41	15	27	16	22	17	64	18	56	19	30	
