500 10 1
10
	0	25	1	44	2	75	3	76	4	26	5	57	6	18	7	75	8	26	9	98	
	0	28	1	11	2	19	3	72	4	52	5	29	6	78	7	100	8	99	9	32	
	0	95	1	94	2	22	3	74	4	45	5	46	6	69	7	13	8	92	9	48	
	0	86	1	51	2	37	3	91	4	22	5	30	6	89	7	14	8	11	9	78	
	0	20	1	81	2	27	3	63	4	64	5	85	6	67	7	59	8	57	9	37	
	0	59	1	90	2	79	3	29	4	10	5	24	6	69	7	77	8	98	9	71	
	0	97	1	34	2	63	3	49	4	64	5	77	6	10	7	21	8	19	9	91	
	0	18	1	46	2	82	3	63	4	33	5	47	6	81	7	41	8	19	9	20	
	0	82	1	76	2	29	3	24	4	40	5	70	6	84	7	68	8	84	9	97	
	0	71	1	31	2	72	3	25	4	41	5	65	6	43	7	18	8	77	9	28	
	0	32	1	10	2	63	3	26	4	74	5	85	6	22	7	25	8	77	9	88	
	0	87	1	62	2	60	3	44	4	68	5	29	6	36	7	42	8	88	9	93	
	0	72	1	84	2	85	3	62	4	33	5	42	6	83	7	48	8	65	9	22	
	0	52	1	26	2	12	3	65	4	50	5	40	6	57	7	47	8	38	9	11	
	0	77	1	73	2	51	3	85	4	25	5	69	6	84	7	94	8	34	9	99	
	0	89	1	22	2	87	3	48	4	25	5	84	6	56	7	47	8	20	9	51	
	0	96	1	29	2	53	3	55	4	23	5	61	6	67	7	71	8	16	9	90	
	0	75	1	46	2	89	3	65	4	11	5	100	6	54	7	26	8	96	9	13	
	0	57	1	87	2	34	3	24	4	65	5	22	6	42	7	54	8	57	9	59	
	0	70	1	23	2	61	3	77	4	64	5	73	6	76	7	78	8	96	9	62	
	0	46	1	66	2	98	3	71	4	67	5	74	6	56	7	48	8	64	9	16	
	0	21	1	86	2	91	3	44	4	93	5	45	6	60	7	51	8	90	9	71	
	0	13	1	85	2	35	3	89	4	34	5	80	6	43	7	93	8	37	9	89	
	0	96	1	26	2	34	3	15	4	56	5	63	6	55	7	24	8	15	9	17	
	0	37	1	21	2	43	3	90	4	84	5	50	6	87	7	48	8	31	9	81	
	0	28	1	91	2	17	3	48	4	51	5	63	6	31	7	70	8	55	9	77	
	0	43	1	62	2	71	3	100	4	85	5	73	6	27	7	75	8	46	9	93	
	0	88	1	62	2	15	3	42	4	61	5	93	6	82	7	34	8	46	9	19	
	0	43	1	67	2	55	3	48	4	77	5	41	6	12	7	88	8	34	9	58	
	0	16	1	43	2	42	3	36	4	54	5	46	6	31	7	16	8	19	9	69	
	0	26	1	42	2	45	3	60	4	60	5	66	6	26	7	97	8	64	9	91	
	0	100	1	97	2	54	3	26	4	12	5	92	6	76	7	39	8	51	9	86	
	0	95	1	56	2	57	3	61	4	67	5	46	6	53	7	41	8	26	9	20	
	0	87	1	50	2	33	3	72	4	76	5	11	6	14	7	65	8	42	9	51	
	0	93	1	77	2	47	3	100	4	85	5	90	6	23	7	84	8	82	9	78	
	0	62	1	22	2	98	3	50	4	79	5	11	6	66	7	67	8	57	9	34	
