500 50 1
50
	0	34	1	32	2	27	3	55	4	78	5	90	6	52	7	41	8	70	9	100	10	83	11	48	12	49	13	57	14	49	15	30	16	68	17	40	18	21	19	86	20	68	21	10	22	23	23	44	24	46	25	88	26	44	27	18	28	55	29	16	30	76	31	47	32	24	33	74	34	25	35	39	36	13	37	42	38	94	39	85	40	82	41	65	42	59	43	24	44	96	45	89	46	29	47	37	48	15	49	37	
	0	92	1	80	2	75	3	30	4	10	5	19	6	32	7	10	8	51	9	61	10	21	11	79	12	91	13	15	14	93	15	75	16	39	17	77	18	53	19	50	20	68	21	16	22	87	23	41	24	36	25	94	26	94	27	13	28	69	29	57	30	73	31	86	32	80	33	24	34	37	35	24	36	83	37	31	38	10	39	65	40	42	41	80	42	99	43	75	44	47	45	24	46	96	47	61	48	37	49	55	
	0	66	1	71	2	55	3	47	4	76	5	37	6	46	7	74	8	45	9	79	10	45	11	68	12	80	13	69	14	71	15	53	16	79	17	71	18	33	19	11	20	98	21	95	22	32	23	55	24	53	25	57	26	49	27	25	28	42	29	77	30	87	31	28	32	69	33	23	34	90	35	83	36	49	37	85	38	13	39	23	40	80	41	28	42	16	43	41	44	97	45	11	46	41	47	97	48	44	49	81	
	0	44	1	47	2	56	3	95	4	30	5	37	6	12	7	82	8	100	9	19	10	19	11	66	12	94	13	31	14	35	15	14	16	81	17	61	18	51	19	81	20	23	21	92	22	55	23	62	24	18	25	48	26	93	27	75	28	81	29	81	30	39	31	36	32	99	33	34	34	85	35	13	36	40	37	22	38	61	39	54	40	62	41	61	42	86	43	38	44	47	45	81	46	39	47	62	48	50	49	43	
	0	60	1	44	2	67	3	59	4	18	5	60	6	24	7	19	8	34	9	16	10	11	11	18	12	74	13	50	14	66	15	76	16	94	17	46	18	46	19	88	20	69	21	49	22	77	23	34	24	64	25	29	26	92	27	84	28	40	29	36	30	75	31	40	32	46	33	32	34	10	35	97	36	82	37	14	38	37	39	95	40	72	41	42	42	90	43	69	44	25	45	26	46	45	47	91	48	16	49	53	
	0	92	1	22	2	64	3	27	4	92	5	90	6	13	7	50	8	68	9	17	10	25	11	97	12	72	13	46	14	58	15	51	16	47	17	55	18	100	19	59	20	12	21	78	22	23	23	91	24	49	25	43	26	88	27	51	28	36	29	20	30	67	31	26	32	82	33	77	34	18	35	37	36	47	37	51	38	79	39	46	40	99	41	21	42	68	43	39	44	12	45	54	46	78	47	92	48	70	49	63	
	0	89	1	72	2	63	3	20	4	86	5	60	6	76	7	62	8	98	9	19	10	53	11	92	12	72	13	68	14	76	15	81	16	83	17	30	18	55	19	18	20	18	21	98	22	73	23	86	24	39	25	67	26	76	27	52	28	63	29	42	30	51	31	95	32	26	33	36	34	82	35	93	36	83	37	89	38	61	39	65	40	90	41	44	42	48	43	91	44	78	45	32	46	41	47	45	48	19	49	27	
	0	43	1	16	2	46	3	59	4	44	5	42	6	18	7	53	8	62	9	51	10	31	11	10	12	77	13	52	14	54	15	76	16	92	17	22	18	36	19	49	20	46	21	49	22	80	23	36	24	19	25	19	26	53	27	63	28	65	29	28	30	32	31	28	32	59	33	21	34	35	35	35	36	53	37	71	38	46	39	47	40	57	41	67	42	48	43	52	44	16	45	87	46	21	47	93	48	11	49	95	
	0	85	1	32	2	80	3	99	4	63	5	82	6	100	7	66	8	73	9	53	10	76	11	91	12	78	13	39	14	22	15	13	16	50	17	86	18	92	19	53	20	33	21	13	22	84	23	86	24	98	25	27	26	45	27	65	28	33	29	64	30	33	31	38	32	95	33	61	34	37	35	16	36	44	37	40	38	65	39	54	40	68	41	22	42	90	43	64	44	55	45	82	46	66	47	11	48	36	49	13	
	0	75	1	87	2	43	3	14	4	79	5	89	6	31	7	60	8	58	9	49	10	89	11	34	12	49	13	45	14	60	15	25	16	36	17	20	18	52	19	47	20	21	21	62	22	17	23	87	24	75	25	19	26	18	27	73	28	39	29	52	30	47	31	59	32	56	33	26	34	85	35	75	36	37	37	53	38	22	39	14	40	34	41	53	42	34	43	22	44	75	45	94	46	85	47	65	48	13	49	24	
	0	92	1	88	2	28	3	27	4	49	5	34	6	39	7	94	8	58	9	78	10	40	11	75	12	75	13	49	14	70	15	10	16	68	17	17	18	93	19	11	20	79	21	81	22	19	23	89	24	77	25	36	26	17	27	86	28	63	29	25	30	11	31	52	32	52	33	15	34	55	35	23	36	28	37	29	38	31	39	84	40	83	41	19	42	65	43	82	44	59	45	73	46	89	47	29	48	95	49	56	
