500 40 1
40
	0	51	1	20	2	82	3	27	4	64	5	44	6	76	7	76	8	93	9	65	10	38	11	70	12	78	13	97	14	79	15	35	16	99	17	25	18	47	19	67	20	45	21	26	22	14	23	51	24	99	25	100	26	84	27	21	28	18	29	21	30	22	31	98	32	49	33	11	34	37	35	51	36	100	37	53	38	69	39	83	
	0	99	1	36	2	95	3	66	4	57	5	94	6	67	7	60	8	12	9	91	10	26	11	35	12	38	13	69	14	80	15	64	16	22	17	76	18	33	19	24	20	32	21	70	22	65	23	77	24	57	25	76	26	15	27	19	28	85	29	56	30	34	31	89	32	82	33	54	34	51	35	17	36	22	37	49	38	37	39	52	
	0	58	1	39	2	45	3	61	4	39	5	72	6	90	7	71	8	16	9	29	10	68	11	54	12	76	13	40	14	59	15	70	16	32	17	56	18	65	19	18	20	23	21	53	22	83	23	18	24	92	25	18	26	30	27	49	28	82	29	94	30	89	31	48	32	17	33	63	34	94	35	48	36	92	37	71	38	36	39	63	
	0	64	1	77	2	45	3	25	4	12	5	16	6	48	7	92	8	95	9	57	10	70	11	21	12	20	13	89	14	90	15	93	16	33	17	96	18	92	19	69	20	70	21	44	22	81	23	14	24	30	25	52	26	97	27	11	28	63	29	88	30	54	31	16	32	17	33	83	34	60	35	77	36	37	37	43	38	18	39	33	
	0	52	1	56	2	53	3	99	4	57	5	59	6	31	7	36	8	100	9	57	10	88	11	49	12	80	13	20	14	17	15	24	16	82	17	80	18	46	19	64	20	89	21	45	22	35	23	13	24	12	25	35	26	49	27	49	28	78	29	20	30	97	31	83	32	57	33	50	34	91	35	42	36	62	37	91	38	60	39	99	
	0	30	1	36	2	17	3	33	4	78	5	83	6	13	7	94	8	37	9	96	10	93	11	32	12	92	13	94	14	75	15	26	16	66	17	35	18	83	19	17	20	38	21	28	22	100	23	88	24	50	25	18	26	64	27	11	28	93	29	23	30	30	31	41	32	88	33	38	34	18	35	15	36	88	37	53	38	60	39	77	
	0	97	1	54	2	88	3	63	4	89	5	61	6	91	7	53	8	31	9	73	10	10	11	12	12	57	13	25	14	75	15	62	16	21	17	15	18	10	19	46	20	98	21	52	22	43	23	66	24	45	25	40	26	41	27	36	28	63	29	11	30	91	31	26	32	13	33	12	34	40	35	34	36	77	37	88	38	18	39	31	
	0	49	1	80	2	77	3	83	4	87	5	99	6	56	7	63	8	36	9	91	10	60	11	34	12	88	13	89	14	84	15	23	16	70	17	14	18	87	19	84	20	76	21	80	22	63	23	12	24	74	25	88	26	75	27	54	28	86	29	29	30	51	31	50	32	46	33	20	34	57	35	12	36	31	37	54	38	75	39	91	
	0	54	1	61	2	99	3	28	4	76	5	45	6	82	7	73	8	24	9	20	10	65	11	52	12	59	13	44	14	28	15	94	16	51	17	13	18	85	19	56	20	83	21	53	22	97	23	89	24	32	25	49	26	58	27	61	28	81	29	78	30	42	31	60	32	46	33	11	34	63	35	96	36	59	37	37	38	48	39	66	
	0	75	1	94	2	26	3	100	4	66	5	55	6	34	7	36	8	93	9	98	10	70	11	98	12	94	13	84	14	42	15	85	16	19	17	42	18	100	19	98	20	12	21	41	22	89	23	64	24	87	25	54	26	98	27	28	28	76	29	40	30	73	31	63	32	48	33	27	34	11	35	64	36	99	37	71	38	14	39	30	
	0	19	1	63	2	81	3	60	4	100	5	11	6	12	7	59	8	12	9	15	10	16	11	34	12	50	13	62	14	81	15	100	16	71	17	11	18	95	19	13	20	82	21	98	22	66	23	71	24	40	25	60	26	70	27	65	28	30	29	59	30	96	31	23	32	37	33	24	34	95	35	74	36	82	37	13	38	70	39	95	
	0	76	1	28	2	10	3	34	4	80	5	70	6	54	7	49	8	18	9	17	10	76	11	51	12	85	13	91	14	38	15	62	16	78	17	90	18	34	19	34	20	49	21	47	22	75	23	22	24	19	25	98	26	34	27	47	28	72	29	12	30	96	31	86	32	99	33	29	34	63	35	77	36	26	37	57	38	58	39	56	
	0	30	1	56	2	82	3	48	4	65	5	33	6	35	7	51	8	15	9	15	10	82	11	59	12	57	13	27	14	29	15	27	16	69	17	84	18	45	19	24	20	88	21	41	22	21	23	12	24	92	25	63	26	24	27	90	28	57	29	50	30	74	31	87	32	100	33	88	34	57	35	28	36	94	37	17	38	68	39	45	
	0	70	1	92	2	15	3	17	4	36	5	44	6	24	7	42	8	86	9	91	10	28	11	43	12	38	13	10	14	96	15	88	16	64	17	90	18	83	19	65	20	95	21	67	22	10	23	33	24	70	25	18	26	71	27	34	28	81	29	83	30	27	31	25	32	55	33	97	34	53	35	16	36	95	37	38	38	35	39	81	
	0	17	1	56	2	12	3	67	4	32	5	70	6	53	7	58	8	43	9	61	10	82	11	10	12	17	13	56	14	98	15	18	16	96	17	21	18	98	19	86	20	85	21	72	22	46	23	34	24	98	25	15	26	55	27	56	28	28	29	87	30	87	31	26	32	89	33	42	34	75	35	49	36	45	37	23	38	51	39	86	
	0	41	1	79	2	39	3	74	4	71	5	21	6	55	7	81	8	88	9	50	10	30	11	69	12	74	13	15	14	96	15	42	16	51	17	48	18	73	19	89	20	71	21	36	22	22	23	30	24	22	25	49	26	44	27	12	28	65	29	58	30	11	31	48	32	92	33	28	34	59	35	97	36	89	37	12	38	74	39	78	
	0	17	1	64	2	27	3	37	4	47	5	88	6	26	7	66	8	34	9	44	10	77	11	98	12	76	13	61	14	82	15	66	16	41	17	20	18	36	19	98	20	39	21	26	22	68	23	50	24	99	25	82	26	64	27	77	28	19	29	85	30	76	31	12	32	67	33	17	34	84	35	72	36	43	37	50	38	92	39	91	
	0	23	1	60	2	40	3	28	4	65	5	12	6	29	7	64	8	78	9	84	10	41	11	46	12	59	13	43	14	98	15	89	16	91	17	18	18	74	19	95	20	24	21	38	22	56	23	88	24	53	25	33	26	90	27	73	28	58	29	12	30	43	31	97	32	68	33	20	34	30	35	81	36	36	37	75	38	17	39	59	
	0	43	1	54	2	64	3	23	4	50	5	92	6	64	7	63	8	94	9	39	10	70	11	87	12	60	13	62	14	71	15	91	16	93	17	68	18	45	19	81	20	99	21	11	22	62	23	62	24	63	25	85	26	92	27	95	28	33	29	88	30	97	31	38	32	90	33	59	34	53	35	82	36	54	37	29	38	56	39	19	
	0	64	1	73	2	39	3	52	4	74	5	38	6	58	7	77	8	11	9	49	10	55	11	72	12	95	13	52	14	31	15	87	16	71	17	32	18	97	19	65	20	31	21	11	22	96	23	97	24	44	25	49	26	50	27	31	28	49	29	27	30	39	31	37	32	81	33	27	34	88	35	100	36	49	37	17	38	52	39	99	
	0	82	1	19	2	20	3	19	4	76	5	71	6	55	7	44	8	44	9	89	10	76	11	60	12	12	13	32	14	16	15	82	16	55	17	26	18	17	19	54	20	17	21	34	22	71	23	46	24	23	25	21	26	15	27	47	28	72	29	91	30	44	31	58	32	12	33	41	34	59	35	61	36	54	37	81	38	21	39	48	
	0	79	1	34	2	13	3	69	4	56	5	21	6	71	7	60	8	47	9	36	10	35	11	36	12	16	13	82	14	27	15	41	16	74	17	57	18	23	19	61	20	65	21	81	22	78	23	81	24	98	25	98	26	46	27	60	28	36	29	59	30	100	31	78	32	90	33	93	34	58	35	65	36	32	37	20	38	45	39	57	
	0	82	1	22	2	32	3	73	4	93	5	37	6	21	7	28	8	42	9	72	10	60	11	22	12	56	13	46	14	25	15	67	16	55	17	64	18	14	19	38	20	41	21	29	22	96	23	59	24	56	25	50	26	17	27	45	28	32	29	19	30	93	31	35	32	94	33	66	34	58	35	70	36	47	37	54	38	37	39	79	
	0	63	1	63	2	67	3	61	4	92	5	25	6	47	7	25	8	69	9	46	10	10	11	51	12	51	13	20	14	61	15	64	16	55	17	100	18	35	19	61	20	76	21	21	22	43	23	34	24	13	25	62	26	33	27	31	28	88	29	22	30	71	31	34	32	71	33	53	34	50	35	31	36	13	37	34	38	75	39	88	
	0	85	1	91	2	44	3	13	4	68	5	44	6	90	7	85	8	20	9	40	10	65	11	39	12	22	13	71	14	77	15	22	16	80	17	27	18	82	19	21	20	79	21	42	22	100	23	98	24	93	25	33	26	39	27	46	28	33	29	81	30	35	31	74	32	10	33	87	34	42	35	93	36	82	37	37	38	71	39	51	
	0	14	1	27	2	97	3	93	4	79	5	78	6	20	7	44	8	34	9	91	10	49	11	26	12	86	13	59	14	30	15	68	16	24	17	16	18	11	19	64	20	64	21	69	22	61	23	45	24	57	25	69	26	30	27	55	28	53	29	87	30	11	31	99	32	87	33	33	34	29	35	77	36	73	37	80	38	68	39	35	
	0	27	1	52	2	21	3	34	4	62	5	11	6	22	7	25	8	71	9	59	10	99	11	47	12	92	13	13	14	24	15	61	16	70	17	26	18	100	19	63	20	59	21	17	22	18	23	76	24	88	25	46	26	35	27	83	28	15	29	19	30	39	31	76	32	74	33	77	34	95	35	40	36	89	37	83	38	23	39	22	
	0	67	1	62	2	86	3	46	4	46	5	28	6	86	7	53	8	10	9	37	10	22	11	31	12	86	13	85	14	16	15	32	16	82	17	30	18	79	19	86	20	20	21	81	22	11	23	92	24	27	25	65	26	93	27	23	28	81	29	47	30	20	31	69	32	37	33	63	34	82	35	65	36	44	37	21	38	26	39	47	
	0	37	1	39	2	24	3	92	4	59	5	70	6	15	7	52	8	31	9	75	10	56	11	30	12	92	13	47	14	16	15	99	16	89	17	96	18	19	19	60	20	30	21	23	22	20	23	94	24	24	25	52	26	68	27	34	28	75	29	39	30	90	31	49	32	88	33	90	34	22	35	11	36	48	37	88	38	84	39	51	
	0	75	1	66	2	79	3	80	4	36	5	39	6	45	7	54	8	90	9	43	10	35	11	81	12	95	13	95	14	82	15	12	16	34	17	55	18	87	19	86	20	14	21	17	22	45	23	44	24	72	25	94	26	59	27	98	28	55	29	62	30	42	31	69	32	99	33	98	34	59	35	18	36	32	37	61	38	11	39	19	
	0	40	1	55	2	35	3	54	4	87	5	96	6	86	7	86	8	51	9	58	10	24	11	67	12	25	13	69	14	41	15	17	16	22	17	42	18	44	19	13	20	82	21	38	22	14	23	48	24	11	25	16	26	84	27	28	28	44	29	44	30	57	31	96	32	31	33	68	34	87	35	74	36	13	37	99	38	88	39	63	
	0	26	1	49	2	83	3	51	4	46	5	70	6	30	7	89	8	18	9	41	10	80	11	71	12	26	13	84	14	85	15	10	16	100	17	89	18	68	19	24	20	18	21	85	22	85	23	65	24	42	25	77	26	20	27	89	28	91	29	22	30	95	31	65	32	71	33	78	34	40	35	60	36	83	37	18	38	71	39	11	
	0	36	1	30	2	94	3	37	4	85	5	18	6	21	7	46	8	17	9	12	10	90	11	76	12	84	13	47	14	21	15	22	16	22	17	32	18	13	19	59	20	100	21	16	22	35	23	100	24	12	25	22	26	67	27	43	28	37	29	90	30	72	31	32	32	91	33	39	34	13	35	91	36	45	37	49	38	56	39	19	
	0	23	1	57	2	36	3	50	4	15	5	58	6	67	7	65	8	73	9	84	10	19	11	88	12	85	13	53	14	49	15	82	16	75	17	31	18	90	19	76	20	19	21	56	22	89	23	42	24	43	25	97	26	87	27	92	28	23	29	98	30	49	31	71	32	87	33	19	34	69	35	57	36	70	37	11	38	75	39	78	
	0	65	1	98	2	91	3	52	4	23	5	78	6	54	7	46	8	24	9	55	10	92	11	32	12	96	13	61	14	45	15	89	16	69	17	92	18	95	19	94	20	82	21	87	22	88	23	46	24	92	25	27	26	60	27	99	28	99	29	15	30	31	31	67	32	25	33	53	34	76	35	58	36	52	37	10	38	31	39	34	
	0	40	1	75	2	43	3	91	4	40	5	19	6	56	7	94	8	16	9	42	10	18	11	20	12	37	13	25	14	86	15	19	16	44	17	83	18	35	19	31	20	98	21	69	22	64	23	43	24	38	25	35	26	42	27	18	28	33	29	69	30	83	31	27	32	35	33	49	34	80	35	82	36	29	37	48	38	75	39	58	
	0	29	1	53	2	47	3	96	4	57	5	40	6	43	7	51	8	96	9	52	10	12	11	45	12	91	13	48	14	34	15	92	16	25	17	39	18	79	19	52	20	23	21	38	22	85	23	59	24	79	25	87	26	73	27	93	28	91	29	83	30	46	31	37	32	34	33	10	34	92	35	41	36	55	37	89	38	66	39	37	
	0	67	1	21	2	56	3	59	4	91	5	54	6	48	7	98	8	11	9	26	10	60	11	30	12	71	13	86	14	94	15	50	16	95	17	75	18	92	19	78	20	78	21	35	22	64	23	50	24	58	25	38	26	23	27	43	28	48	29	92	30	94	31	16	32	15	33	32	34	86	35	55	36	39	37	48	38	44	39	49	
	0	94	1	38	2	32	3	79	4	20	5	30	6	84	7	38	8	15	9	99	10	49	11	14	12	94	13	95	14	14	15	90	16	70	17	82	18	65	19	61	20	58	21	68	22	52	23	70	24	61	25	48	26	15	27	41	28	13	29	28	30	34	31	74	32	35	33	22	34	62	35	87	36	34	37	23	38	42	39	60	
	0	95	1	97	2	72	3	11	4	66	5	71	6	89	7	37	8	84	9	38	10	62	11	10	12	91	13	15	14	56	15	11	16	91	17	97	18	57	19	10	20	11	21	14	22	83	23	93	24	33	25	62	26	58	27	35	28	80	29	83	30	36	31	84	32	71	33	59	34	35	35	79	36	97	37	39	38	92	39	29	
	0	19	1	15	2	38	3	42	4	92	5	14	6	54	7	91	8	33	9	32	10	32	11	49	12	73	13	51	14	93	15	22	16	26	17	28	18	89	19	44	20	72	21	95	22	17	23	97	24	47	25	25	26	97	27	73	28	15	29	24	30	43	31	42	32	52	33	71	34	39	35	60	36	48	37	75	38	31	39	33	
	0	39	1	64	2	72	3	69	4	72	5	78	6	19	7	27	8	31	9	26	10	81	11	47	12	42	13	58	14	57	15	48	16	88	17	91	18	67	19	36	20	35	21	12	22	58	23	67	24	21	25	64	26	28	27	82	28	74	29	85	30	90	31	25	32	11	33	80	34	19	35	98	36	82	37	76	38	11	39	72	
	0	21	1	41	2	88	3	22	4	78	5	68	6	92	7	96	8	19	9	44	10	53	11	14	12	69	13	11	14	75	15	86	16	78	17	95	18	88	19	42	20	95	21	26	22	99	23	100	24	37	25	19	26	52	27	75	28	88	29	45	30	10	31	52	32	62	33	83	34	86	35	29	36	74	37	96	38	43	39	64	
	0	65	1	73	2	25	3	44	4	26	5	99	6	12	7	83	8	39	9	71	10	38	11	87	12	22	13	37	14	22	15	31	16	15	17	76	18	92	19	51	20	97	21	46	22	15	23	11	24	28	25	48	26	22	27	22	28	35	29	47	30	61	31	47	32	22	33	61	34	23	35	59	36	43	37	13	38	99	39	95	
	0	28	1	81	2	74	3	92	4	37	5	21	6	94	7	81	8	100	9	33	10	15	11	24	12	26	13	41	14	54	15	28	16	66	17	72	18	19	19	68	20	30	21	86	22	74	23	41	24	75	25	29	26	19	27	17	28	20	29	12	30	80	31	20	32	31	33	30	34	80	35	79	36	54	37	42	38	14	39	64	
	0	40	1	72	2	76	3	40	4	19	5	54	6	34	7	73	8	62	9	92	10	23	11	50	12	24	13	49	14	65	15	25	16	10	17	96	18	10	19	20	20	35	21	99	22	21	23	67	24	67	25	90	26	62	27	70	28	67	29	21	30	87	31	15	32	82	33	26	34	49	35	99	36	70	37	84	38	72	39	36	
