500 10 1
10
	0	87	1	50	2	47	3	16	4	50	5	10	6	87	7	25	8	18	9	89	
	0	75	1	17	2	76	3	97	4	53	5	20	6	53	7	80	8	43	9	85	
	0	12	1	62	2	98	3	100	4	13	5	92	6	18	7	26	8	79	9	70	
	0	84	1	31	2	38	3	71	4	36	5	28	6	14	7	43	8	100	9	83	
	0	81	1	40	2	98	3	59	4	89	5	27	6	99	7	83	8	81	9	66	
	0	44	1	30	2	65	3	94	4	54	5	37	6	64	7	43	8	88	9	85	
	0	78	1	46	2	17	3	61	4	69	5	17	6	58	7	64	8	17	9	100	
	0	26	1	36	2	75	3	95	4	11	5	97	6	55	7	37	8	85	9	67	
	0	29	1	86	2	25	3	49	4	78	5	99	6	36	7	49	8	33	9	75	
	0	32	1	70	2	80	3	32	4	88	5	80	6	75	7	49	8	19	9	79	
	0	45	1	37	2	27	3	39	4	10	5	19	6	21	7	23	8	80	9	86	
	0	50	1	91	2	40	3	36	4	29	5	70	6	84	7	39	8	26	9	97	
	0	49	1	63	2	22	3	88	4	93	5	70	6	95	7	49	8	18	9	68	
	0	17	1	63	2	35	3	63	4	75	5	78	6	88	7	12	8	83	9	74	
	0	56	1	73	2	75	3	79	4	83	5	20	6	47	7	80	8	57	9	51	
	0	36	1	57	2	49	3	49	4	46	5	92	6	90	7	35	8	99	9	27	
	0	65	1	66	2	11	3	14	4	46	5	42	6	19	7	37	8	31	9	58	
	0	99	1	81	2	59	3	79	4	17	5	84	6	73	7	75	8	75	9	38	
	0	74	1	79	2	83	3	41	4	11	5	93	6	14	7	28	8	75	9	24	
	0	95	1	30	2	14	3	59	4	59	5	34	6	41	7	18	8	42	9	10	
	0	24	1	22	2	22	3	79	4	48	5	72	6	75	7	48	8	34	9	40	
	0	44	1	93	2	79	3	65	4	33	5	88	6	80	7	43	8	76	9	80	
	0	22	1	27	2	32	3	75	4	63	5	100	6	73	7	71	8	16	9	56	
	0	20	1	14	2	83	3	18	4	84	5	34	6	31	7	73	8	24	9	98	
	0	12	1	36	2	32	3	98	4	68	5	27	6	59	7	11	8	99	9	20	
	0	96	1	27	2	82	3	74	4	49	5	61	6	87	7	29	8	23	9	81	
	0	87	1	18	2	35	3	97	4	85	5	65	6	66	7	37	8	33	9	38	
	0	30	1	53	2	68	3	73	4	31	5	74	6	48	7	47	8	73	9	75	
	0	33	1	53	2	38	3	68	4	27	5	59	6	26	7	60	8	14	9	86	
	0	57	1	33	2	23	3	84	4	63	5	81	6	46	7	70	8	10	9	90	
	0	79	1	23	2	75	3	64	4	30	5	20	6	53	7	42	8	87	9	11	
	0	93	1	25	2	77	3	94	4	80	5	82	6	83	7	82	8	91	9	33	
	0	74	1	75	2	34	3	46	4	64	5	71	6	35	7	13	8	46	9	46	
	0	62	1	30	2	50	3	73	4	31	5	15	6	21	7	74	8	52	9	47	
	0	56	1	33	2	62	3	45	4	12	5	92	6	15	7	31	8	31	9	85	
	0	42	1	75	2	68	3	58	4	74	5	93	6	81	7	23	8	12	9	28	
	0	14	1	60	2	83	3	90	4	48	5	59	6	30	7	99	8	78	9	66	
	0	27	1	98	2	98	3	74	4	58	5	59	6	53	7	63	8	17	9	30	
	0	48	1	94	2	92	3	84	4	40	5	14	6	66	7	35	8	35	9	82	
	0	92	1	24	2	90	3	80	4	100	5	92	6	100	7	23	8	83	9	11	
	0	30	1	22	2	96	3	84	4	66	5	81	6	46	7	62	8	89	9	37	
	0	27	1	22	2	79	3	78	4	90	5	78	6	97	7	35	8	36	9	79	
	0	13	1	59	2	20	3	25	4	80	5	90	6	32	7	90	8	77	9	74	
	0	43	1	41	2	89	3	75	4	75	5	39	6	80	7	93	8	33	9	56	
	0	46	1	18	2	98	3	97	4	15	5	53	6	67	7	91	8	88	9	56	
	0	24	1	28	2	95	3	23	4	75	5	24	6	24	7	61	8	28	9	94	
	0	71	1	56	2	98	3	85	4	14	5	33	6	12	7	63	8	12	9	58	
	0	87	1	75	2	48	3	10	4	34	5	69	6	87	7	48	8	42	9	78	
	0	43	1	44	2	66	3	84	4	34	5	70	6	87	7	61	8	15	9	57	
	0	87	1	93	2	95	3	71	4	73	5	16	6	43	7	98	8	80	9	17	
	0	78	1	19	2	14	3	42	4	97	5	81	6	64	7	14	8	74	9	54	
	0	33	1	52	2	79	3	91	4	21	5	59	6	16	7	12	8	84	9	21	
	0	71	1	47	2	77	3	14	4	21	5	76	6	68	7	25	8	41	9	75	
	0	37	1	29	2	51	3	99	4	22	5	62	6	25	7	50	8	24	9	91	
	0	28	1	20	2	13	3	63	4	79	5	90	6	47	7	61	8	55	9	13	
	0	75	1	60	2	30	3	52	4	60	5	50	6	55	7	69	8	100	9	58	
	0	20	1	73	2	34	3	45	4	96	5	26	6	33	7	100	8	75	9	95	
	0	67	1	41	2	95	3	65	4	91	5	14	6	72	7	60	8	21	9	48	
	0	90	1	56	2	14	3	87	4	60	5	84	6	95	7	57	8	31	9	82	
	0	14	1	78	2	67	3	92	4	46	5	22	6	38	7	93	8	20	9	13	
	0	30	1	38	2	98	3	60	4	75	5	18	6	54	7	54	8	34	9	21	
	0	36	1	29	2	17	3	82	4	30	5	67	6	81	7	29	8	44	9	40	
	0	34	1	60	2	83	3	30	4	66	5	70	6	64	7	62	8	36	9	71	
	0	25	1	48	2	53	3	49	4	12	5	53	6	74	7	14	8	48	9	59	
	0	13	1	54	2	69	3	55	4	13	5	50	6	53	7	16	8	93	9	77	
	0	45	1	59	2	49	3	64	4	61	5	27	6	13	7	20	8	53	9	97	
	0	74	1	51	2	96	3	46	4	42	5	80	6	75	7	30	8	15	9	84	
	0	52	1	19	2	99	3	37	4	11	5	27	6	30	7	15	8	30	9	30	
	0	91	1	45	2	85	3	83	4	97	5	12	6	92	7	86	8	46	9	88	
	0	24	1	21	2	36	3	100	4	87	5	16	6	86	7	71	8	11	9	71	
	0	30	1	79	2	73	3	36	4	61	5	76	6	45	7	65	8	45	9	58	
	0	12	1	90	2	81	3	59	4	24	5	66	6	78	7	71	8	66	9	77	
