1000 20 1
20
	0	64	1	25	2	98	3	94	4	69	5	73	6	39	7	42	8	86	9	38	10	84	11	31	12	76	13	45	14	78	15	48	16	81	17	81	18	86	19	20	
	0	40	1	63	2	53	3	20	4	98	5	65	6	37	7	55	8	10	9	21	10	49	11	57	12	92	13	46	14	22	15	29	16	14	17	34	18	19	19	31	
	0	32	1	80	2	57	3	26	4	70	5	49	6	59	7	13	8	20	9	18	10	56	11	61	12	54	13	97	14	41	15	36	16	79	17	90	18	61	19	50	
	0	13	1	94	2	14	3	88	4	62	5	94	6	30	7	70	8	79	9	40	10	72	11	28	12	11	13	32	14	56	15	81	16	77	17	98	18	84	19	96	
	0	94	1	54	2	30	3	26	4	90	5	27	6	93	7	52	8	44	9	30	10	48	11	92	12	28	13	65	14	55	15	66	16	16	17	59	18	99	19	84	
	0	20	1	46	2	79	3	94	4	39	5	27	6	46	7	49	8	34	9	53	10	36	11	24	12	58	13	74	14	99	15	69	16	76	17	29	18	69	19	27	
	0	85	1	95	2	70	3	51	4	16	5	61	6	78	7	53	8	85	9	68	10	59	11	52	12	98	13	92	14	46	15	15	16	93	17	92	18	38	19	22	
	0	90	1	44	2	44	3	39	4	98	5	45	6	68	7	61	8	45	9	52	10	63	11	22	12	16	13	10	14	51	15	83	16	16	17	27	18	41	19	49	
	0	64	1	17	2	75	3	59	4	61	5	97	6	23	7	63	8	93	9	43	10	66	11	92	12	88	13	44	14	92	15	65	16	78	17	37	18	62	19	49	
	0	67	1	79	2	68	3	46	4	61	5	15	6	10	7	15	8	86	9	81	10	40	11	67	12	58	13	47	14	38	15	80	16	95	17	34	18	55	19	68	
	0	80	1	34	2	92	3	31	4	69	5	80	6	53	7	45	8	47	9	72	10	35	11	76	12	64	13	59	14	22	15	43	16	87	17	15	18	26	19	25	
	0	74	1	20	2	56	3	21	4	28	5	88	6	22	7	12	8	40	9	87	10	84	11	44	12	59	13	58	14	52	15	93	16	57	17	55	18	38	19	95	
	0	10	1	58	2	59	3	19	4	35	5	19	6	30	7	97	8	65	9	82	10	25	11	73	12	84	13	50	14	83	15	19	16	92	17	41	18	36	19	75	
	0	97	1	57	2	61	3	75	4	46	5	69	6	19	7	79	8	58	9	85	10	25	11	62	12	100	13	33	14	85	15	76	16	29	17	21	18	86	19	55	
	0	36	1	93	2	55	3	35	4	82	5	81	6	80	7	71	8	96	9	13	10	19	11	52	12	91	13	51	14	18	15	44	16	53	17	42	18	39	19	87	
	0	29	1	61	2	49	3	22	4	37	5	27	6	72	7	100	8	70	9	24	10	93	11	54	12	77	13	15	14	73	15	69	16	92	17	52	18	20	19	67	
	0	68	1	44	2	24	3	26	4	64	5	17	6	21	7	24	8	19	9	63	10	14	11	75	12	61	13	53	14	94	15	25	16	26	17	73	18	17	19	67	
