500 30 1
30
	0	55	1	20	2	74	3	92	4	61	5	71	6	49	7	97	8	41	9	22	10	31	11	84	12	66	13	73	14	85	15	35	16	46	17	28	18	98	19	44	20	97	21	27	22	36	23	38	24	66	25	43	26	23	27	78	28	21	29	54	
	0	39	1	16	2	47	3	48	4	93	5	37	6	72	7	49	8	55	9	83	10	50	11	81	12	55	13	39	14	79	15	10	16	46	17	57	18	83	19	47	20	25	21	66	22	25	23	68	24	81	25	75	26	13	27	30	28	25	29	54	
	0	88	1	11	2	74	3	86	4	26	5	56	6	70	7	75	8	57	9	76	10	12	11	81	12	12	13	22	14	95	15	22	16	89	17	79	18	55	19	51	20	84	21	47	22	98	23	68	24	45	25	14	26	38	27	96	28	69	29	42	
	0	43	1	42	2	74	3	67	4	38	5	31	6	11	7	76	8	81	9	48	10	94	11	82	12	67	13	26	14	61	15	60	16	89	17	52	18	30	19	32	20	31	21	75	22	54	23	96	24	46	25	43	26	76	27	69	28	35	29	81	
	0	83	1	75	2	98	3	46	4	26	5	35	6	94	7	44	8	79	9	99	10	39	11	99	12	89	13	92	14	23	15	96	16	33	17	28	18	58	19	78	20	65	21	23	22	52	23	63	24	83	25	49	26	45	27	80	28	32	29	90	
	0	74	1	81	2	65	3	24	4	14	5	75	6	66	7	45	8	60	9	90	10	86	11	37	12	19	13	13	14	32	15	75	16	10	17	98	18	30	19	32	20	22	21	71	22	99	23	42	24	59	25	15	26	26	27	86	28	47	29	91	
	0	23	1	19	2	29	3	41	4	84	5	58	6	38	7	22	8	23	9	63	10	65	11	96	12	98	13	20	14	45	15	71	16	37	17	51	18	44	19	67	20	94	21	12	22	78	23	62	24	35	25	35	26	11	27	61	28	85	29	62	
	0	62	1	14	2	63	3	42	4	15	5	96	6	66	7	97	8	16	9	11	10	92	11	55	12	70	13	55	14	15	15	89	16	76	17	95	18	51	19	93	20	45	21	32	22	57	23	91	24	63	25	59	26	77	27	90	28	40	29	15	
	0	84	1	55	2	92	3	95	4	89	5	72	6	63	7	15	8	39	9	68	10	41	11	35	12	16	13	63	14	75	15	42	16	38	17	85	18	45	19	33	20	51	21	82	22	24	23	13	24	72	25	65	26	69	27	50	28	66	29	41	
	0	64	1	20	2	30	3	66	4	28	5	33	6	74	7	68	8	64	9	54	10	78	11	67	12	49	13	60	14	31	15	95	16	35	17	58	18	59	19	28	20	78	21	66	22	19	23	56	24	56	25	51	26	14	27	93	28	22	29	72	
	0	13	1	22	2	55	3	53	4	36	5	60	6	10	7	36	8	84	9	76	10	41	11	94	12	55	13	82	14	51	15	10	16	24	17	16	18	65	19	40	20	69	21	22	22	73	23	24	24	57	25	64	26	75	27	34	28	41	29	38	
