1000 50 1
50
	0	84	1	74	2	15	3	77	4	52	5	50	6	25	7	34	8	71	9	78	10	87	11	52	12	98	13	30	14	27	15	93	16	85	17	57	18	95	19	12	20	72	21	40	22	62	23	58	24	52	25	97	26	83	27	94	28	53	29	99	30	16	31	97	32	42	33	84	34	42	35	60	36	55	37	12	38	87	39	42	40	16	41	30	42	28	43	85	44	76	45	94	46	68	47	13	48	35	49	41	
	0	74	1	21	2	41	3	72	4	48	5	91	6	64	7	35	8	34	9	83	10	64	11	93	12	41	13	22	14	27	15	13	16	18	17	44	18	47	19	81	20	55	21	18	22	68	23	11	24	80	25	39	26	24	27	41	28	72	29	50	30	59	31	29	32	92	33	40	34	78	35	96	36	99	37	22	38	81	39	79	40	45	41	78	42	23	43	94	44	49	45	91	46	27	47	78	48	72	49	63	
	0	46	1	36	2	57	3	81	4	38	5	10	6	75	7	46	8	43	9	35	10	43	11	33	12	96	13	69	14	51	15	76	16	61	17	54	18	43	19	96	20	15	21	30	22	43	23	92	24	55	25	31	26	10	27	19	28	35	29	28	30	29	31	79	32	27	33	89	34	26	35	61	36	63	37	26	38	60	39	68	40	29	41	33	42	40	43	39	44	63	45	64	46	28	47	27	48	46	49	41	
	0	75	1	57	2	85	3	37	4	32	5	43	6	88	7	90	8	59	9	12	10	26	11	73	12	39	13	37	14	70	15	46	16	58	17	28	18	35	19	15	20	45	21	49	22	42	23	78	24	94	25	63	26	44	27	14	28	82	29	23	30	90	31	49	32	84	33	100	34	61	35	62	36	59	37	57	38	71	39	85	40	80	41	33	42	24	43	89	44	97	45	25	46	53	47	45	48	68	49	92	
	0	29	1	34	2	10	3	92	4	13	5	32	6	39	7	19	8	36	9	26	10	38	11	52	12	44	13	35	14	56	15	41	16	12	17	65	18	84	19	81	20	10	21	60	22	29	23	48	24	70	25	53	26	23	27	64	28	18	29	72	30	38	31	38	32	36	33	78	34	80	35	89	36	50	37	78	38	31	39	11	40	60	41	94	42	61	43	74	44	13	45	21	46	22	47	66	48	36	49	24	
	0	22	1	53	2	63	3	92	4	30	5	25	6	55	7	86	8	53	9	96	10	38	11	77	12	99	13	94	14	99	15	28	16	16	17	34	18	64	19	79	20	47	21	45	22	51	23	75	24	47	25	96	26	51	27	86	28	59	29	43	30	80	31	80	32	36	33	60	34	100	35	53	36	18	37	54	38	17	39	58	40	71	41	51	42	67	43	70	44	12	45	62	46	95	47	85	48	71	49	89	
	0	66	1	50	2	34	3	26	4	68	5	37	6	85	7	45	8	50	9	100	10	30	11	76	12	74	13	95	14	55	15	47	16	98	17	47	18	92	19	78	20	23	21	65	22	44	23	85	24	52	25	83	26	35	27	23	28	94	29	37	30	49	31	87	32	61	33	91	34	82	35	82	36	43	37	93	38	52	39	94	40	96	41	81	42	11	43	42	44	81	45	18	46	54	47	60	48	39	49	69	
	0	54	1	95	2	99	3	38	4	38	5	22	6	16	7	94	8	25	9	89	10	33	11	22	12	47	13	67	14	53	15	43	16	25	17	63	18	20	19	69	20	14	21	81	22	93	23	28	24	84	25	52	26	21	27	27	28	79	29	60	30	96	31	34	32	45	33	52	34	61	35	44	36	37	37	64	38	74	39	58	40	31	41	28	42	14	43	13	44	85	45	29	46	57	47	73	48	59	49	87	
	0	75	1	88	2	93	3	58	4	38	5	94	6	22	7	32	8	54	9	40	10	22	11	54	12	35	13	91	14	34	15	56	16	30	17	60	18	34	19	32	20	35	21	82	22	53	23	40	24	63	25	31	26	34	27	14	28	50	29	98	30	19	31	64	32	17	33	77	34	17	35	72	36	97	37	45	38	25	39	78	40	17	41	77	42	86	43	32	44	43	45	52	46	75	47	77	48	16	49	88	
	0	84	1	13	2	85	3	47	4	39	5	53	6	60	7	67	8	97	9	77	10	68	11	49	12	50	13	95	14	94	15	47	16	64	17	49	18	19	19	38	20	49	21	79	22	94	23	62	24	73	25	70	26	14	27	30	28	24	29	62	30	89	31	33	32	90	33	60	34	69	35	68	36	24	37	84	38	84	39	35	40	30	41	88	42	14	43	84	44	74	45	14	46	59	47	64	48	11	49	47	
