500 40 1
40
	0	70	1	99	2	55	3	36	4	33	5	41	6	19	7	17	8	40	9	38	10	78	11	75	12	44	13	28	14	93	15	65	16	94	17	56	18	52	19	77	20	44	21	39	22	70	23	47	24	58	25	33	26	64	27	28	28	85	29	20	30	88	31	71	32	79	33	72	34	56	35	22	36	18	37	21	38	40	39	40	
	0	65	1	81	2	69	3	27	4	95	5	72	6	17	7	29	8	96	9	89	10	62	11	27	12	52	13	69	14	98	15	55	16	49	17	79	18	61	19	64	20	38	21	99	22	98	23	32	24	34	25	64	26	46	27	38	28	76	29	50	30	100	31	26	32	41	33	74	34	35	35	55	36	93	37	34	38	73	39	21	
	0	85	1	24	2	50	3	63	4	29	5	77	6	42	7	19	8	16	9	33	10	29	11	56	12	75	13	61	14	82	15	14	16	86	17	14	18	46	19	58	20	34	21	27	22	96	23	63	24	100	25	93	26	50	27	20	28	52	29	68	30	57	31	100	32	78	33	31	34	35	35	77	36	69	37	10	38	91	39	21	
	0	70	1	89	2	32	3	75	4	41	5	77	6	81	7	15	8	59	9	28	10	78	11	90	12	55	13	60	14	55	15	33	16	21	17	91	18	14	19	29	20	32	21	62	22	71	23	79	24	48	25	39	26	98	27	46	28	58	29	40	30	48	31	38	32	27	33	39	34	81	35	89	36	34	37	44	38	26	39	27	
	0	81	1	68	2	29	3	83	4	18	5	28	6	54	7	93	8	64	9	67	10	78	11	92	12	13	13	22	14	19	15	82	16	76	17	52	18	95	19	12	20	97	21	49	22	45	23	58	24	11	25	12	26	63	27	70	28	60	29	65	30	44	31	87	32	71	33	10	34	81	35	70	36	90	37	29	38	55	39	88	
	0	64	1	22	2	68	3	12	4	46	5	24	6	98	7	22	8	23	9	85	10	10	11	69	12	22	13	95	14	67	15	49	16	96	17	56	18	97	19	45	20	86	21	67	22	96	23	65	24	14	25	11	26	20	27	69	28	85	29	41	30	65	31	99	32	60	33	38	34	21	35	30	36	24	37	96	38	71	39	51	
	0	62	1	72	2	71	3	25	4	46	5	83	6	51	7	71	8	70	9	16	10	93	11	98	12	98	13	25	14	87	15	13	16	87	17	74	18	40	19	11	20	82	21	92	22	19	23	79	24	84	25	24	26	63	27	83	28	76	29	69	30	52	31	36	32	19	33	24	34	30	35	94	36	33	37	21	38	46	39	63	
	0	77	1	40	2	19	3	39	4	99	5	85	6	92	7	97	8	26	9	40	10	18	11	32	12	90	13	12	14	57	15	45	16	51	17	22	18	96	19	55	20	25	21	12	22	60	23	68	24	61	25	30	26	66	27	78	28	67	29	50	30	30	31	10	32	37	33	83	34	25	35	60	36	89	37	77	38	72	39	44	
	0	29	1	96	2	17	3	51	4	15	5	100	6	49	7	12	8	30	9	74	10	97	11	42	12	50	13	20	14	19	15	72	16	92	17	57	18	33	19	74	20	71	21	56	22	24	23	52	24	18	25	37	26	29	27	31	28	99	29	24	30	16	31	29	32	12	33	43	34	32	35	14	36	73	37	73	38	96	39	61	
	0	60	1	24	2	21	3	68	4	85	5	52	6	10	7	20	8	72	9	36	10	40	11	78	12	94	13	26	14	16	15	83	16	68	17	38	18	52	19	42	20	96	21	66	22	82	23	100	24	77	25	86	26	79	27	24	28	75	29	18	30	85	31	49	32	50	33	18	34	71	35	59	36	36	37	61	38	53	39	19	
	0	59	1	42	2	68	3	39	4	54	5	99	6	61	7	80	8	69	9	65	10	47	11	59	12	70	13	63	14	15	15	22	16	80	17	99	18	16	19	34	20	47	21	24	22	88	23	44	24	10	25	26	26	40	27	68	28	39	29	92	30	58	31	54	32	78	33	60	34	97	35	61	36	70	37	93	38	90	39	60	
	0	30	1	86	2	37	3	83	4	83	5	25	6	78	7	95	8	34	9	67	10	85	11	39	12	46	13	60	14	100	15	56	16	35	17	94	18	48	19	86	20	11	21	51	22	21	23	97	24	59	25	29	26	72	27	68	28	58	29	87	30	24	31	44	32	69	33	42	34	40	35	31	36	44	37	76	38	21	39	42	
	0	81	1	18	2	81	3	15	4	53	5	51	6	73	7	14	8	90	9	61	10	39	11	22	12	41	13	69	14	20	15	13	16	89	17	26	18	15	19	74	20	80	21	37	22	100	23	86	24	11	25	29	26	66	27	39	28	86	29	48	30	93	31	79	32	98	33	12	34	59	35	81	36	99	37	78	38	22	39	27	
	0	29	1	72	2	34	3	23	4	44	5	83	6	35	7	35	8	38	9	29	10	52	11	76	12	66	13	16	14	34	15	14	16	81	17	97	18	94	19	70	20	43	21	99	22	49	23	84	24	76	25	46	26	77	27	48	28	98	29	34	30	62	31	75	32	51	33	52	34	71	35	26	36	84	37	23	38	80	39	21	
	0	52	1	33	2	93	3	86	4	23	5	76	6	27	7	57	8	37	9	40	10	90	11	94	12	85	13	32	14	60	15	43	16	61	17	77	18	84	19	14	20	69	21	32	22	72	23	96	24	50	25	50	26	87	27	82	28	51	29	65	30	56	31	38	32	100	33	15	34	59	35	82	36	74	37	85	38	86	39	73	
	0	29	1	12	2	26	3	43	4	29	5	54	6	44	7	69	8	62	9	69	10	88	11	95	12	60	13	39	14	51	15	66	16	30	17	85	18	49	19	70	20	87	21	96	22	34	23	75	24	11	25	97	26	60	27	58	28	93	29	87	30	23	31	89	32	98	33	98	34	68	35	78	36	95	37	83	38	22	39	17	
	0	82	1	53	2	78	3	48	4	87	5	61	6	16	7	62	8	24	9	82	10	77	11	89	12	84	13	54	14	75	15	30	16	23	17	21	18	79	19	66	20	87	21	50	22	79	23	11	24	54	25	75	26	85	27	27	28	37	29	63	30	83	31	27	32	78	33	56	34	42	35	74	36	37	37	38	38	49	39	99	
	0	37	1	50	2	41	3	83	4	82	5	78	6	100	7	95	8	59	9	31	10	62	11	44	12	87	13	46	14	55	15	72	16	62	17	61	18	72	19	31	20	80	21	18	22	18	23	81	24	51	25	83	26	27	27	98	28	13	29	87	30	93	31	83	32	50	33	74	34	92	35	65	36	15	37	56	38	87	39	44	
	0	39	1	61	2	10	3	25	4	80	5	41	6	100	7	67	8	54	9	94	10	54	11	83	12	81	13	91	14	50	15	41	16	92	17	51	18	81	19	33	20	53	21	58	22	29	23	73	24	97	25	25	26	47	27	68	28	92	29	35	30	45	31	31	32	38	33	22	34	48	35	73	36	71	37	77	38	30	39	38	
	0	35	1	15	2	10	3	57	4	70	5	70	6	64	7	75	8	65	9	71	10	20	11	92	12	38	13	79	14	44	15	88	16	32	17	70	18	60	19	39	20	23	21	90	22	13	23	98	24	43	25	28	26	54	27	73	28	11	29	64	30	89	31	67	32	14	33	89	34	74	35	73	36	24	37	85	38	42	39	16	
	0	23	1	66	2	46	3	42	4	80	5	94	6	72	7	16	8	77	9	69	10	29	11	15	12	86	13	79	14	96	15	35	16	87	17	96	18	38	19	34	20	99	21	24	22	63	23	65	24	27	25	50	26	42	27	73	28	20	29	68	30	72	31	92	32	95	33	74	34	43	35	52	36	20	37	71	38	12	39	85	
	0	63	1	73	2	39	3	37	4	12	5	41	6	29	7	66	8	94	9	32	10	66	11	92	12	97	13	28	14	52	15	65	16	99	17	50	18	37	19	11	20	17	21	41	22	74	23	54	24	69	25	43	26	11	27	45	28	76	29	21	30	17	31	87	32	50	33	79	34	76	35	79	36	35	37	22	38	52	39	44	
	0	83	1	15	2	83	3	49	4	16	5	97	6	12	7	28	8	87	9	35	10	58	11	80	12	92	13	82	14	73	15	12	16	30	17	17	18	94	19	29	20	25	21	81	22	35	23	31	24	29	25	27	26	32	27	93	28	48	29	30	30	62	31	47	32	87	33	33	34	50	35	74	36	91	37	92	38	27	39	57	
	0	26	1	55	2	25	3	32	4	55	5	55	6	95	7	68	8	93	9	24	10	14	11	39	12	85	13	69	14	39	15	35	16	63	17	58	18	67	19	83	20	93	21	87	22	83	23	59	24	48	25	44	26	89	27	17	28	59	29	69	30	46	31	48	32	12	33	79	34	17	35	80	36	13	37	27	38	93	39	100	
	0	84	1	56	2	39	3	62	4	66	5	32	6	19	7	92	8	60	9	84	10	80	11	92	12	12	13	79	14	84	15	16	16	67	17	53	18	40	19	56	20	40	21	85	22	55	23	28	24	64	25	70	26	25	27	40	28	95	29	62	30	81	31	89	32	22	33	78	34	45	35	94	36	54	37	72	38	10	39	61	
	0	15	1	37	2	96	3	71	4	40	5	40	6	32	7	63	8	65	9	49	10	79	11	13	12	69	13	23	14	61	15	14	16	58	17	74	18	99	19	82	20	82	21	31	22	37	23	72	24	24	25	10	26	45	27	18	28	92	29	30	30	92	31	59	32	87	33	51	34	53	35	91	36	23	37	79	38	21	39	20	
	0	36	1	11	2	78	3	72	4	45	5	24	6	41	7	78	8	50	9	41	10	32	11	80	12	21	13	73	14	62	15	62	16	11	17	19	18	83	19	73	20	29	21	16	22	50	23	91	24	92	25	81	26	15	27	90	28	95	29	54	30	89	31	66	32	92	33	31	34	19	35	97	36	95	37	65	38	23	39	15	
	0	22	1	22	2	79	3	15	4	22	5	46	6	26	7	14	8	34	9	99	10	27	11	86	12	29	13	16	14	49	15	85	16	24	17	81	18	27	19	37	20	28	21	37	22	29	23	90	24	90	25	34	26	55	27	20	28	46	29	91	30	85	31	76	32	65	33	13	34	65	35	90	36	12	37	45	38	29	39	100	
	0	92	1	32	2	26	3	77	4	61	5	69	6	86	7	62	8	72	9	15	10	57	11	46	12	60	13	96	14	58	15	93	16	96	17	96	18	21	19	69	20	63	21	26	22	46	23	85	24	85	25	42	26	85	27	49	28	54	29	75	30	61	31	72	32	34	33	57	34	57	35	96	36	29	37	88	38	19	39	65	
	0	69	1	79	2	82	3	28	4	54	5	52	6	13	7	64	8	95	9	70	10	17	11	28	12	77	13	67	14	39	15	28	16	10	17	50	18	46	19	14	20	89	21	14	22	88	23	70	24	67	25	41	26	69	27	44	28	90	29	51	30	59	31	94	32	19	33	29	34	91	35	20	36	81	37	62	38	15	39	75	
	0	12	1	92	2	36	3	49	4	37	5	61	6	34	7	20	8	15	9	87	10	72	11	60	12	66	13	72	14	40	15	17	16	63	17	21	18	17	19	61	20	49	21	44	22	65	23	53	24	93	25	19	26	70	27	56	28	57	29	77	30	72	31	17	32	63	33	20	34	55	35	92	36	13	37	23	38	86	39	57	
	0	51	1	71	2	88	3	41	4	27	5	95	6	88	7	97	8	59	9	28	10	72	11	82	12	50	13	19	14	77	15	82	16	98	17	44	18	17	19	98	20	77	21	86	22	94	23	97	24	19	25	11	26	76	27	78	28	57	29	44	30	78	31	87	32	93	33	89	34	77	35	19	36	94	37	65	38	60	39	97	
	0	13	1	95	2	15	3	15	4	76	5	31	6	93	7	42	8	74	9	81	10	57	11	21	12	99	13	34	14	21	15	80	16	100	17	38	18	79	19	48	20	67	21	10	22	84	23	50	24	81	25	87	26	62	27	85	28	75	29	49	30	80	31	67	32	32	33	74	34	40	35	55	36	72	37	38	38	50	39	35	
	0	28	1	34	2	34	3	42	4	82	5	66	6	66	7	64	8	89	9	43	10	50	11	35	12	89	13	73	14	52	15	42	16	88	17	27	18	90	19	13	20	50	21	65	22	69	23	92	24	86	25	82	26	71	27	52	28	36	29	82	30	56	31	20	32	46	33	78	34	31	35	53	36	76	37	75	38	25	39	55	
	0	40	1	90	2	40	3	79	4	36	5	58	6	50	7	23	8	29	9	13	10	45	11	51	12	33	13	71	14	97	15	32	16	26	17	82	18	68	19	67	20	10	21	83	22	68	23	39	24	27	25	79	26	44	27	55	28	29	29	55	30	96	31	47	32	67	33	50	34	28	35	63	36	51	37	54	38	98	39	68	
