500 20 1
20
	0	21	1	44	2	83	3	11	4	29	5	67	6	45	7	91	8	78	9	87	10	35	11	88	12	31	13	96	14	100	15	66	16	40	17	97	18	48	19	55	
	0	97	1	93	2	91	3	33	4	24	5	66	6	93	7	84	8	89	9	52	10	15	11	79	12	39	13	17	14	20	15	98	16	80	17	18	18	25	19	78	
	0	69	1	36	2	30	3	90	4	79	5	78	6	88	7	25	8	77	9	44	10	60	11	59	12	38	13	67	14	100	15	13	16	78	17	32	18	15	19	95	
	0	41	1	39	2	54	3	40	4	95	5	97	6	100	7	56	8	47	9	71	10	40	11	54	12	61	13	95	14	80	15	96	16	68	17	65	18	92	19	21	
	0	56	1	31	2	13	3	71	4	34	5	74	6	82	7	43	8	31	9	84	10	96	11	43	12	74	13	89	14	62	15	67	16	64	17	35	18	61	19	89	
	0	52	1	18	2	79	3	72	4	68	5	43	6	17	7	22	8	38	9	59	10	91	11	35	12	23	13	65	14	25	15	34	16	52	17	98	18	89	19	38	
	0	53	1	86	2	86	3	95	4	19	5	60	6	37	7	59	8	44	9	71	10	83	11	39	12	34	13	62	14	80	15	37	16	20	17	24	18	72	19	39	
	0	28	1	94	2	43	3	36	4	100	5	35	6	45	7	25	8	65	9	97	10	69	11	48	12	39	13	16	14	71	15	86	16	64	17	45	18	69	19	85	
	0	62	1	48	2	87	3	50	4	48	5	45	6	34	7	100	8	86	9	78	10	13	11	24	12	70	13	43	14	60	15	72	16	19	17	57	18	95	19	40	
	0	32	1	22	2	40	3	87	4	84	5	36	6	53	7	44	8	58	9	16	10	11	11	10	12	20	13	70	14	73	15	44	16	10	17	81	18	75	19	57	
	0	36	1	90	2	37	3	42	4	56	5	68	6	58	7	81	8	16	9	50	10	15	11	50	12	29	13	42	14	62	15	29	16	97	17	26	18	66	19	77	
	0	50	1	95	2	65	3	31	4	69	5	46	6	31	7	100	8	79	9	19	10	81	11	89	12	28	13	53	14	11	15	73	16	66	17	78	18	89	19	79	
	0	50	1	74	2	39	3	58	4	84	5	93	6	24	7	86	8	23	9	49	10	34	11	68	12	58	13	10	14	51	15	83	16	14	17	54	18	74	19	90	
	0	36	1	32	2	90	3	62	4	58	5	48	6	90	7	61	8	43	9	100	10	24	11	31	12	35	13	79	14	73	15	94	16	31	17	91	18	91	19	87	
	0	14	1	80	2	83	3	71	4	42	5	82	6	33	7	93	8	11	9	67	10	89	11	65	12	20	13	69	14	28	15	72	16	87	17	65	18	30	19	81	
	0	52	1	100	2	53	3	19	4	61	5	94	6	91	7	61	8	66	9	44	10	19	11	53	12	45	13	55	14	18	15	94	16	83	17	77	18	61	19	46	
	0	43	1	95	2	83	3	11	4	86	5	27	6	97	7	26	8	46	9	93	10	46	11	64	12	42	13	91	14	48	15	41	16	72	17	79	18	37	19	35	
	0	37	1	67	2	100	3	30	4	52	5	36	6	72	7	84	8	27	9	96	10	85	11	25	12	73	13	46	14	82	15	76	16	42	17	88	18	77	19	48	
	0	50	1	31	2	99	3	65	4	86	5	95	6	81	7	98	8	82	9	30	10	76	11	94	12	92	13	86	14	27	15	58	16	89	17	45	18	51	19	17	
	0	73	1	72	2	63	3	45	4	99	5	39	6	74	7	47	8	87	9	95	10	86	11	26	12	21	13	10	14	17	15	42	16	31	17	16	18	77	19	21	
	0	73	1	68	2	48	3	89	4	83	5	51	6	28	7	33	8	23	9	48	10	31	11	45	12	54	13	47	14	55	15	26	16	51	17	34	18	30	19	95	
	0	68	1	56	2	11	3	15	4	13	5	33	6	97	7	21	8	14	9	65	10	70	11	58	12	91	13	58	14	14	15	74	16	86	17	45	18	74	19	61	
	0	96	1	80	2	83	3	13	4	16	5	57	6	24	7	16	8	10	9	54	10	77	11	42	12	35	13	56	14	28	15	40	16	32	17	91	18	38	19	79	
	0	77	1	61	2	39	3	47	4	90	5	73	6	93	7	79	8	31	9	24	10	83	11	28	12	68	13	66	14	23	15	77	16	100	17	44	18	77	19	39	
	0	87	1	67	2	93	3	22	4	69	5	29	6	40	7	46	8	60	9	73	10	57	11	37	12	32	13	85	14	86	15	60	16	39	17	69	18	88	19	98	
	0	95	1	60	2	49	3	37	4	63	5	53	6	86	7	16	8	26	9	44	10	78	11	90	12	90	13	22	14	43	15	73	16	21	17	44	18	14	19	66	
	0	49	1	10	2	15	3	39	4	70	5	20	6	33	7	33	8	54	9	10	10	89	11	49	12	94	13	53	14	15	15	13	16	26	17	25	18	14	19	46	
	0	34	1	32	2	36	3	57	4	42	5	54	6	43	7	38	8	56	9	88	10	37	11	21	12	95	13	60	14	69	15	78	16	36	17	84	18	14	19	79	
	0	85	1	20	2	44	3	87	4	31	5	55	6	22	7	69	8	17	9	33	10	25	11	54	12	51	13	66	14	76	15	66	16	69	17	61	18	44	19	69	
	0	56	1	42	2	24	3	61	4	32	5	29	6	20	7	30	8	51	9	21	10	76	11	76	12	57	13	98	14	29	15	92	16	72	17	13	18	11	19	69	
	0	28	1	86	2	63	3	39	4	70	5	43	6	80	7	35	8	36	9	91	10	28	11	97	12	90	13	76	14	96	15	49	16	23	17	36	18	29	19	15	
	0	26	1	18	2	85	3	30	4	30	5	57	6	73	7	16	8	17	9	27	10	94	11	49	12	98	13	33	14	73	15	40	16	74	17	96	18	50	19	68	
	0	19	1	72	2	88	3	25	4	27	5	69	6	75	7	11	8	12	9	87	10	55	11	10	12	73	13	35	14	73	15	28	16	62	17	22	18	45	19	26	
	0	31	1	29	2	90	3	98	4	29	5	35	6	38	7	40	8	19	9	19	10	48	11	74	12	39	13	43	14	26	15	82	16	34	17	54	18	50	19	71	
	0	23	1	92	2	25	3	10	4	44	5	55	6	92	7	45	8	54	9	36	10	73	11	36	12	99	13	73	14	36	15	73	16	27	17	43	18	10	19	19	
	0	64	1	30	2	67	3	78	4	43	5	70	6	55	7	80	8	95	9	74	10	43	11	80	12	85	13	15	14	40	15	73	16	45	17	38	18	96	19	92	
	0	66	1	84	2	32	3	29	4	27	5	14	6	61	7	81	8	81	9	38	10	41	11	90	12	92	13	68	14	59	15	17	16	50	17	76	18	83	19	15	
	0	82	1	86	2	23	3	37	4	93	5	79	6	38	7	43	8	48	9	93	10	89	11	12	12	12	13	54	14	18	15	61	16	16	17	37	18	45	19	39	
	0	41	1	58	2	66	3	87	4	56	5	77	6	43	7	67	8	43	9	85	10	21	11	59	12	84	13	34	14	27	15	15	16	99	17	37	18	75	19	54	
	0	18	1	89	2	35	3	12	4	42	5	78	6	44	7	56	8	97	9	69	10	92	11	64	12	34	13	71	14	17	15	14	16	55	17	31	18	47	19	42	
	0	63	1	60	2	68	3	39	4	77	5	20	6	47	7	79	8	83	9	44	10	85	11	60	12	20	13	40	14	78	15	57	16	53	17	72	18	82	19	100	
	0	37	1	50	2	20	3	16	4	95	5	61	6	34	7	41	8	27	9	38	10	26	11	27	12	56	13	26	14	84	15	81	16	61	17	43	18	61	19	16	
	0	67	1	26	2	11	3	17	4	60	5	62	6	16	7	28	8	14	9	72	10	83	11	22	12	11	13	66	14	55	15	11	16	44	17	81	18	81	19	95	
	0	77	1	51	2	27	3	45	4	38	5	58	6	16	7	19	8	90	9	17	10	63	11	25	12	40	13	35	14	95	15	12	16	100	17	30	18	21	19	77	
	0	17	1	16	2	69	3	66	4	97	5	76	6	78	7	50	8	75	9	87	10	54	11	90	12	91	13	64	14	20	15	81	16	48	17	93	18	100	19	54	
	0	70	1	53	2	49	3	40	4	95	5	30	6	21	7	53	8	20	9	28	10	21	11	61	12	85	13	60	14	41	15	88	16	56	17	43	18	70	19	97	
	0	78	1	83	2	29	3	34	4	70	5	39	6	72	7	67	8	72	9	84	10	11	11	96	12	94	13	53	14	29	15	54	16	68	17	62	18	16	19	43	
	0	34	1	64	2	60	3	28	4	23	5	46	6	94	7	14	8	11	9	67	10	23	11	88	12	73	13	27	14	98	15	43	16	69	17	82	18	58	19	47	
	0	96	1	40	2	63	3	100	4	41	5	89	6	27	7	95	8	33	9	56	10	86	11	91	12	34	13	31	14	12	15	33	16	26	17	75	18	78	19	89	
	0	70	1	84	2	26	3	56	4	50	5	18	6	35	7	61	8	10	9	77	10	89	11	82	12	56	13	32	14	73	15	62	16	22	17	51	18	98	19	39	
	0	74	1	69	2	74	3	44	4	12	5	15	6	90	7	85	8	45	9	16	10	39	11	100	12	74	13	95	14	65	15	86	16	17	17	68	18	92	19	63	
	0	47	1	64	2	71	3	64	4	51	5	13	6	34	7	33	8	29	9	60	10	60	11	69	12	11	13	49	14	86	15	40	16	57	17	94	18	10	19	85	
	0	11	1	68	2	89	3	43	4	66	5	11	6	59	7	94	8	26	9	59	10	28	11	16	12	29	13	69	14	16	15	67	16	18	17	54	18	30	19	14	
	0	69	1	48	2	16	3	60	4	48	5	19	6	85	7	22	8	64	9	70	10	59	11	88	12	16	13	19	14	99	15	88	16	41	17	83	18	79	19	50	
	0	50	1	28	2	93	3	15	4	80	5	81	6	84	7	98	8	67	9	14	10	44	11	51	12	96	13	97	14	72	15	44	16	67	17	91	18	51	19	20	
	0	54	1	85	2	44	3	12	4	45	5	34	6	71	7	67	8	30	9	80	10	42	11	99	12	60	13	10	14	33	15	76	16	46	17	28	18	77	19	79	
	0	77	1	50	2	30	3	67	4	11	5	68	6	61	7	36	8	85	9	73	10	62	11	21	12	70	13	26	14	21	15	56	16	78	17	77	18	29	19	40	
	0	56	1	16	2	18	3	39	4	84	5	68	6	67	7	92	8	30	9	20	10	67	11	65	12	73	13	10	14	73	15	60	16	98	17	36	18	99	19	85	
	0	49	1	62	2	72	3	73	4	69	5	35	6	10	7	18	8	34	9	95	10	69	11	90	12	58	13	56	14	40	15	41	16	27	17	70	18	83	19	73	
	0	43	1	23	2	70	3	55	4	91	5	25	6	43	7	12	8	32	9	16	10	17	11	43	12	37	13	97	14	94	15	82	16	98	17	13	18	66	19	22	
	0	71	1	77	2	41	3	16	4	50	5	62	6	41	7	26	8	33	9	31	10	69	11	54	12	100	13	96	14	35	15	73	16	60	17	68	18	25	19	25	
	0	76	1	23	2	51	3	70	4	81	5	26	6	47	7	88	8	44	9	29	10	61	11	92	12	70	13	23	14	11	15	36	16	85	17	33	18	61	19	61	
	0	33	1	44	2	27	3	13	4	100	5	64	6	82	7	28	8	15	9	28	10	50	11	59	12	83	13	79	14	72	15	27	16	53	17	18	18	11	19	28	
	0	94	1	50	2	49	3	46	4	23	5	14	6	10	7	84	8	11	9	71	10	79	11	64	12	16	13	33	14	82	15	80	16	92	17	96	18	42	19	64	
	0	20	1	52	2	49	3	75	4	47	5	35	6	55	7	11	8	65	9	71	10	51	11	94	12	38	13	67	14	93	15	91	16	76	17	37	18	60	19	17	
	0	78	1	98	2	88	3	26	4	17	5	98	6	32	7	44	8	59	9	19	10	89	11	100	12	35	13	90	14	86	15	90	16	10	17	81	18	67	19	27	
	0	99	1	91	2	47	3	37	4	25	5	88	6	65	7	26	8	44	9	46	10	70	11	60	12	99	13	98	14	46	15	65	16	38	17	91	18	34	19	62	
	0	71	1	57	2	44	3	82	4	72	5	22	6	95	7	75	8	77	9	36	10	21	11	68	12	29	13	95	14	10	15	80	16	38	17	16	18	18	19	38	
	0	95	1	44	2	54	3	50	4	40	5	87	6	90	7	64	8	62	9	13	10	14	11	56	12	48	13	12	14	32	15	65	16	98	17	13	18	39	19	96	
