500 20 1
20
	0	40	1	32	2	56	3	20	4	89	5	64	6	79	7	86	8	79	9	60	10	75	11	93	12	88	13	27	14	23	15	96	16	35	17	37	18	53	19	65	
	0	96	1	15	2	93	3	29	4	74	5	90	6	73	7	91	8	11	9	51	10	44	11	15	12	69	13	24	14	39	15	15	16	35	17	77	18	33	19	35	
	0	35	1	81	2	41	3	51	4	26	5	93	6	38	7	31	8	70	9	42	10	42	11	14	12	52	13	67	14	27	15	95	16	14	17	72	18	43	19	44	
	0	47	1	68	2	87	3	86	4	18	5	48	6	40	7	75	8	38	9	11	10	15	11	82	12	20	13	24	14	64	15	80	16	85	17	87	18	37	19	81	
	0	83	1	16	2	18	3	73	4	24	5	42	6	34	7	82	8	31	9	88	10	57	11	82	12	73	13	19	14	85	15	48	16	27	17	47	18	79	19	38	
	0	63	1	46	2	92	3	26	4	22	5	27	6	74	7	84	8	99	9	33	10	59	11	87	12	84	13	70	14	57	15	63	16	29	17	37	18	16	19	87	
	0	59	1	98	2	73	3	54	4	11	5	84	6	70	7	73	8	99	9	42	10	91	11	17	12	69	13	33	14	82	15	68	16	45	17	19	18	48	19	90	
	0	44	1	21	2	33	3	47	4	27	5	59	6	46	7	23	8	60	9	49	10	100	11	70	12	12	13	63	14	92	15	98	16	61	17	46	18	40	19	25	
	0	91	1	60	2	100	3	34	4	100	5	68	6	20	7	66	8	87	9	34	10	94	11	13	12	94	13	99	14	62	15	39	16	13	17	83	18	90	19	25	
	0	40	1	26	2	13	3	78	4	29	5	13	6	67	7	65	8	40	9	61	10	86	11	14	12	34	13	30	14	100	15	72	16	75	17	19	18	70	19	46	
	0	70	1	39	2	88	3	21	4	24	5	100	6	52	7	100	8	93	9	39	10	23	11	50	12	50	13	43	14	54	15	52	16	36	17	47	18	80	19	14	
	0	98	1	97	2	98	3	99	4	70	5	39	6	41	7	67	8	71	9	91	10	25	11	93	12	91	13	53	14	14	15	34	16	93	17	30	18	100	19	16	
	0	15	1	38	2	22	3	74	4	41	5	61	6	75	7	13	8	62	9	29	10	80	11	63	12	62	13	10	14	63	15	34	16	80	17	59	18	50	19	55	
	0	74	1	72	2	29	3	75	4	97	5	69	6	21	7	17	8	56	9	67	10	76	11	41	12	41	13	54	14	63	15	63	16	78	17	78	18	28	19	82	
	0	42	1	94	2	25	3	27	4	54	5	68	6	69	7	73	8	92	9	70	10	47	11	100	12	76	13	46	14	55	15	94	16	68	17	73	18	93	19	89	
