1000 40 1
40
	0	20	1	68	2	88	3	63	4	45	5	91	6	37	7	33	8	10	9	42	10	46	11	63	12	67	13	23	14	42	15	77	16	55	17	68	18	81	19	75	20	79	21	21	22	12	23	80	24	70	25	39	26	12	27	77	28	16	29	83	30	80	31	13	32	73	33	34	34	75	35	66	36	80	37	100	38	56	39	41	
	0	43	1	88	2	19	3	42	4	11	5	14	6	87	7	43	8	15	9	68	10	41	11	44	12	41	13	46	14	56	15	95	16	86	17	95	18	52	19	83	20	88	21	43	22	28	23	80	24	46	25	32	26	97	27	15	28	36	29	84	30	38	31	36	32	20	33	63	34	42	35	73	36	15	37	59	38	83	39	66	
	0	33	1	78	2	93	3	13	4	15	5	93	6	94	7	96	8	30	9	61	10	58	11	65	12	30	13	31	14	28	15	87	16	59	17	30	18	86	19	26	20	70	21	54	22	71	23	48	24	19	25	19	26	40	27	15	28	16	29	24	30	65	31	23	32	46	33	66	34	44	35	55	36	49	37	27	38	90	39	95	
	0	89	1	75	2	95	3	77	4	16	5	83	6	55	7	71	8	43	9	82	10	39	11	57	12	48	13	95	14	53	15	39	16	82	17	77	18	81	19	37	20	24	21	14	22	91	23	98	24	48	25	39	26	83	27	11	28	10	29	90	30	16	31	60	32	20	33	31	34	74	35	63	36	28	37	25	38	55	39	19	
	0	61	1	68	2	64	3	71	4	17	5	87	6	33	7	34	8	14	9	67	10	59	11	73	12	73	13	57	14	48	15	14	16	57	17	35	18	19	19	33	20	24	21	45	22	89	23	17	24	43	25	73	26	45	27	52	28	34	29	41	30	52	31	44	32	82	33	31	34	82	35	14	36	83	37	14	38	46	39	29	
	0	41	1	30	2	76	3	79	4	70	5	62	6	52	7	75	8	83	9	93	10	15	11	59	12	53	13	57	14	79	15	16	16	62	17	41	18	84	19	64	20	67	21	41	22	22	23	11	24	63	25	66	26	100	27	100	28	26	29	20	30	88	31	84	32	57	33	81	34	57	35	75	36	53	37	25	38	51	39	66	
	0	91	1	36	2	33	3	98	4	45	5	20	6	45	7	47	8	89	9	34	10	45	11	21	12	78	13	64	14	94	15	11	16	32	17	50	18	88	19	28	20	29	21	73	22	39	23	13	24	47	25	41	26	40	27	97	28	64	29	28	30	41	31	46	32	73	33	81	34	61	35	46	36	27	37	32	38	77	39	40	
	0	44	1	80	2	15	3	90	4	25	5	57	6	68	7	60	8	41	9	35	10	33	11	39	12	13	13	95	14	48	15	28	16	91	17	19	18	34	19	81	20	14	21	54	22	61	23	49	24	62	25	78	26	66	27	14	28	17	29	41	30	93	31	55	32	34	33	98	34	54	35	31	36	72	37	59	38	38	39	69	
	0	68	1	28	2	30	3	56	4	25	5	72	6	38	7	79	8	29	9	26	10	56	11	20	12	32	13	31	14	28	15	64	16	91	17	55	18	64	19	17	20	10	21	40	22	44	23	41	24	85	25	99	26	71	27	68	28	43	29	76	30	99	31	26	32	35	33	41	34	56	35	76	36	45	37	86	38	82	39	24	
	0	28	1	64	2	94	3	27	4	86	5	51	6	60	7	97	8	94	9	85	10	26	11	33	12	63	13	79	14	23	15	58	16	31	17	89	18	51	19	95	20	32	21	22	22	33	23	92	24	23	25	99	26	14	27	24	28	62	29	36	30	12	31	90	32	78	33	46	34	10	35	90	36	69	37	62	38	79	39	100	
	0	42	1	31	2	21	3	57	4	38	5	40	6	69	7	74	8	42	9	21	10	83	11	71	12	21	13	84	14	18	15	81	16	59	17	68	18	54	19	12	20	14	21	52	22	17	23	14	24	98	25	66	26	65	27	78	28	94	29	23	30	32	31	75	32	79	33	40	34	19	35	10	36	25	37	77	38	73	39	90	
	0	21	1	80	2	46	3	17	4	74	5	100	6	69	7	96	8	98	9	26	10	66	11	22	12	42	13	40	14	37	15	85	16	65	17	45	18	21	19	24	20	48	21	37	22	36	23	38	24	28	25	38	26	90	27	81	28	29	29	29	30	14	31	64	32	44	33	33	34	94	35	99	36	72	37	86	38	79	39	91	
