1000 50 1
50
	0	38	1	92	2	60	3	82	4	90	5	12	6	16	7	94	8	40	9	13	10	88	11	36	12	18	13	52	14	89	15	42	16	66	17	52	18	13	19	30	20	12	21	83	22	56	23	77	24	21	25	94	26	83	27	67	28	77	29	79	30	68	31	26	32	72	33	36	34	81	35	46	36	75	37	84	38	73	39	86	40	60	41	72	42	63	43	39	44	12	45	31	46	99	47	51	48	25	49	16	
	0	71	1	97	2	27	3	98	4	59	5	59	6	15	7	26	8	42	9	80	10	71	11	77	12	21	13	100	14	68	15	80	16	36	17	54	18	67	19	47	20	97	21	26	22	66	23	30	24	97	25	21	26	16	27	92	28	79	29	11	30	21	31	49	32	86	33	65	34	23	35	77	36	98	37	54	38	24	39	93	40	71	41	89	42	17	43	45	44	84	45	60	46	32	47	23	48	77	49	23	
	0	11	1	44	2	30	3	69	4	49	5	54	6	36	7	69	8	63	9	72	10	53	11	82	12	48	13	13	14	80	15	68	16	96	17	88	18	69	19	85	20	26	21	27	22	95	23	57	24	65	25	100	26	77	27	81	28	63	29	40	30	11	31	32	32	99	33	58	34	88	35	89	36	19	37	34	38	26	39	85	40	18	41	71	42	36	43	60	44	60	45	11	46	26	47	62	48	50	49	40	
	0	12	1	69	2	49	3	87	4	77	5	11	6	60	7	63	8	38	9	11	10	53	11	12	12	38	13	56	14	34	15	73	16	60	17	56	18	92	19	81	20	95	21	36	22	78	23	97	24	47	25	17	26	74	27	21	28	59	29	65	30	57	31	32	32	15	33	84	34	80	35	74	36	22	37	95	38	35	39	30	40	70	41	18	42	97	43	59	44	48	45	25	46	86	47	47	48	41	49	38	
	0	74	1	52	2	75	3	89	4	42	5	61	6	15	7	72	8	94	9	61	10	16	11	99	12	68	13	66	14	78	15	43	16	60	17	31	18	33	19	70	20	87	21	77	22	94	23	71	24	22	25	84	26	81	27	61	28	72	29	15	30	98	31	25	32	43	33	75	34	100	35	88	36	20	37	88	38	17	39	19	40	10	41	97	42	52	43	51	44	24	45	54	46	39	47	67	48	89	49	34	
	0	44	1	36	2	44	3	66	4	45	5	88	6	49	7	26	8	79	9	71	10	63	11	41	12	92	13	34	14	21	15	31	16	61	17	69	18	88	19	18	20	92	21	34	22	77	23	94	24	80	25	86	26	82	27	25	28	13	29	88	30	88	31	66	32	78	33	74	34	35	35	63	36	60	37	68	38	94	39	41	40	60	41	65	42	28	43	68	44	94	45	74	46	27	47	89	48	99	49	89	
	0	78	1	23	2	10	3	38	4	87	5	54	6	76	7	89	8	48	9	10	10	25	11	46	12	32	13	29	14	51	15	15	16	66	17	12	18	21	19	43	20	94	21	30	22	49	23	37	24	12	25	93	26	65	27	28	28	62	29	48	30	10	31	73	32	99	33	84	34	91	35	85	36	45	37	50	38	92	39	99	40	66	41	28	42	68	43	80	44	54	45	94	46	29	47	82	48	54	49	25	
	0	35	1	13	2	69	3	57	4	14	5	13	6	81	7	66	8	48	9	14	10	53	11	50	12	59	13	11	14	55	15	38	16	14	17	45	18	58	19	61	20	86	21	58	22	86	23	89	24	26	25	85	26	16	27	60	28	64	29	81	30	22	31	75	32	10	33	13	34	18	35	11	36	79	37	71	38	33	39	11	40	38	41	17	42	76	43	26	44	100	45	64	46	17	47	57	48	91	49	85	
	0	68	1	21	2	33	3	80	4	47	5	60	6	54	7	60	8	46	9	100	10	21	11	12	12	29	13	60	14	25	15	72	16	83	17	18	18	39	19	68	20	91	21	95	22	13	23	93	24	95	25	30	26	70	27	38	28	88	29	86	30	98	31	59	32	96	33	41	34	50	35	56	36	90	37	24	38	85	39	84	40	22	41	70	42	99	43	35	44	46	45	12	46	57	47	12	48	100	49	100	
	0	93	1	16	2	76	3	48	4	16	5	27	6	61	7	11	8	31	9	78	10	35	11	57	12	64	13	40	14	29	15	34	16	54	17	33	18	23	19	80	20	11	21	82	22	83	23	41	24	38	25	87	26	46	27	83	28	97	29	10	30	92	31	54	32	78	33	55	34	91	35	44	36	14	37	68	38	21	39	98	40	49	41	85	42	64	43	48	44	79	45	43	46	74	47	30	48	79	49	88	
