500 40 1
40
	0	48	1	75	2	37	3	43	4	82	5	39	6	13	7	26	8	25	9	56	10	80	11	51	12	14	13	77	14	40	15	100	16	82	17	69	18	32	19	91	20	22	21	30	22	41	23	100	24	86	25	89	26	54	27	55	28	58	29	28	30	83	31	49	32	45	33	33	34	85	35	19	36	51	37	41	38	74	39	86	
	0	97	1	15	2	28	3	94	4	18	5	85	6	26	7	78	8	15	9	57	10	70	11	88	12	25	13	55	14	94	15	26	16	38	17	49	18	79	19	91	20	90	21	33	22	59	23	57	24	43	25	36	26	52	27	71	28	36	29	67	30	63	31	44	32	65	33	48	34	27	35	11	36	25	37	25	38	22	39	77	
	0	34	1	99	2	41	3	58	4	15	5	60	6	36	7	36	8	23	9	42	10	95	11	81	12	90	13	20	14	47	15	80	16	43	17	38	18	76	19	31	20	22	21	45	22	62	23	34	24	64	25	16	26	86	27	17	28	20	29	82	30	19	31	14	32	39	33	51	34	84	35	69	36	75	37	42	38	22	39	67	
	0	60	1	48	2	33	3	37	4	69	5	78	6	13	7	53	8	55	9	65	10	46	11	37	12	26	13	57	14	87	15	17	16	84	17	20	18	12	19	63	20	43	21	26	22	64	23	31	24	74	25	70	26	25	27	54	28	49	29	88	30	32	31	55	32	41	33	79	34	33	35	15	36	10	37	58	38	55	39	69	
	0	55	1	89	2	35	3	93	4	26	5	80	6	85	7	63	8	93	9	41	10	71	11	53	12	80	13	14	14	15	15	88	16	24	17	60	18	54	19	98	20	39	21	51	22	88	23	91	24	84	25	79	26	97	27	91	28	60	29	87	30	58	31	63	32	69	33	66	34	70	35	30	36	21	37	90	38	39	39	74	
	0	21	1	78	2	62	3	64	4	26	5	73	6	46	7	58	8	18	9	97	10	40	11	47	12	36	13	84	14	37	15	80	16	44	17	41	18	70	19	99	20	12	21	95	22	54	23	38	24	36	25	50	26	27	27	78	28	81	29	30	30	40	31	76	32	31	33	82	34	24	35	64	36	68	37	50	38	88	39	69	
	0	65	1	10	2	85	3	40	4	30	5	38	6	85	7	35	8	62	9	75	10	100	11	23	12	45	13	39	14	82	15	84	16	53	17	65	18	68	19	72	20	41	21	94	22	76	23	74	24	46	25	100	26	51	27	60	28	49	29	49	30	82	31	17	32	35	33	48	34	23	35	92	36	18	37	48	38	64	39	46	
	0	41	1	67	2	38	3	78	4	91	5	29	6	67	7	94	8	41	9	97	10	64	11	11	12	53	13	72	14	39	15	25	16	26	17	55	18	96	19	59	20	78	21	10	22	28	23	38	24	91	25	82	26	30	27	21	28	38	29	34	30	17	31	12	32	30	33	90	34	34	35	41	36	11	37	17	38	99	39	67	
	0	79	1	42	2	61	3	74	4	47	5	60	6	66	7	11	8	17	9	34	10	48	11	57	12	46	13	77	14	19	15	81	16	68	17	76	18	54	19	67	20	50	21	58	22	53	23	71	24	16	25	42	26	66	27	54	28	70	29	93	30	66	31	82	32	44	33	60	34	77	35	14	36	13	37	77	38	22	39	48	
	0	81	1	67	2	70	3	88	4	23	5	21	6	38	7	67	8	62	9	28	10	34	11	75	12	18	13	46	14	92	15	26	16	26	17	61	18	93	19	97	20	37	21	45	22	88	23	16	24	96	25	77	26	72	27	44	28	17	29	56	30	22	31	18	32	82	33	47	34	36	35	10	36	94	37	21	38	16	39	31	
	0	94	1	25	2	40	3	58	4	54	5	35	6	19	7	32	8	75	9	56	10	89	11	96	12	77	13	85	14	23	15	82	16	84	17	68	18	33	19	44	20	76	21	39	22	79	23	84	24	11	25	91	26	70	27	100	28	17	29	20	30	33	31	67	32	47	33	97	34	96	35	92	36	79	37	50	38	93	39	27	
	0	92	1	12	2	84	3	45	4	49	5	28	6	17	7	40	8	20	9	61	10	30	11	80	12	76	13	18	14	10	15	40	16	78	17	78	18	86	19	94	20	85	21	20	22	28	23	53	24	65	25	42	26	86	27	52	28	53	29	46	30	60	31	97	32	30	33	11	34	38	35	89	36	69	37	21	38	39	39	73	
	0	17	1	92	2	56	3	50	4	58	5	11	6	33	7	33	8	42	9	97	10	27	11	66	12	58	13	45	14	45	15	66	16	34	17	17	18	71	19	10	20	54	21	90	22	79	23	67	24	87	25	90	26	20	27	99	28	82	29	23	30	34	31	17	32	74	33	20	34	80	35	31	36	79	37	46	38	51	39	96	
	0	86	1	33	2	67	3	14	4	77	5	49	6	56	7	41	8	50	9	90	10	20	11	37	12	88	13	35	14	33	15	98	16	45	17	91	18	17	19	79	20	67	21	82	22	99	23	60	24	37	25	64	26	100	27	24	28	88	29	13	30	59	31	95	32	16	33	19	34	93	35	69	36	74	37	69	38	73	39	63	
	0	56	1	75	2	79	3	53	4	45	5	59	6	77	7	94	8	47	9	88	10	32	11	93	12	58	13	89	14	79	15	22	16	35	17	15	18	28	19	43	20	54	21	95	22	58	23	35	24	33	25	21	26	45	27	57	28	49	29	23	30	21	31	95	32	23	33	91	34	44	35	14	36	11	37	24	38	90	39	42	
	0	34	1	79	2	60	3	92	4	49	5	45	6	81	7	48	8	18	9	14	10	43	11	45	12	55	13	69	14	84	15	100	16	16	17	99	18	44	19	66	20	44	21	25	22	55	23	75	24	81	25	74	26	17	27	36	28	85	29	21	30	15	31	94	32	26	33	23	34	97	35	16	36	82	37	76	38	17	39	78	
