500 10 1
10
	0	28	1	80	2	83	3	23	4	99	5	62	6	81	7	34	8	94	9	16	
	0	77	1	30	2	46	3	55	4	91	5	55	6	41	7	56	8	23	9	99	
	0	81	1	53	2	32	3	62	4	95	5	57	6	99	7	16	8	52	9	78	
	0	25	1	100	2	95	3	32	4	65	5	25	6	10	7	26	8	97	9	38	
	0	22	1	11	2	57	3	35	4	12	5	40	6	17	7	41	8	91	9	34	
	0	15	1	37	2	38	3	80	4	87	5	62	6	53	7	13	8	52	9	58	
	0	93	1	71	2	69	3	32	4	78	5	26	6	64	7	60	8	68	9	26	
	0	80	1	91	2	99	3	69	4	94	5	53	6	78	7	28	8	34	9	86	
	0	69	1	70	2	70	3	81	4	64	5	82	6	84	7	66	8	77	9	84	
	0	98	1	95	2	58	3	82	4	53	5	55	6	32	7	73	8	12	9	52	
	0	33	1	55	2	84	3	10	4	65	5	33	6	57	7	57	8	48	9	100	
	0	12	1	96	2	92	3	56	4	78	5	99	6	90	7	71	8	48	9	89	
	0	76	1	22	2	60	3	50	4	67	5	17	6	27	7	87	8	14	9	14	
	0	76	1	10	2	97	3	60	4	16	5	62	6	60	7	32	8	27	9	17	
	0	13	1	37	2	68	3	68	4	18	5	51	6	65	7	88	8	11	9	99	
	0	20	1	74	2	63	3	52	4	52	5	55	6	29	7	86	8	74	9	15	
	0	93	1	87	2	71	3	61	4	54	5	40	6	50	7	98	8	23	9	69	
	0	92	1	42	2	89	3	71	4	13	5	90	6	21	7	46	8	34	9	33	
	0	16	1	81	2	72	3	37	4	84	5	69	6	48	7	12	8	75	9	83	
	0	18	1	97	2	12	3	24	4	48	5	85	6	26	7	79	8	80	9	87	
	0	18	1	24	2	53	3	40	4	28	5	30	6	23	7	84	8	83	9	15	
	0	74	1	17	2	56	3	54	4	40	5	82	6	28	7	82	8	12	9	80	
	0	39	1	18	2	81	3	48	4	48	5	48	6	80	7	26	8	12	9	45	
	0	86	1	82	2	54	3	62	4	87	5	68	6	75	7	27	8	41	9	25	
	0	69	1	28	2	46	3	22	4	52	5	36	6	93	7	66	8	91	9	42	
	0	66	1	43	2	66	3	88	4	44	5	41	6	53	7	20	8	51	9	51	
	0	100	1	20	2	38	3	92	4	84	5	13	6	54	7	51	8	97	9	55	
	0	60	1	71	2	84	3	97	4	24	5	72	6	87	7	74	8	91	9	58	
	0	51	1	80	2	94	3	53	4	19	5	57	6	92	7	57	8	29	9	52	
	0	12	1	66	2	77	3	53	4	45	5	98	6	75	7	12	8	10	9	57	
	0	78	1	21	2	80	3	34	4	97	5	72	6	17	7	76	8	58	9	86	
	0	80	1	81	2	70	3	10	4	89	5	63	6	96	7	76	8	27	9	19	
	0	33	1	21	2	41	3	15	4	96	5	31	6	15	7	49	8	33	9	97	
	0	13	1	45	2	46	3	39	4	31	5	24	6	88	7	56	8	19	9	40	
	0	35	1	35	2	54	3	27	4	10	5	97	6	15	7	54	8	93	9	63	
	0	38	1	37	2	100	3	38	4	65	5	93	6	21	7	27	8	29	9	52	
	0	89	1	66	2	41	3	19	4	40	5	28	6	58	7	55	8	68	9	58	
	0	21	1	95	2	22	3	94	4	43	5	93	6	11	7	32	8	58	9	85	
	0	80	1	36	2	44	3	37	4	22	5	59	6	96	7	55	8	14	9	29	
	0	83	1	84	2	85	3	18	4	28	5	80	6	67	7	74	8	100	9	23	
	0	65	1	96	2	68	3	12	4	66	5	17	6	41	7	68	8	95	9	28	
	0	15	1	59	2	86	3	63	4	98	5	47	6	10	7	95	8	53	9	35	
	0	96	1	74	2	11	3	65	4	81	5	64	6	62	7	85	8	55	9	39	
	0	18	1	54	2	58	3	75	4	74	5	70	6	52	7	50	8	73	9	23	
	0	71	1	35	2	91	3	59	4	72	5	93	6	97	7	73	8	20	9	87	
	0	60	1	69	2	71	3	72	4	76	5	99	6	30	7	45	8	66	9	11	
	0	17	1	62	2	14	3	95	4	20	5	83	6	26	7	47	8	98	9	71	
	0	32	1	74	2	100	3	70	4	69	5	73	6	21	7	84	8	60	9	18	
	0	70	1	81	2	78	3	65	4	39	5	30	6	10	7	43	8	21	9	93	
	0	75	1	46	2	21	3	47	4	44	5	69	6	79	7	52	8	45	9	44	
	0	52	1	72	2	84	3	60	4	82	5	51	6	18	7	74	8	33	9	29	
	0	11	1	44	2	18	3	99	4	42	5	100	6	87	7	71	8	22	9	90	
	0	91	1	99	2	19	3	59	4	54	5	42	6	89	7	68	8	53	9	45	
	0	42	1	81	2	36	3	64	4	21	5	55	6	80	7	44	8	38	9	100	
	0	89	1	40	2	63	3	93	4	94	5	17	6	70	7	37	8	45	9	29	
	0	72	1	26	2	86	3	56	4	82	5	93	6	45	7	61	8	93	9	100	
	0	24	1	24	2	20	3	12	4	81	5	46	6	83	7	46	8	85	9	89	
	0	100	1	40	2	68	3	68	4	19	5	47	6	100	7	89	8	19	9	77	
	0	38	1	28	2	54	3	26	4	43	5	92	6	53	7	32	8	29	9	94	
	0	70	1	44	2	27	3	77	4	85	5	45	6	66	7	69	8	24	9	73	
	0	35	1	14	2	41	3	18	4	95	5	63	6	37	7	33	8	81	9	57	
	0	82	1	70	2	12	3	58	4	63	5	10	6	13	7	43	8	39	9	73	
	0	28	1	80	2	13	3	30	4	45	5	47	6	21	7	40	8	28	9	96	
	0	17	1	53	2	18	3	65	4	78	5	82	6	61	7	44	8	43	9	29	
	0	89	1	70	2	66	3	69	4	15	5	32	6	72	7	36	8	79	9	11	
	0	31	1	26	2	24	3	16	4	42	5	45	6	20	7	67	8	10	9	84	
	0	37	1	82	2	85	3	25	4	45	5	50	6	23	7	94	8	81	9	67	
	0	38	1	35	2	62	3	33	4	68	5	30	6	98	7	49	8	43	9	59	
	0	89	1	31	2	74	3	10	4	61	5	99	6	53	7	33	8	39	9	18	
	0	70	1	26	2	32	3	62	4	46	5	81	6	54	7	54	8	99	9	90	
	0	84	1	98	2	77	3	68	4	95	5	78	6	96	7	70	8	70	9	68	
	0	14	1	26	2	19	3	45	4	21	5	54	6	68	7	100	8	78	9	43	
	0	73	1	11	2	89	3	69	4	61	5	69	6	41	7	52	8	51	9	59	
	0	89	1	52	2	68	3	21	4	41	5	38	6	97	7	95	8	70	9	30	
	0	61	1	65	2	90	3	84	4	53	5	10	6	100	7	96	8	57	9	96	
	0	66	1	76	2	13	3	55	4	63	5	12	6	70	7	97	8	68	9	80	
	0	46	1	82	2	89	3	42	4	19	5	10	6	92	7	86	8	81	9	19	
	0	70	1	87	2	66	3	38	4	61	5	48	6	72	7	48	8	55	9	69	
	0	79	1	67	2	49	3	23	4	55	5	34	6	62	7	100	8	49	9	76	
	0	14	1	87	2	82	3	65	4	99	5	71	6	33	7	28	8	15	9	26	
	0	59	1	26	2	61	3	51	4	19	5	44	6	82	7	67	8	45	9	21	
	0	29	1	31	2	10	3	59	4	72	5	17	6	12	7	12	8	59	9	44	
	0	49	1	38	2	81	3	60	4	91	5	89	6	100	7	38	8	37	9	42	
	0	26	1	26	2	17	3	42	4	45	5	60	6	18	7	89	8	19	9	98	
	0	49	1	32	2	24	3	91	4	26	5	90	6	45	7	31	8	34	9	97	
	0	72	1	21	2	66	3	82	4	86	5	18	6	55	7	63	8	97	9	46	
	0	66	1	58	2	47	3	82	4	97	5	92	6	52	7	49	8	28	9	72	
	0	59	1	33	2	72	3	69	4	66	5	86	6	35	7	40	8	68	9	85	
	0	65	1	92	2	40	3	72	4	88	5	67	6	11	7	99	8	18	9	67	
	0	39	1	58	2	79	3	64	4	83	5	53	6	58	7	41	8	35	9	42	
	0	80	1	64	2	93	3	94	4	90	5	22	6	16	7	76	8	60	9	30	
	0	83	1	47	2	83	3	16	4	41	5	84	6	91	7	87	8	75	9	35	
	0	25	1	62	2	50	3	32	4	71	5	11	6	29	7	70	8	59	9	92	
	0	15	1	57	2	43	3	33	4	24	5	48	6	90	7	50	8	74	9	68	
