500 30 1
30
	0	68	1	62	2	46	3	53	4	50	5	35	6	100	7	20	8	25	9	30	10	84	11	92	12	70	13	100	14	55	15	40	16	39	17	10	18	73	19	11	20	22	21	42	22	96	23	58	24	98	25	21	26	33	27	61	28	72	29	26	
	0	59	1	21	2	74	3	39	4	12	5	26	6	59	7	10	8	44	9	81	10	25	11	98	12	40	13	54	14	55	15	62	16	68	17	46	18	100	19	54	20	14	21	81	22	38	23	17	24	59	25	18	26	66	27	51	28	15	29	78	
	0	43	1	61	2	93	3	11	4	58	5	77	6	82	7	52	8	26	9	62	10	91	11	71	12	23	13	67	14	12	15	85	16	95	17	48	18	59	19	47	20	97	21	83	22	47	23	61	24	95	25	29	26	43	27	74	28	22	29	47	
	0	57	1	28	2	90	3	96	4	71	5	25	6	96	7	51	8	56	9	72	10	71	11	72	12	74	13	43	14	17	15	90	16	14	17	78	18	28	19	55	20	79	21	65	22	45	23	20	24	63	25	97	26	14	27	71	28	39	29	24	
	0	67	1	59	2	58	3	86	4	62	5	12	6	47	7	68	8	20	9	37	10	90	11	68	12	62	13	27	14	90	15	49	16	17	17	53	18	26	19	24	20	97	21	97	22	55	23	41	24	91	25	56	26	25	27	53	28	82	29	41	
	0	27	1	76	2	15	3	34	4	90	5	26	6	99	7	58	8	64	9	10	10	85	11	100	12	12	13	76	14	79	15	50	16	72	17	65	18	58	19	87	20	25	21	97	22	14	23	69	24	16	25	54	26	17	27	31	28	11	29	47	
	0	48	1	54	2	99	3	46	4	30	5	57	6	21	7	22	8	41	9	40	10	41	11	68	12	82	13	25	14	98	15	57	16	48	17	29	18	33	19	64	20	54	21	65	22	21	23	44	24	84	25	15	26	93	27	78	28	94	29	85	
	0	47	1	83	2	56	3	84	4	30	5	13	6	75	7	24	8	83	9	37	10	61	11	44	12	86	13	14	14	90	15	44	16	36	17	83	18	18	19	47	20	76	21	42	22	93	23	44	24	26	25	78	26	94	27	92	28	46	29	96	
	0	31	1	29	2	32	3	94	4	25	5	59	6	46	7	52	8	46	9	56	10	56	11	56	12	50	13	77	14	58	15	34	16	29	17	34	18	43	19	38	20	26	21	44	22	51	23	86	24	32	25	83	26	72	27	17	28	26	29	54	
	0	42	1	28	2	40	3	61	4	68	5	62	6	66	7	71	8	91	9	79	10	68	11	80	12	72	13	89	14	11	15	16	16	65	17	75	18	84	19	45	20	75	21	10	22	17	23	85	24	11	25	46	26	62	27	64	28	13	29	68	
	0	26	1	88	2	26	3	95	4	25	5	25	6	74	7	46	8	20	9	93	10	49	11	62	12	20	13	63	14	92	15	34	16	70	17	41	18	95	19	73	20	53	21	78	22	71	23	98	24	22	25	60	26	88	27	40	28	22	29	35	
	0	79	1	46	2	92	3	52	4	65	5	58	6	56	7	65	8	55	9	84	10	39	11	62	12	18	13	87	14	40	15	29	16	38	17	23	18	52	19	38	20	41	21	50	22	100	23	91	24	45	25	22	26	63	27	21	28	34	29	44	
	0	65	1	87	2	12	3	57	4	41	5	71	6	13	7	50	8	96	9	56	10	94	11	56	12	17	13	41	14	65	15	23	16	76	17	58	18	44	19	40	20	29	21	17	22	82	23	53	24	48	25	19	26	52	27	39	28	15	29	33	
