500 20 1
20
	0	11	1	38	2	28	3	88	4	22	5	17	6	57	7	90	8	71	9	51	10	31	11	99	12	54	13	52	14	24	15	50	16	10	17	71	18	88	19	27	
	0	13	1	37	2	41	3	18	4	96	5	45	6	22	7	13	8	89	9	36	10	79	11	86	12	70	13	95	14	53	15	13	16	51	17	15	18	31	19	77	
	0	96	1	40	2	21	3	84	4	51	5	35	6	16	7	55	8	94	9	71	10	27	11	82	12	38	13	41	14	17	15	17	16	100	17	38	18	70	19	95	
	0	28	1	80	2	95	3	98	4	77	5	25	6	88	7	27	8	36	9	74	10	23	11	72	12	13	13	56	14	42	15	39	16	96	17	83	18	12	19	91	
	0	30	1	26	2	68	3	44	4	62	5	34	6	40	7	63	8	71	9	29	10	18	11	30	12	81	13	26	14	41	15	63	16	96	17	78	18	75	19	89	
	0	76	1	73	2	93	3	76	4	49	5	52	6	73	7	82	8	11	9	85	10	22	11	25	12	64	13	62	14	18	15	50	16	40	17	71	18	45	19	37	
	0	73	1	77	2	47	3	80	4	17	5	21	6	82	7	20	8	52	9	34	10	93	11	54	12	55	13	31	14	53	15	15	16	76	17	75	18	93	19	62	
	0	23	1	75	2	94	3	95	4	48	5	10	6	100	7	46	8	29	9	92	10	10	11	14	12	65	13	64	14	22	15	15	16	58	17	34	18	28	19	92	
	0	60	1	43	2	21	3	84	4	32	5	49	6	100	7	69	8	65	9	93	10	64	11	48	12	64	13	22	14	14	15	60	16	32	17	41	18	32	19	50	
	0	57	1	72	2	99	3	58	4	66	5	47	6	39	7	76	8	58	9	26	10	74	11	21	12	78	13	49	14	95	15	33	16	94	17	50	18	16	19	85	
	0	48	1	86	2	12	3	29	4	59	5	61	6	71	7	100	8	26	9	63	10	83	11	57	12	38	13	64	14	85	15	41	16	19	17	93	18	66	19	23	
	0	16	1	39	2	58	3	85	4	62	5	59	6	17	7	45	8	87	9	58	10	40	11	44	12	49	13	56	14	42	15	96	16	69	17	79	18	55	19	43	
	0	81	1	53	2	11	3	82	4	79	5	38	6	47	7	13	8	76	9	59	10	57	11	90	12	73	13	36	14	61	15	69	16	45	17	55	18	18	19	59	
	0	27	1	28	2	30	3	72	4	97	5	61	6	60	7	70	8	43	9	12	10	18	11	32	12	94	13	85	14	87	15	44	16	98	17	91	18	55	19	47	
	0	69	1	80	2	99	3	47	4	95	5	86	6	83	7	45	8	35	9	98	10	88	11	90	12	57	13	94	14	64	15	75	16	83	17	90	18	84	19	73	
	0	91	1	13	2	80	3	42	4	18	5	44	6	18	7	84	8	33	9	76	10	82	11	32	12	96	13	58	14	54	15	41	16	57	17	52	18	98	19	37	
	0	34	1	58	2	69	3	73	4	59	5	16	6	100	7	82	8	72	9	82	10	53	11	88	12	13	13	31	14	85	15	23	16	83	17	41	18	49	19	12	
	0	79	1	26	2	42	3	29	4	56	5	26	6	35	7	38	8	31	9	49	10	39	11	47	12	100	13	86	14	46	15	39	16	17	17	43	18	43	19	37	
	0	99	1	73	2	92	3	62	4	65	5	12	6	25	7	41	8	65	9	100	10	88	11	100	12	99	13	46	14	20	15	27	16	45	17	53	18	23	19	52	
	0	63	1	60	2	14	3	48	4	61	5	94	6	51	7	98	8	75	9	73	10	67	11	88	12	85	13	43	14	33	15	12	16	43	17	96	18	97	19	88	
	0	40	1	65	2	67	3	51	4	29	5	34	6	38	7	75	8	65	9	66	10	38	11	62	12	77	13	40	14	39	15	51	16	80	17	42	18	50	19	75	
	0	47	1	80	2	29	3	26	4	48	5	31	6	37	7	48	8	58	9	44	10	83	11	69	12	62	13	21	14	16	15	12	16	14	17	77	18	31	19	73	
	0	100	1	83	2	43	3	89	4	47	5	14	6	18	7	35	8	92	9	83	10	96	11	51	12	29	13	86	14	80	15	35	16	74	17	15	18	90	19	26	
	0	57	1	49	2	79	3	27	4	24	5	64	6	28	7	74	8	78	9	52	10	48	11	13	12	18	13	37	14	81	15	15	16	13	17	100	18	41	19	14	
	0	33	1	84	2	15	3	97	4	59	5	72	6	12	7	45	8	65	9	55	10	27	11	40	12	89	13	42	14	90	15	45	16	95	17	33	18	13	19	98	
	0	93	1	82	2	91	3	75	4	39	5	22	6	33	7	78	8	71	9	57	10	68	11	32	12	84	13	60	14	55	15	82	16	98	17	17	18	47	19	56	
	0	63	1	88	2	77	3	94	4	95	5	88	6	82	7	75	8	84	9	70	10	25	11	90	12	50	13	69	14	17	15	27	16	44	17	74	18	77	19	82	
	0	40	1	83	2	27	3	51	4	29	5	72	6	88	7	86	8	22	9	56	10	43	11	35	12	74	13	89	14	79	15	83	16	39	17	46	18	65	19	86	
	0	77	1	64	2	18	3	62	4	78	5	52	6	30	7	49	8	88	9	82	10	50	11	19	12	51	13	97	14	75	15	17	16	67	17	40	18	48	19	11	
	0	86	1	98	2	52	3	55	4	66	5	50	6	67	7	97	8	92	9	51	10	92	11	53	12	29	13	91	14	96	15	46	16	70	17	44	18	94	19	40	
