1000 20 1
20
	0	76	1	68	2	71	3	91	4	59	5	38	6	91	7	57	8	71	9	82	10	82	11	94	12	81	13	71	14	10	15	52	16	75	17	62	18	25	19	77	
	0	55	1	25	2	23	3	78	4	40	5	98	6	48	7	39	8	60	9	31	10	68	11	63	12	66	13	38	14	33	15	56	16	39	17	48	18	46	19	82	
	0	45	1	59	2	95	3	96	4	84	5	11	6	26	7	57	8	90	9	80	10	46	11	38	12	68	13	84	14	18	15	69	16	40	17	21	18	89	19	36	
	0	21	1	91	2	32	3	14	4	93	5	62	6	97	7	85	8	49	9	25	10	98	11	19	12	23	13	78	14	26	15	17	16	84	17	12	18	87	19	91	
	0	17	1	91	2	69	3	55	4	87	5	78	6	43	7	31	8	89	9	34	10	98	11	79	12	97	13	93	14	87	15	59	16	11	17	33	18	21	19	70	
	0	87	1	37	2	87	3	19	4	87	5	58	6	63	7	76	8	31	9	40	10	83	11	69	12	50	13	88	14	24	15	70	16	15	17	86	18	74	19	25	
	0	14	1	43	2	83	3	55	4	88	5	37	6	67	7	76	8	25	9	42	10	74	11	59	12	70	13	65	14	75	15	58	16	78	17	25	18	96	19	95	
	0	30	1	28	2	46	3	18	4	16	5	53	6	49	7	87	8	57	9	93	10	15	11	72	12	56	13	58	14	91	15	35	16	48	17	41	18	44	19	59	
	0	62	1	81	2	13	3	69	4	53	5	34	6	30	7	68	8	29	9	62	10	68	11	63	12	93	13	72	14	50	15	14	16	33	17	74	18	27	19	95	
	0	91	1	24	2	100	3	87	4	97	5	50	6	29	7	68	8	14	9	59	10	71	11	75	12	43	13	53	14	90	15	67	16	16	17	65	18	45	19	64	
	0	41	1	86	2	36	3	12	4	65	5	59	6	45	7	61	8	57	9	59	10	21	11	55	12	58	13	48	14	36	15	50	16	95	17	71	18	94	19	50	
	0	42	1	99	2	73	3	18	4	13	5	42	6	74	7	53	8	99	9	96	10	23	11	55	12	96	13	49	14	16	15	59	16	75	17	58	18	43	19	86	
	0	47	1	31	2	89	3	17	4	24	5	98	6	12	7	44	8	36	9	69	10	39	11	93	12	26	13	63	14	11	15	12	16	82	17	80	18	35	19	79	
	0	71	1	18	2	52	3	58	4	59	5	88	6	77	7	45	8	17	9	97	10	95	11	69	12	20	13	81	14	87	15	13	16	20	17	25	18	23	19	79	
	0	27	1	16	2	77	3	63	4	63	5	92	6	57	7	87	8	68	9	31	10	54	11	86	12	90	13	44	14	28	15	40	16	46	17	12	18	68	19	82	
	0	80	1	72	2	56	3	63	4	79	5	45	6	46	7	18	8	59	9	40	10	11	11	60	12	80	13	86	14	61	15	57	16	46	17	76	18	51	19	10	
	0	53	1	99	2	21	3	99	4	30	5	14	6	33	7	31	8	92	9	59	10	79	11	10	12	11	13	81	14	11	15	20	16	51	17	12	18	37	19	43	
	0	71	1	56	2	76	3	55	4	12	5	91	6	68	7	23	8	14	9	18	10	10	11	44	12	94	13	56	14	12	15	56	16	59	17	13	18	37	19	84	
	0	78	1	98	2	71	3	49	4	81	5	23	6	44	7	78	8	73	9	100	10	26	11	80	12	76	13	64	14	47	15	28	16	96	17	61	18	43	19	15	
	0	88	1	32	2	13	3	80	4	17	5	38	6	74	7	63	8	52	9	38	10	16	11	22	12	46	13	58	14	72	15	56	16	22	17	58	18	68	19	12	
	0	94	1	19	2	51	3	14	4	21	5	16	6	80	7	54	8	59	9	45	10	49	11	28	12	32	13	54	14	91	15	67	16	43	17	23	18	97	19	13	
	0	29	1	25	2	44	3	35	4	72	5	67	6	31	7	29	8	19	9	48	10	18	11	32	12	11	13	20	14	28	15	95	16	92	17	66	18	80	19	23	
	0	66	1	21	2	21	3	86	4	67	5	36	6	15	7	99	8	76	9	94	10	86	11	54	12	59	13	91	14	82	15	47	16	62	17	30	18	63	19	77	
	0	22	1	57	2	98	3	73	4	68	5	26	6	72	7	97	8	74	9	91	10	37	11	96	12	65	13	39	14	35	15	66	16	63	17	18	18	62	19	14	
	0	28	1	98	2	35	3	53	4	14	5	67	6	15	7	97	8	86	9	57	10	54	11	22	12	100	13	75	14	15	15	85	16	84	17	58	18	89	19	57	
	0	84	1	24	2	39	3	40	4	25	5	82	6	72	7	41	8	98	9	52	10	65	11	26	12	73	13	87	14	57	15	68	16	33	17	62	18	65	19	31	
	0	87	1	49	2	96	3	80	4	41	5	17	6	53	7	50	8	100	9	100	10	73	11	100	12	88	13	88	14	38	15	64	16	97	17	61	18	83	19	84	
	0	80	1	35	2	75	3	42	4	65	5	27	6	16	7	25	8	51	9	79	10	12	11	15	12	64	13	42	14	83	15	86	16	22	17	95	18	22	19	24	
	0	73	1	76	2	59	3	47	4	25	5	78	6	74	7	78	8	94	9	23	10	47	11	16	12	21	13	86	14	71	15	51	16	62	17	91	18	49	19	54	
	0	92	1	25	2	75	3	76	4	42	5	82	6	28	7	37	8	47	9	70	10	78	11	84	12	20	13	85	14	94	15	80	16	96	17	91	18	31	19	36	
	0	63	1	62	2	21	3	83	4	70	5	82	6	70	7	72	8	49	9	15	10	29	11	27	12	28	13	19	14	85	15	88	16	29	17	68	18	86	19	25	
	0	83	1	22	2	73	3	38	4	41	5	92	6	17	7	81	8	38	9	27	10	91	11	49	12	85	13	29	14	41	15	83	16	38	17	23	18	88	19	22	
	0	46	1	34	2	47	3	31	4	67	5	48	6	94	7	57	8	12	9	89	10	57	11	100	12	33	13	62	14	38	15	35	16	43	17	37	18	33	19	92	
	0	49	1	14	2	30	3	33	4	17	5	44	6	69	7	92	8	36	9	40	10	99	11	97	12	82	13	60	14	15	15	99	16	16	17	81	18	21	19	12	
	0	22	1	39	2	95	3	40	4	57	5	18	6	98	7	37	8	97	9	83	10	41	11	89	12	11	13	22	14	44	15	74	16	52	17	53	18	46	19	35	
	0	84	1	25	2	93	3	73	4	15	5	51	6	33	7	90	8	84	9	39	10	31	11	83	12	90	13	81	14	90	15	13	16	68	17	44	18	95	19	54	
	0	16	1	23	2	30	3	63	4	16	5	17	6	58	7	53	8	43	9	21	10	75	11	50	12	54	13	20	14	38	15	18	16	13	17	33	18	95	19	81	
	0	15	1	22	2	29	3	55	4	99	5	84	6	37	7	93	8	73	9	46	10	48	11	15	12	28	13	73	14	29	15	10	16	13	17	89	18	49	19	89	
	0	85	1	40	2	32	3	73	4	49	5	13	6	77	7	98	8	92	9	92	10	55	11	96	12	17	13	41	14	45	15	31	16	83	17	25	18	90	19	23	
	0	56	1	97	2	27	3	58	4	35	5	83	6	37	7	34	8	46	9	45	10	42	11	99	12	39	13	54	14	43	15	81	16	83	17	75	18	33	19	67	
	0	60	1	29	2	86	3	17	4	78	5	59	6	96	7	48	8	84	9	94	10	20	11	28	12	24	13	81	14	61	15	43	16	80	17	16	18	98	19	44	
	0	98	1	31	2	63	3	76	4	16	5	87	6	96	7	29	8	38	9	16	10	92	11	45	12	38	13	61	14	78	15	65	16	61	17	20	18	57	19	96	
	0	44	1	66	2	25	3	78	4	78	5	40	6	49	7	39	8	10	9	73	10	77	11	90	12	66	13	20	14	69	15	92	16	63	17	66	18	75	19	23	
	0	80	1	20	2	74	3	36	4	46	5	90	6	58	7	81	8	11	9	87	10	95	11	47	12	64	13	17	14	60	15	67	16	78	17	51	18	49	19	11	
	0	95	1	57	2	12	3	61	4	23	5	88	6	96	7	33	8	26	9	50	10	11	11	38	12	56	13	65	14	53	15	47	16	95	17	91	18	93	19	76	
	0	39	1	14	2	48	3	21	4	15	5	71	6	44	7	46	8	53	9	93	10	53	11	86	12	74	13	100	14	86	15	79	16	31	17	57	18	19	19	97	
	0	92	1	31	2	25	3	91	4	99	5	20	6	85	7	74	8	99	9	14	10	82	11	99	12	13	13	12	14	90	15	76	16	43	17	89	18	37	19	52	
	0	94	1	42	2	19	3	75	4	37	5	42	6	64	7	15	8	96	9	63	10	71	11	93	12	41	13	96	14	34	15	54	16	91	17	19	18	69	19	42	
	0	85	1	40	2	36	3	71	4	65	5	23	6	69	7	48	8	49	9	61	10	24	11	47	12	39	13	13	14	33	15	39	16	15	17	94	18	67	19	59	
	0	62	1	35	2	14	3	94	4	15	5	47	6	90	7	13	8	14	9	45	10	54	11	30	12	61	13	61	14	87	15	61	16	78	17	72	18	61	19	68	
	0	42	1	45	2	26	3	40	4	49	5	81	6	72	7	26	8	62	9	58	10	27	11	39	12	53	13	32	14	53	15	32	16	68	17	33	18	29	19	92	
	0	29	1	78	2	94	3	73	4	94	5	100	6	33	7	36	8	61	9	45	10	63	11	64	12	34	13	76	14	35	15	43	16	62	17	80	18	62	19	97	
	0	16	1	67	2	48	3	65	4	61	5	55	6	74	7	13	8	37	9	84	10	37	11	76	12	41	13	87	14	77	15	85	16	96	17	74	18	31	19	77	
	0	100	1	91	2	88	3	62	4	79	5	75	6	25	7	94	8	32	9	22	10	73	11	83	12	36	13	14	14	72	15	12	16	34	17	97	18	89	19	42	
	0	70	1	32	2	89	3	33	4	90	5	64	6	42	7	61	8	39	9	65	10	49	11	26	12	91	13	98	14	95	15	25	16	80	17	10	18	26	19	71	
	0	10	1	36	2	25	3	82	4	64	5	37	6	51	7	70	8	42	9	39	10	16	11	28	12	61	13	83	14	41	15	62	16	74	17	47	18	46	19	42	
	0	26	1	65	2	44	3	77	4	29	5	58	6	78	7	91	8	88	9	72	10	49	11	45	12	96	13	39	14	64	15	25	16	70	17	18	18	78	19	82	
	0	76	1	99	2	81	3	27	4	13	5	34	6	23	7	53	8	82	9	15	10	17	11	61	12	31	13	96	14	24	15	27	16	64	17	47	18	21	19	13	
	0	69	1	38	2	41	3	60	4	90	5	42	6	31	7	78	8	58	9	99	10	74	11	58	12	59	13	51	14	80	15	49	16	63	17	41	18	32	19	12	
	0	85	1	50	2	25	3	41	4	43	5	95	6	61	7	47	8	17	9	52	10	80	11	41	12	56	13	95	14	39	15	98	16	75	17	73	18	89	19	83	
	0	81	1	45	2	93	3	97	4	98	5	78	6	31	7	85	8	70	9	90	10	87	11	54	12	100	13	11	14	54	15	26	16	81	17	86	18	18	19	46	
	0	55	1	37	2	100	3	13	4	31	5	74	6	41	7	75	8	17	9	76	10	90	11	59	12	66	13	99	14	66	15	63	16	78	17	13	18	38	19	49	
	0	51	1	100	2	97	3	30	4	56	5	27	6	57	7	79	8	23	9	84	10	29	11	69	12	99	13	59	14	17	15	68	16	88	17	25	18	78	19	28	
	0	11	1	64	2	82	3	96	4	45	5	15	6	24	7	65	8	69	9	49	10	91	11	23	12	51	13	99	14	90	15	84	16	57	17	61	18	100	19	76	
	0	16	1	77	2	98	3	17	4	98	5	19	6	73	7	77	8	29	9	96	10	56	11	29	12	33	13	51	14	19	15	18	16	28	17	11	18	51	19	33	
	0	42	1	23	2	82	3	55	4	10	5	76	6	61	7	73	8	22	9	47	10	40	11	96	12	84	13	31	14	77	15	72	16	89	17	39	18	52	19	92	
	0	79	1	86	2	56	3	48	4	44	5	100	6	18	7	13	8	44	9	29	10	76	11	11	12	83	13	12	14	34	15	67	16	39	17	47	18	50	19	20	
	0	72	1	46	2	41	3	82	4	64	5	80	6	61	7	82	8	21	9	83	10	18	11	87	12	91	13	39	14	38	15	51	16	29	17	16	18	76	19	77	
	0	87	1	19	2	40	3	24	4	75	5	87	6	91	7	78	8	75	9	90	10	46	11	89	12	27	13	50	14	73	15	53	16	56	17	67	18	57	19	63	
	0	33	1	41	2	90	3	59	4	96	5	28	6	21	7	50	8	14	9	23	10	64	11	43	12	67	13	22	14	32	15	62	16	24	17	48	18	26	19	85	
	0	27	1	31	2	89	3	27	4	62	5	95	6	53	7	38	8	75	9	71	10	75	11	90	12	29	13	12	14	15	15	92	16	47	17	31	18	71	19	97	
	0	96	1	32	2	43	3	71	4	71	5	42	6	30	7	93	8	15	9	21	10	17	11	12	12	77	13	63	14	74	15	93	16	92	17	92	18	46	19	94	
	0	31	1	45	2	16	3	57	4	10	5	94	6	83	7	35	8	73	9	86	10	87	11	29	12	80	13	62	14	40	15	90	16	53	17	81	18	47	19	65	
	0	67	1	33	2	63	3	80	4	14	5	49	6	74	7	10	8	63	9	77	10	23	11	37	12	96	13	58	14	26	15	15	16	95	17	76	18	21	19	28	
	0	37	1	94	2	91	3	12	4	10	5	52	6	99	7	21	8	83	9	51	10	21	11	62	12	96	13	27	14	11	15	62	16	18	17	51	18	18	19	55	
	0	46	1	60	2	36	3	17	4	17	5	81	6	20	7	70	8	99	9	82	10	48	11	54	12	69	13	13	14	36	15	92	16	92	17	36	18	24	19	58	
	0	83	1	71	2	14	3	92	4	61	5	65	6	80	7	36	8	96	9	73	10	79	11	21	12	54	13	40	14	16	15	17	16	51	17	77	18	62	19	76	
	0	60	1	90	2	63	3	41	4	85	5	87	6	70	7	67	8	59	9	83	10	42	11	34	12	50	13	38	14	40	15	76	16	19	17	31	18	85	19	14	
	0	54	1	41	2	86	3	61	4	91	5	85	6	65	7	84	8	28	9	39	10	49	11	30	12	27	13	42	14	15	15	72	16	87	17	62	18	31	19	62	
	0	89	1	27	2	75	3	76	4	100	5	55	6	66	7	18	8	22	9	95	10	19	11	39	12	36	13	78	14	56	15	37	16	11	17	61	18	83	19	90	
	0	39	1	77	2	37	3	26	4	35	5	33	6	11	7	95	8	82	9	51	10	55	11	63	12	47	13	19	14	28	15	93	16	50	17	48	18	79	19	12	
	0	65	1	22	2	70	3	52	4	37	5	87	6	75	7	10	8	38	9	30	10	18	11	27	12	80	13	66	14	92	15	85	16	52	17	48	18	78	19	48	
	0	31	1	69	2	27	3	56	4	68	5	44	6	44	7	17	8	97	9	52	10	33	11	32	12	55	13	29	14	94	15	21	16	61	17	23	18	65	19	91	
	0	89	1	19	2	90	3	19	4	24	5	66	6	31	7	77	8	73	9	40	10	50	11	65	12	13	13	97	14	44	15	58	16	41	17	63	18	86	19	59	
	0	83	1	14	2	72	3	47	4	22	5	72	6	19	7	77	8	45	9	91	10	66	11	17	12	97	13	74	14	83	15	65	16	47	17	31	18	76	19	14	
	0	24	1	60	2	76	3	86	4	80	5	97	6	43	7	60	8	13	9	63	10	19	11	38	12	25	13	13	14	41	15	81	16	15	17	83	18	66	19	76	
	0	34	1	66	2	22	3	56	4	81	5	57	6	24	7	76	8	63	9	81	10	94	11	71	12	52	13	36	14	78	15	45	16	37	17	83	18	40	19	28	
	0	35	1	10	2	20	3	64	4	69	5	51	6	40	7	40	8	58	9	25	10	72	11	79	12	75	13	68	14	61	15	69	16	58	17	85	18	90	19	31	
	0	100	1	83	2	91	3	37	4	93	5	43	6	90	7	88	8	31	9	73	10	28	11	83	12	40	13	88	14	68	15	67	16	67	17	43	18	67	19	25	
	0	56	1	78	2	39	3	100	4	31	5	26	6	78	7	60	8	10	9	70	10	10	11	84	12	65	13	30	14	42	15	17	16	65	17	25	18	12	19	46	
	0	88	1	85	2	33	3	54	4	93	5	22	6	57	7	23	8	94	9	48	10	28	11	87	12	76	13	20	14	22	15	63	16	54	17	96	18	90	19	71	
	0	28	1	12	2	40	3	53	4	73	5	69	6	87	7	15	8	13	9	73	10	78	11	54	12	53	13	59	14	24	15	29	16	85	17	90	18	60	19	51	
	0	74	1	80	2	22	3	14	4	35	5	99	6	40	7	26	8	83	9	49	10	93	11	96	12	93	13	28	14	43	15	66	16	84	17	57	18	56	19	31	
	0	22	1	54	2	28	3	84	4	17	5	81	6	70	7	87	8	56	9	85	10	62	11	11	12	20	13	97	14	51	15	81	16	82	17	62	18	64	19	47	
	0	51	1	37	2	82	3	21	4	40	5	84	6	69	7	11	8	83	9	99	10	48	11	15	12	65	13	48	14	54	15	85	16	53	17	97	18	56	19	24	
	0	45	1	72	2	54	3	13	4	20	5	67	6	80	7	59	8	10	9	34	10	29	11	40	12	65	13	73	14	58	15	62	16	62	17	11	18	58	19	45	
