500 10 1
10
	0	38	1	86	2	10	3	74	4	15	5	21	6	69	7	35	8	10	9	52	
	0	81	1	19	2	23	3	99	4	76	5	71	6	71	7	82	8	37	9	36	
	0	20	1	18	2	82	3	40	4	23	5	78	6	42	7	87	8	52	9	57	
	0	52	1	93	2	10	3	45	4	86	5	19	6	76	7	66	8	91	9	76	
	0	86	1	98	2	66	3	41	4	77	5	83	6	89	7	48	8	74	9	98	
	0	48	1	14	2	38	3	15	4	79	5	58	6	31	7	44	8	88	9	58	
	0	15	1	30	2	82	3	65	4	96	5	98	6	76	7	89	8	79	9	77	
	0	97	1	36	2	56	3	17	4	95	5	19	6	87	7	10	8	23	9	16	
	0	95	1	21	2	69	3	17	4	90	5	31	6	35	7	46	8	74	9	11	
	0	31	1	17	2	88	3	54	4	74	5	59	6	91	7	30	8	89	9	52	
	0	100	1	91	2	70	3	43	4	84	5	24	6	92	7	51	8	75	9	20	
	0	44	1	15	2	51	3	59	4	48	5	29	6	65	7	98	8	92	9	90	
	0	56	1	31	2	99	3	65	4	69	5	19	6	73	7	35	8	60	9	51	
	0	66	1	32	2	76	3	91	4	80	5	84	6	95	7	35	8	60	9	85	
	0	18	1	56	2	17	3	63	4	33	5	76	6	10	7	67	8	47	9	50	
	0	79	1	17	2	37	3	58	4	64	5	35	6	89	7	60	8	78	9	99	
	0	58	1	92	2	46	3	27	4	70	5	90	6	75	7	38	8	44	9	17	
	0	78	1	18	2	95	3	92	4	59	5	48	6	99	7	62	8	97	9	60	
	0	82	1	31	2	67	3	66	4	11	5	58	6	62	7	17	8	21	9	73	
	0	46	1	32	2	45	3	82	4	26	5	59	6	33	7	19	8	48	9	22	
	0	97	1	82	2	78	3	53	4	62	5	91	6	47	7	65	8	73	9	39	
	0	60	1	64	2	47	3	86	4	17	5	16	6	69	7	15	8	12	9	97	
	0	73	1	74	2	88	3	48	4	55	5	72	6	94	7	81	8	95	9	97	
	0	36	1	36	2	70	3	59	4	19	5	82	6	72	7	80	8	75	9	61	
	0	75	1	86	2	74	3	52	4	20	5	37	6	70	7	85	8	38	9	69	
	0	43	1	21	2	51	3	62	4	34	5	55	6	22	7	19	8	53	9	82	
	0	18	1	24	2	61	3	82	4	45	5	37	6	84	7	42	8	97	9	15	
	0	66	1	70	2	62	3	91	4	10	5	31	6	20	7	37	8	73	9	98	
	0	33	1	80	2	78	3	77	4	57	5	53	6	42	7	51	8	96	9	75	
	0	50	1	78	2	40	3	28	4	100	5	41	6	79	7	78	8	47	9	65	
	0	39	1	17	2	16	3	11	4	12	5	31	6	90	7	16	8	91	9	17	
	0	17	1	11	2	19	3	98	4	53	5	25	6	31	7	64	8	81	9	28	
	0	79	1	21	2	55	3	44	4	32	5	96	6	12	7	47	8	98	9	17	
	0	60	1	21	2	75	3	99	4	85	5	42	6	40	7	94	8	61	9	26	
	0	84	1	76	2	21	3	28	4	97	5	16	6	89	7	46	8	89	9	56	
