500 20 1
20
	0	82	1	14	2	56	3	41	4	54	5	75	6	61	7	96	8	71	9	77	10	81	11	95	12	89	13	29	14	46	15	19	16	16	17	39	18	84	19	16	
	0	13	1	62	2	77	3	60	4	47	5	22	6	43	7	98	8	75	9	38	10	12	11	23	12	41	13	35	14	35	15	97	16	97	17	46	18	24	19	82	
	0	40	1	48	2	100	3	33	4	14	5	21	6	28	7	50	8	100	9	74	10	46	11	89	12	25	13	42	14	52	15	25	16	35	17	36	18	43	19	17	
	0	75	1	52	2	61	3	53	4	99	5	38	6	58	7	46	8	46	9	79	10	86	11	45	12	55	13	74	14	57	15	56	16	80	17	97	18	66	19	30	
	0	58	1	42	2	62	3	41	4	73	5	65	6	87	7	25	8	72	9	24	10	56	11	29	12	81	13	95	14	17	15	27	16	43	17	28	18	95	19	48	
	0	27	1	100	2	44	3	30	4	42	5	69	6	54	7	21	8	94	9	58	10	53	11	65	12	95	13	93	14	76	15	22	16	10	17	42	18	82	19	80	
	0	66	1	66	2	59	3	31	4	24	5	87	6	48	7	96	8	87	9	25	10	49	11	77	12	19	13	61	14	50	15	74	16	52	17	79	18	25	19	10	
	0	60	1	95	2	12	3	31	4	68	5	24	6	100	7	10	8	87	9	48	10	15	11	84	12	91	13	18	14	56	15	95	16	60	17	34	18	56	19	60	
	0	30	1	86	2	44	3	47	4	70	5	25	6	76	7	67	8	100	9	84	10	73	11	95	12	39	13	21	14	13	15	94	16	39	17	70	18	75	19	10	
	0	48	1	69	2	88	3	12	4	29	5	69	6	24	7	54	8	77	9	73	10	37	11	16	12	65	13	53	14	67	15	97	16	30	17	20	18	22	19	95	
	0	52	1	45	2	53	3	49	4	92	5	28	6	78	7	80	8	41	9	75	10	76	11	21	12	18	13	64	14	38	15	17	16	25	17	73	18	16	19	85	
	0	58	1	90	2	63	3	18	4	99	5	65	6	62	7	40	8	59	9	78	10	95	11	78	12	78	13	94	14	40	15	82	16	43	17	37	18	97	19	70	
	0	78	1	88	2	64	3	65	4	30	5	71	6	86	7	87	8	92	9	78	10	64	11	57	12	31	13	89	14	48	15	28	16	69	17	49	18	80	19	56	
