1000 40 1
40
	0	40	1	92	2	97	3	19	4	13	5	87	6	70	7	27	8	10	9	16	10	87	11	67	12	32	13	46	14	57	15	17	16	49	17	100	18	85	19	32	20	79	21	87	22	67	23	75	24	28	25	62	26	82	27	29	28	30	29	81	30	56	31	76	32	65	33	40	34	93	35	36	36	88	37	69	38	63	39	36	
	0	62	1	43	2	85	3	93	4	48	5	28	6	38	7	11	8	100	9	65	10	76	11	37	12	54	13	45	14	75	15	33	16	60	17	43	18	79	19	33	20	95	21	71	22	62	23	34	24	24	25	73	26	36	27	33	28	26	29	79	30	66	31	63	32	69	33	82	34	27	35	56	36	85	37	45	38	29	39	36	
	0	96	1	62	2	99	3	16	4	95	5	62	6	47	7	43	8	83	9	66	10	20	11	12	12	30	13	53	14	52	15	32	16	21	17	80	18	12	19	67	20	82	21	81	22	83	23	94	24	26	25	93	26	59	27	76	28	78	29	88	30	34	31	37	32	52	33	35	34	23	35	83	36	25	37	56	38	53	39	52	
	0	96	1	86	2	83	3	35	4	100	5	17	6	89	7	86	8	99	9	54	10	46	11	34	12	84	13	65	14	19	15	71	16	69	17	73	18	95	19	89	20	78	21	85	22	82	23	71	24	65	25	25	26	29	27	47	28	43	29	97	30	48	31	81	32	85	33	23	34	40	35	74	36	26	37	25	38	27	39	51	
	0	91	1	79	2	41	3	17	4	70	5	20	6	57	7	90	8	16	9	76	10	50	11	26	12	98	13	21	14	49	15	71	16	50	17	60	18	67	19	73	20	33	21	11	22	63	23	63	24	43	25	51	26	97	27	74	28	15	29	85	30	89	31	49	32	95	33	81	34	19	35	78	36	56	37	44	38	40	39	19	
	0	74	1	17	2	35	3	59	4	37	5	95	6	99	7	58	8	68	9	81	10	22	11	95	12	73	13	57	14	35	15	40	16	93	17	61	18	43	19	93	20	25	21	44	22	54	23	78	24	63	25	60	26	55	27	68	28	54	29	91	30	33	31	50	32	28	33	43	34	59	35	35	36	79	37	67	38	100	39	39	
	0	57	1	92	2	17	3	61	4	40	5	41	6	97	7	27	8	73	9	69	10	92	11	17	12	83	13	65	14	16	15	89	16	99	17	56	18	26	19	85	20	14	21	23	22	14	23	25	24	33	25	24	26	61	27	54	28	41	29	87	30	92	31	57	32	78	33	94	34	15	35	16	36	75	37	55	38	13	39	36	
	0	71	1	93	2	49	3	47	4	36	5	44	6	12	7	95	8	30	9	74	10	81	11	75	12	68	13	17	14	20	15	49	16	73	17	82	18	42	19	90	20	53	21	41	22	59	23	15	24	50	25	21	26	56	27	39	28	90	29	100	30	34	31	51	32	24	33	71	34	21	35	78	36	40	37	29	38	34	39	21	
	0	79	1	10	2	40	3	43	4	54	5	35	6	97	7	71	8	34	9	81	10	33	11	63	12	78	13	97	14	74	15	41	16	42	17	98	18	65	19	34	20	90	21	44	22	100	23	94	24	72	25	86	26	80	27	37	28	25	29	21	30	37	31	85	32	37	33	72	34	24	35	84	36	95	37	84	38	94	39	20	
	0	12	1	84	2	90	3	87	4	50	5	47	6	89	7	26	8	37	9	22	10	86	11	14	12	62	13	20	14	87	15	55	16	81	17	86	18	93	19	38	20	24	21	85	22	27	23	92	24	12	25	41	26	48	27	19	28	23	29	13	30	79	31	40	32	44	33	38	34	71	35	84	36	61	37	53	38	80	39	88	
	0	29	1	100	2	63	3	37	4	30	5	36	6	28	7	40	8	63	9	33	10	78	11	97	12	40	13	30	14	44	15	95	16	67	17	64	18	28	19	32	20	69	21	68	22	40	23	77	24	69	25	68	26	90	27	80	28	13	29	57	30	84	31	16	32	28	33	21	34	22	35	50	36	66	37	67	38	92	39	17	
	0	13	1	48	2	74	3	67	4	39	5	93	6	94	7	15	8	24	9	77	10	76	11	48	12	93	13	99	14	61	15	80	16	58	17	87	18	73	19	40	20	100	21	77	22	72	23	21	24	69	25	22	26	36	27	12	28	68	29	51	30	34	31	23	32	13	33	84	34	70	35	54	36	37	37	15	38	80	39	24	
	0	85	1	11	2	10	3	64	4	46	5	91	6	33	7	45	8	18	9	10	10	12	11	53	12	93	13	82	14	16	15	38	16	43	17	60	18	87	19	98	20	96	21	75	22	21	23	72	24	63	25	87	26	45	27	96	28	70	29	82	30	12	31	22	32	50	33	33	34	14	35	34	36	39	37	38	38	45	39	15	
