1000 20 1
20
	0	34	1	86	2	71	3	33	4	94	5	27	6	18	7	47	8	79	9	28	10	39	11	92	12	80	13	69	14	24	15	92	16	57	17	23	18	31	19	72	
	0	47	1	32	2	39	3	47	4	30	5	21	6	78	7	69	8	87	9	44	10	46	11	92	12	94	13	64	14	37	15	28	16	31	17	25	18	18	19	35	
	0	94	1	92	2	36	3	23	4	96	5	83	6	36	7	38	8	97	9	48	10	42	11	91	12	95	13	72	14	84	15	48	16	73	17	57	18	89	19	63	
	0	84	1	16	2	58	3	10	4	66	5	35	6	79	7	23	8	41	9	11	10	27	11	19	12	42	13	65	14	33	15	41	16	89	17	93	18	58	19	51	
	0	96	1	65	2	25	3	87	4	38	5	55	6	44	7	88	8	48	9	61	10	99	11	78	12	35	13	17	14	64	15	80	16	86	17	52	18	96	19	97	
	0	32	1	37	2	44	3	15	4	67	5	16	6	83	7	48	8	36	9	15	10	89	11	54	12	39	13	65	14	96	15	57	16	88	17	27	18	99	19	69	
	0	98	1	75	2	97	3	78	4	75	5	88	6	89	7	90	8	37	9	22	10	25	11	90	12	83	13	37	14	16	15	52	16	34	17	56	18	28	19	84	
	0	68	1	45	2	13	3	34	4	66	5	88	6	32	7	46	8	67	9	57	10	100	11	58	12	68	13	12	14	36	15	92	16	49	17	16	18	28	19	24	
	0	69	1	55	2	32	3	56	4	83	5	77	6	11	7	67	8	16	9	12	10	89	11	72	12	57	13	59	14	45	15	50	16	98	17	50	18	96	19	19	
	0	83	1	72	2	25	3	62	4	97	5	85	6	72	7	79	8	68	9	47	10	29	11	73	12	12	13	30	14	32	15	42	16	24	17	64	18	93	19	15	
	0	96	1	80	2	17	3	75	4	51	5	40	6	73	7	81	8	72	9	60	10	96	11	84	12	53	13	27	14	52	15	31	16	15	17	99	18	13	19	70	
	0	82	1	15	2	17	3	99	4	21	5	16	6	53	7	43	8	20	9	55	10	98	11	33	12	18	13	99	14	81	15	11	16	34	17	14	18	46	19	86	
