500 30 1
30
	0	23	1	81	2	92	3	48	4	12	5	73	6	55	7	51	8	56	9	95	10	83	11	17	12	59	13	78	14	84	15	91	16	95	17	52	18	27	19	30	20	28	21	90	22	11	23	76	24	75	25	78	26	33	27	88	28	48	29	46	
	0	98	1	92	2	44	3	87	4	64	5	40	6	39	7	29	8	21	9	37	10	18	11	19	12	96	13	63	14	28	15	34	16	37	17	99	18	73	19	79	20	17	21	96	22	52	23	82	24	48	25	50	26	24	27	60	28	61	29	81	
	0	36	1	77	2	22	3	24	4	17	5	47	6	64	7	42	8	97	9	59	10	49	11	63	12	79	13	48	14	49	15	12	16	12	17	88	18	15	19	86	20	44	21	63	22	16	23	73	24	59	25	85	26	81	27	42	28	25	29	33	
	0	31	1	17	2	59	3	54	4	73	5	56	6	54	7	52	8	88	9	75	10	15	11	64	12	10	13	92	14	97	15	46	16	90	17	18	18	62	19	72	20	69	21	70	22	56	23	76	24	34	25	14	26	16	27	37	28	13	29	35	
	0	56	1	25	2	97	3	84	4	52	5	88	6	71	7	97	8	83	9	62	10	17	11	24	12	27	13	58	14	82	15	58	16	61	17	99	18	60	19	44	20	17	21	59	22	59	23	74	24	57	25	18	26	27	27	18	28	41	29	96	
	0	90	1	10	2	51	3	21	4	99	5	58	6	90	7	85	8	31	9	11	10	58	11	16	12	50	13	57	14	78	15	23	16	70	17	37	18	92	19	58	20	66	21	19	22	69	23	50	24	63	25	100	26	78	27	78	28	34	29	96	
	0	81	1	17	2	77	3	99	4	11	5	45	6	58	7	38	8	77	9	41	10	51	11	83	12	63	13	55	14	56	15	20	16	52	17	81	18	97	19	81	20	100	21	47	22	47	23	10	24	18	25	77	26	63	27	25	28	36	29	50	
	0	69	1	36	2	86	3	53	4	99	5	11	6	27	7	58	8	80	9	48	10	75	11	27	12	21	13	82	14	84	15	13	16	69	17	86	18	55	19	67	20	70	21	55	22	86	23	47	24	97	25	25	26	87	27	82	28	23	29	88	
	0	81	1	26	2	78	3	80	4	14	5	26	6	29	7	51	8	47	9	46	10	71	11	19	12	69	13	49	14	43	15	62	16	35	17	94	18	17	19	63	20	92	21	80	22	58	23	18	24	19	25	80	26	27	27	36	28	93	29	24	
	0	88	1	39	2	14	3	42	4	35	5	72	6	89	7	41	8	46	9	34	10	60	11	40	12	30	13	75	14	76	15	97	16	60	17	61	18	98	19	62	20	86	21	33	22	56	23	87	24	74	25	71	26	39	27	60	28	76	29	68	
	0	51	1	24	2	50	3	83	4	97	5	99	6	83	7	93	8	22	9	92	10	91	11	38	12	62	13	38	14	96	15	66	16	11	17	22	18	38	19	17	20	19	21	22	22	66	23	55	24	25	25	13	26	58	27	89	28	54	29	78	
