1000 10 1
10
	0	61	1	80	2	53	3	19	4	87	5	68	6	30	7	83	8	72	9	29	
	0	35	1	12	2	12	3	25	4	39	5	22	6	27	7	34	8	71	9	44	
	0	54	1	13	2	80	3	69	4	48	5	54	6	98	7	52	8	87	9	28	
	0	19	1	99	2	88	3	14	4	70	5	34	6	93	7	76	8	24	9	34	
	0	30	1	96	2	81	3	17	4	31	5	40	6	18	7	31	8	77	9	75	
	0	63	1	23	2	95	3	46	4	55	5	89	6	95	7	63	8	16	9	63	
	0	71	1	57	2	45	3	68	4	48	5	54	6	67	7	85	8	30	9	51	
	0	10	1	74	2	85	3	26	4	86	5	75	6	80	7	20	8	69	9	30	
	0	16	1	60	2	80	3	60	4	12	5	15	6	93	7	17	8	51	9	43	
	0	21	1	28	2	96	3	45	4	43	5	76	6	27	7	95	8	19	9	97	
	0	56	1	92	2	58	3	19	4	48	5	25	6	11	7	17	8	100	9	41	
	0	20	1	81	2	26	3	62	4	89	5	36	6	22	7	54	8	55	9	31	
	0	81	1	66	2	58	3	63	4	73	5	86	6	80	7	14	8	45	9	76	
	0	35	1	68	2	13	3	97	4	43	5	84	6	90	7	16	8	49	9	16	
	0	63	1	26	2	27	3	93	4	51	5	63	6	87	7	67	8	31	9	52	
	0	41	1	61	2	94	3	97	4	24	5	21	6	43	7	42	8	24	9	85	
	0	67	1	50	2	57	3	90	4	30	5	27	6	77	7	36	8	86	9	64	
	0	49	1	96	2	51	3	38	4	90	5	38	6	20	7	71	8	33	9	83	
	0	17	1	31	2	84	3	33	4	42	5	96	6	95	7	20	8	68	9	57	
	0	92	1	84	2	70	3	63	4	54	5	68	6	54	7	33	8	34	9	43	
	0	17	1	76	2	46	3	62	4	17	5	70	6	86	7	100	8	28	9	36	
	0	73	1	91	2	99	3	49	4	75	5	97	6	65	7	75	8	13	9	16	
	0	48	1	50	2	10	3	99	4	14	5	83	6	39	7	79	8	65	9	94	
	0	94	1	79	2	39	3	11	4	58	5	88	6	37	7	52	8	12	9	50	
	0	69	1	14	2	19	3	87	4	13	5	87	6	24	7	42	8	96	9	30	
	0	78	1	30	2	72	3	10	4	90	5	95	6	33	7	91	8	40	9	10	
	0	40	1	99	2	94	3	83	4	47	5	38	6	83	7	49	8	98	9	32	
	0	16	1	90	2	31	3	69	4	31	5	43	6	24	7	72	8	41	9	16	
