500 50 1
50
	0	31	1	87	2	73	3	71	4	96	5	48	6	80	7	82	8	93	9	91	10	88	11	66	12	22	13	74	14	64	15	95	16	51	17	84	18	97	19	56	20	45	21	51	22	50	23	56	24	87	25	77	26	14	27	15	28	95	29	23	30	46	31	35	32	20	33	96	34	19	35	44	36	55	37	84	38	62	39	88	40	80	41	44	42	83	43	52	44	57	45	80	46	79	47	55	48	18	49	94	
	0	45	1	42	2	25	3	16	4	24	5	72	6	85	7	74	8	97	9	37	10	25	11	42	12	31	13	32	14	79	15	35	16	76	17	38	18	95	19	24	20	97	21	62	22	70	23	35	24	66	25	34	26	97	27	26	28	54	29	82	30	86	31	55	32	39	33	21	34	13	35	12	36	83	37	33	38	17	39	78	40	15	41	16	42	76	43	55	44	35	45	34	46	70	47	97	48	48	49	68	
	0	65	1	26	2	34	3	63	4	48	5	35	6	11	7	79	8	20	9	67	10	29	11	34	12	11	13	57	14	61	15	20	16	62	17	42	18	19	19	15	20	94	21	66	22	57	23	67	24	19	25	82	26	14	27	77	28	93	29	85	30	63	31	44	32	75	33	28	34	33	35	98	36	100	37	100	38	24	39	17	40	53	41	64	42	90	43	95	44	13	45	29	46	60	47	12	48	30	49	81	
	0	22	1	86	2	43	3	91	4	94	5	66	6	39	7	43	8	46	9	92	10	22	11	99	12	76	13	62	14	95	15	35	16	44	17	34	18	44	19	11	20	97	21	59	22	55	23	56	24	16	25	58	26	89	27	18	28	89	29	24	30	80	31	42	32	61	33	21	34	66	35	57	36	88	37	27	38	43	39	67	40	60	41	78	42	44	43	54	44	63	45	69	46	89	47	61	48	29	49	18	
	0	88	1	86	2	21	3	90	4	57	5	50	6	57	7	74	8	15	9	17	10	49	11	33	12	72	13	94	14	28	15	93	16	35	17	52	18	33	19	79	20	43	21	79	22	68	23	75	24	50	25	61	26	55	27	97	28	65	29	43	30	85	31	75	32	26	33	76	34	70	35	92	36	62	37	11	38	11	39	50	40	40	41	89	42	50	43	46	44	94	45	94	46	39	47	73	48	47	49	92	
	0	54	1	70	2	52	3	78	4	99	5	21	6	45	7	100	8	35	9	43	10	22	11	11	12	14	13	54	14	59	15	20	16	57	17	79	18	86	19	43	20	40	21	15	22	99	23	36	24	86	25	64	26	29	27	11	28	82	29	35	30	22	31	67	32	43	33	72	34	76	35	21	36	58	37	82	38	47	39	52	40	12	41	89	42	33	43	22	44	58	45	93	46	88	47	42	48	79	49	75	
	0	37	1	93	2	65	3	46	4	49	5	54	6	85	7	29	8	13	9	61	10	73	11	54	12	56	13	47	14	90	15	56	16	63	17	84	18	79	19	85	20	80	21	79	22	89	23	41	24	10	25	82	26	60	27	81	28	19	29	56	30	34	31	100	32	13	33	69	34	36	35	80	36	100	37	61	38	84	39	76	40	94	41	49	42	41	43	36	44	99	45	25	46	49	47	38	48	62	49	42	
	0	67	1	92	2	44	3	71	4	95	5	51	6	100	7	93	8	36	9	33	10	91	11	74	12	30	13	40	14	11	15	96	16	59	17	53	18	59	19	70	20	10	21	26	22	95	23	89	24	69	25	51	26	60	27	82	28	95	29	64	30	57	31	69	32	95	33	64	34	44	35	21	36	27	37	33	38	24	39	63	40	60	41	22	42	82	43	72	44	41	45	70	46	70	47	43	48	67	49	96	
	0	69	1	85	2	39	3	43	4	17	5	15	6	53	7	39	8	45	9	94	10	21	11	99	12	68	13	62	14	55	15	86	16	63	17	15	18	30	19	84	20	27	21	45	22	97	23	45	24	69	25	58	26	99	27	63	28	20	29	25	30	98	31	82	32	51	33	43	34	38	35	34	36	41	37	77	38	88	39	40	40	84	41	60	42	73	43	75	44	24	45	77	46	29	47	93	48	38	49	94	
	0	66	1	62	2	34	3	32	4	14	5	67	6	31	7	48	8	19	9	18	10	34	11	44	12	39	13	39	14	15	15	23	16	88	17	25	18	87	19	81	20	76	21	36	22	39	23	69	24	87	25	31	26	98	27	37	28	57	29	69	30	34	31	58	32	30	33	28	34	78	35	53	36	89	37	89	38	86	39	59	40	33	41	60	42	35	43	40	44	91	45	42	46	50	47	52	48	39	49	10	
	0	58	1	46	2	86	3	28	4	44	5	61	6	35	7	12	8	83	9	51	10	91	11	96	12	49	13	72	14	93	15	67	16	53	17	46	18	76	19	25	20	58	21	22	22	34	23	49	24	27	25	41	26	49	27	85	28	81	29	24	30	94	31	46	32	11	33	40	34	29	35	33	36	100	37	84	38	19	39	98	40	55	41	71	42	63	43	18	44	26	45	28	46	27	47	19	48	65	49	77	
