1000 30 1
30
	0	57	1	43	2	61	3	45	4	90	5	41	6	94	7	62	8	33	9	72	10	42	11	89	12	24	13	49	14	33	15	22	16	80	17	85	18	20	19	67	20	56	21	12	22	58	23	82	24	81	25	74	26	31	27	32	28	84	29	32	
	0	93	1	90	2	36	3	68	4	14	5	48	6	84	7	80	8	38	9	34	10	79	11	14	12	30	13	44	14	46	15	33	16	39	17	88	18	97	19	28	20	10	21	83	22	54	23	84	24	54	25	78	26	13	27	18	28	61	29	87	
	0	15	1	62	2	90	3	59	4	79	5	74	6	66	7	66	8	58	9	85	10	32	11	82	12	64	13	95	14	42	15	70	16	13	17	81	18	51	19	31	20	44	21	15	22	64	23	53	24	97	25	19	26	91	27	83	28	89	29	84	
	0	46	1	77	2	98	3	18	4	64	5	24	6	48	7	75	8	94	9	30	10	39	11	100	12	74	13	65	14	42	15	74	16	43	17	14	18	24	19	12	20	24	21	54	22	80	23	29	24	46	25	41	26	38	27	56	28	19	29	13	
	0	99	1	68	2	96	3	96	4	59	5	13	6	34	7	62	8	24	9	34	10	66	11	81	12	35	13	94	14	19	15	27	16	53	17	30	18	83	19	44	20	68	21	47	22	56	23	44	24	89	25	66	26	48	27	89	28	62	29	50	
	0	21	1	50	2	83	3	65	4	70	5	23	6	51	7	40	8	36	9	28	10	33	11	69	12	91	13	85	14	92	15	11	16	98	17	65	18	65	19	52	20	78	21	20	22	32	23	70	24	48	25	47	26	39	27	11	28	32	29	56	
	0	83	1	20	2	36	3	42	4	61	5	73	6	15	7	47	8	69	9	14	10	33	11	71	12	29	13	93	14	63	15	93	16	42	17	36	18	13	19	75	20	44	21	100	22	76	23	70	24	97	25	27	26	88	27	42	28	34	29	70	
	0	13	1	18	2	91	3	47	4	81	5	27	6	65	7	50	8	80	9	22	10	85	11	60	12	40	13	41	14	49	15	49	16	27	17	49	18	70	19	24	20	79	21	88	22	33	23	49	24	13	25	98	26	48	27	15	28	86	29	21	
	0	82	1	13	2	52	3	55	4	67	5	76	6	52	7	26	8	88	9	89	10	47	11	98	12	22	13	63	14	90	15	61	16	16	17	75	18	59	19	23	20	87	21	69	22	22	23	45	24	20	25	13	26	55	27	35	28	95	29	39	
	0	43	1	59	2	14	3	15	4	43	5	44	6	64	7	92	8	86	9	84	10	90	11	93	12	44	13	53	14	51	15	15	16	21	17	53	18	78	19	82	20	96	21	51	22	88	23	67	24	92	25	18	26	65	27	95	28	59	29	74	
	0	40	1	49	2	59	3	98	4	92	5	12	6	55	7	85	8	78	9	73	10	69	11	63	12	89	13	23	14	93	15	100	16	79	17	16	18	54	19	94	20	78	21	27	22	12	23	22	24	91	25	13	26	12	27	38	28	86	29	96	
	0	47	1	57	2	57	3	14	4	57	5	42	6	10	7	59	8	35	9	25	10	83	11	53	12	21	13	92	14	26	15	12	16	60	17	90	18	33	19	72	20	36	21	75	22	91	23	24	24	43	25	47	26	99	27	68	28	80	29	89	
	0	56	1	77	2	76	3	44	4	25	5	26	6	68	7	94	8	40	9	71	10	19	11	100	12	76	13	68	14	19	15	30	16	84	17	65	18	91	19	71	20	95	21	61	22	20	23	81	24	64	25	97	26	93	27	67	28	53	29	60	
	0	41	1	73	2	81	3	13	4	66	5	61	6	85	7	31	8	29	9	77	10	54	11	40	12	10	13	89	14	67	15	56	16	31	17	33	18	93	19	32	20	55	21	94	22	12	23	53	24	66	25	91	26	88	27	26	28	31	29	83	
	0	27	1	62	2	22	3	62	4	11	5	64	6	61	7	26	8	10	9	52	10	56	11	92	12	61	13	38	14	26	15	17	16	13	17	40	18	97	19	58	20	21	21	54	22	85	23	37	24	64	25	44	26	82	27	53	28	97	29	44	
	0	77	1	66	2	44	3	85	4	20	5	53	6	14	7	80	8	49	9	25	10	60	11	53	12	61	13	89	14	28	15	41	16	34	17	76	18	88	19	16	20	18	21	47	22	95	23	26	24	58	25	21	26	45	27	90	28	62	29	28	
	0	68	1	45	2	36	3	32	4	26	5	86	6	68	7	43	8	65	9	11	10	97	11	59	12	79	13	33	14	24	15	99	16	64	17	79	18	28	19	44	20	55	21	28	22	14	23	57	24	15	25	25	26	30	27	92	28	32	29	54	
	0	46	1	34	2	75	3	72	4	92	5	52	6	28	7	38	8	74	9	49	10	37	11	69	12	77	13	74	14	70	15	69	16	42	17	57	18	94	19	34	20	86	21	67	22	60	23	82	24	100	25	10	26	43	27	54	28	18	29	25	
	0	41	1	40	2	36	3	82	4	59	5	90	6	64	7	65	8	71	9	37	10	68	11	93	12	68	13	87	14	65	15	39	16	33	17	19	18	68	19	84	20	75	21	99	22	69	23	82	24	34	25	72	26	46	27	25	28	100	29	81	
	0	39	1	77	2	98	3	19	4	18	5	26	6	60	7	35	8	63	9	35	10	17	11	65	12	49	13	14	14	90	15	47	16	87	17	11	18	78	19	55	20	72	21	72	22	46	23	58	24	19	25	47	26	67	27	29	28	87	29	49	
	0	38	1	38	2	34	3	23	4	21	5	12	6	27	7	47	8	75	9	33	10	25	11	38	12	96	13	86	14	39	15	64	16	50	17	31	18	19	19	44	20	67	21	90	22	98	23	84	24	52	25	44	26	92	27	72	28	64	29	89	
	0	79	1	45	2	25	3	50	4	69	5	48	6	32	7	80	8	12	9	83	10	72	11	45	12	87	13	20	14	27	15	75	16	13	17	61	18	76	19	88	20	94	21	72	22	25	23	69	24	45	25	71	26	61	27	90	28	27	29	70	
	0	38	1	81	2	56	3	35	4	62	5	51	6	48	7	14	8	55	9	25	10	55	11	82	12	17	13	21	14	57	15	97	16	22	17	39	18	64	19	95	20	99	21	49	22	94	23	76	24	40	25	43	26	27	27	97	28	25	29	82	
