1000 30 1
30
	0	30	1	49	2	79	3	59	4	97	5	37	6	82	7	63	8	40	9	17	10	46	11	78	12	92	13	93	14	72	15	38	16	19	17	20	18	34	19	95	20	49	21	68	22	17	23	97	24	100	25	41	26	11	27	12	28	84	29	11	
	0	29	1	83	2	96	3	81	4	72	5	42	6	59	7	29	8	69	9	35	10	89	11	47	12	76	13	87	14	20	15	76	16	57	17	95	18	26	19	92	20	43	21	60	22	54	23	19	24	83	25	37	26	82	27	12	28	97	29	33	
	0	82	1	21	2	12	3	92	4	97	5	92	6	24	7	95	8	69	9	82	10	49	11	27	12	21	13	43	14	80	15	90	16	22	17	63	18	40	19	15	20	70	21	57	22	63	23	80	24	69	25	22	26	96	27	63	28	86	29	48	
	0	33	1	90	2	37	3	81	4	85	5	28	6	16	7	32	8	80	9	67	10	15	11	45	12	60	13	98	14	98	15	65	16	78	17	45	18	51	19	77	20	93	21	64	22	93	23	32	24	16	25	62	26	50	27	83	28	63	29	14	
	0	79	1	77	2	44	3	20	4	98	5	15	6	80	7	10	8	16	9	17	10	56	11	12	12	14	13	34	14	83	15	49	16	34	17	33	18	62	19	21	20	73	21	66	22	96	23	76	24	13	25	91	26	84	27	68	28	98	29	92	
	0	80	1	84	2	20	3	71	4	82	5	94	6	20	7	14	8	77	9	58	10	35	11	74	12	66	13	51	14	17	15	61	16	32	17	96	18	86	19	37	20	64	21	87	22	38	23	91	24	94	25	59	26	63	27	81	28	95	29	83	
	0	58	1	61	2	31	3	34	4	25	5	62	6	83	7	15	8	69	9	95	10	61	11	60	12	62	13	60	14	41	15	13	16	49	17	13	18	72	19	47	20	86	21	13	22	10	23	46	24	94	25	88	26	21	27	23	28	24	29	94	
	0	36	1	11	2	82	3	79	4	58	5	52	6	52	7	37	8	43	9	39	10	28	11	25	12	47	13	41	14	56	15	73	16	41	17	13	18	62	19	39	20	83	21	42	22	12	23	46	24	36	25	21	26	82	27	68	28	29	29	57	
	0	51	1	34	2	80	3	31	4	35	5	77	6	29	7	45	8	35	9	79	10	24	11	39	12	98	13	91	14	80	15	75	16	39	17	20	18	61	19	54	20	96	21	19	22	45	23	35	24	72	25	37	26	31	27	26	28	41	29	90	
	0	86	1	58	2	46	3	100	4	29	5	57	6	51	7	55	8	31	9	87	10	35	11	93	12	65	13	77	14	89	15	11	16	62	17	47	18	54	19	51	20	43	21	63	22	51	23	42	24	56	25	15	26	69	27	16	28	96	29	82	
	0	92	1	45	2	86	3	75	4	44	5	62	6	74	7	62	8	57	9	41	10	97	11	84	12	38	13	20	14	57	15	25	16	14	17	41	18	17	19	12	20	33	21	64	22	26	23	14	24	27	25	24	26	100	27	36	28	60	29	70	
	0	40	1	33	2	86	3	37	4	20	5	60	6	90	7	97	8	23	9	11	10	41	11	94	12	79	13	93	14	22	15	76	16	43	17	45	18	29	19	28	20	82	21	53	22	64	23	21	24	79	25	84	26	70	27	76	28	60	29	100	
	0	98	1	35	2	83	3	84	4	83	5	55	6	33	7	60	8	57	9	92	10	98	11	57	12	69	13	71	14	80	15	24	16	37	17	94	18	65	19	36	20	14	21	73	22	69	23	41	24	65	25	96	26	25	27	70	28	11	29	82	
	0	60	1	11	2	17	3	71	4	87	5	54	6	73	7	42	8	100	9	10	10	87	11	43	12	82	13	36	14	30	15	73	16	75	17	82	18	51	19	51	20	85	21	23	22	26	23	23	24	82	25	29	26	96	27	18	28	48	29	12	
	0	48	1	38	2	58	3	88	4	13	5	66	6	30	7	53	8	57	9	36	10	97	11	81	12	90	13	75	14	24	15	79	16	85	17	99	18	49	19	83	20	17	21	51	22	34	23	52	24	70	25	87	26	88	27	34	28	15	29	15	
	0	58	1	57	2	50	3	92	4	59	5	21	6	63	7	11	8	88	9	78	10	80	11	65	12	21	13	55	14	94	15	50	16	62	17	44	18	78	19	79	20	53	21	62	22	54	23	55	24	91	25	83	26	41	27	34	28	98	29	53	
	0	31	1	28	2	23	3	48	4	36	5	43	6	96	7	44	8	60	9	83	10	73	11	56	12	59	13	39	14	20	15	23	16	99	17	24	18	12	19	98	20	94	21	97	22	63	23	19	24	39	25	56	26	83	27	30	28	78	29	41	
	0	56	1	92	2	81	3	34	4	80	5	43	6	79	7	65	8	78	9	59	10	23	11	45	12	15	13	19	14	45	15	92	16	84	17	52	18	64	19	65	20	59	21	26	22	67	23	12	24	98	25	87	26	25	27	96	28	83	29	43	
	0	35	1	80	2	45	3	88	4	72	5	72	6	19	7	17	8	14	9	69	10	99	11	79	12	35	13	58	14	18	15	34	16	30	17	94	18	54	19	23	20	83	21	92	22	95	23	16	24	78	25	75	26	92	27	99	28	29	29	32	
	0	14	1	21	2	44	3	79	4	19	5	38	6	62	7	56	8	96	9	93	10	41	11	100	12	21	13	74	14	56	15	26	16	94	17	89	18	37	19	79	20	56	21	95	22	74	23	65	24	97	25	93	26	69	27	35	28	95	29	41	
	0	48	1	44	2	11	3	30	4	61	5	11	6	47	7	42	8	78	9	68	10	80	11	83	12	86	13	38	14	68	15	95	16	96	17	22	18	46	19	73	20	18	21	93	22	49	23	84	24	47	25	35	26	97	27	82	28	48	29	11	
	0	80	1	92	2	100	3	45	4	19	5	52	6	97	7	12	8	39	9	23	10	79	11	40	12	64	13	48	14	31	15	39	16	14	17	10	18	48	19	10	20	29	21	97	22	66	23	27	24	98	25	90	26	75	27	39	28	69	29	81	
	0	18	1	15	2	88	3	84	4	51	5	82	6	89	7	51	8	22	9	82	10	10	11	77	12	88	13	67	14	43	15	66	16	13	17	16	18	36	19	99	20	41	21	75	22	35	23	21	24	59	25	89	26	40	27	28	28	48	29	33	
	0	75	1	64	2	12	3	34	4	42	5	76	6	54	7	30	8	42	9	63	10	82	11	83	12	48	13	53	14	48	15	59	16	70	17	38	18	34	19	75	20	76	21	60	22	21	23	90	24	22	25	42	26	15	27	30	28	49	29	55	
	0	66	1	10	2	83	3	78	4	23	5	25	6	59	7	34	8	39	9	68	10	20	11	79	12	59	13	91	14	83	15	43	16	59	17	74	18	69	19	33	20	86	21	92	22	88	23	16	24	84	25	94	26	86	27	36	28	11	29	98	
	0	47	1	13	2	37	3	49	4	37	5	96	6	69	7	94	8	55	9	62	10	27	11	72	12	96	13	65	14	35	15	46	16	49	17	15	18	31	19	56	20	32	21	24	22	25	23	25	24	51	25	37	26	22	27	44	28	91	29	62	
	0	74	1	49	2	75	3	78	4	25	5	76	6	82	7	74	8	63	9	90	10	36	11	13	12	17	13	85	14	78	15	70	16	67	17	27	18	48	19	34	20	17	21	17	22	14	23	27	24	26	25	28	26	55	27	44	28	58	29	61	
	0	80	1	40	2	32	3	58	4	38	5	54	6	74	7	75	8	97	9	40	10	49	11	27	12	26	13	30	14	38	15	25	16	47	17	77	18	99	19	86	20	46	21	90	22	77	23	89	24	52	25	45	26	43	27	45	28	25	29	62	
	0	84	1	61	2	25	3	18	4	12	5	59	6	69	7	32	8	35	9	63	10	62	11	22	12	15	13	80	14	64	15	78	16	77	17	25	18	13	19	23	20	34	21	33	22	41	23	44	24	62	25	91	26	45	27	86	28	58	29	10	
	0	58	1	23	2	27	3	50	4	46	5	17	6	54	7	76	8	69	9	82	10	41	11	14	12	56	13	83	14	48	15	31	16	97	17	28	18	54	19	14	20	54	21	21	22	79	23	47	24	93	25	81	26	56	27	52	28	10	29	71	
	0	64	1	92	2	28	3	67	4	74	5	90	6	43	7	51	8	36	9	33	10	70	11	37	12	76	13	50	14	40	15	64	16	91	17	65	18	52	19	25	20	31	21	64	22	78	23	60	24	75	25	23	26	40	27	30	28	67	29	21	
	0	88	1	69	2	87	3	73	4	53	5	16	6	58	7	80	8	52	9	70	10	16	11	18	12	12	13	87	14	25	15	74	16	80	17	25	18	42	19	36	20	80	21	79	22	49	23	57	24	54	25	39	26	73	27	38	28	51	29	49	
	0	77	1	67	2	15	3	16	4	61	5	88	6	40	7	72	8	61	9	90	10	81	11	12	12	54	13	79	14	97	15	86	16	86	17	84	18	99	19	36	20	34	21	53	22	96	23	45	24	93	25	17	26	65	27	16	28	22	29	79	
	0	16	1	64	2	83	3	15	4	42	5	15	6	89	7	20	8	29	9	53	10	95	11	30	12	60	13	86	14	65	15	77	16	75	17	79	18	22	19	86	20	28	21	77	22	69	23	21	24	11	25	50	26	86	27	30	28	100	29	81	
	0	40	1	88	2	29	3	86	4	77	5	65	6	24	7	12	8	41	9	75	10	70	11	48	12	10	13	15	14	65	15	62	16	35	17	85	18	66	19	44	20	25	21	36	22	57	23	65	24	55	25	100	26	84	27	19	28	63	29	73	
	0	13	1	64	2	99	3	34	4	11	5	39	6	42	7	10	8	66	9	29	10	66	11	75	12	20	13	98	14	17	15	71	16	60	17	85	18	77	19	86	20	81	21	40	22	41	23	46	24	92	25	58	26	45	27	49	28	63	29	40	
	0	45	1	60	2	69	3	52	4	56	5	86	6	99	7	91	8	40	9	15	10	72	11	66	12	55	13	27	14	40	15	72	16	50	17	27	18	91	19	24	20	43	21	57	22	26	23	13	24	48	25	60	26	53	27	50	28	11	29	39	
	0	99	1	73	2	79	3	35	4	57	5	57	6	47	7	29	8	80	9	19	10	21	11	55	12	59	13	35	14	73	15	85	16	12	17	99	18	10	19	63	20	94	21	16	22	71	23	71	24	87	25	43	26	47	27	98	28	41	29	11	
	0	56	1	86	2	15	3	39	4	27	5	88	6	71	7	23	8	21	9	67	10	25	11	61	12	92	13	33	14	55	15	75	16	36	17	75	18	21	19	73	20	29	21	15	22	94	23	81	24	25	25	73	26	41	27	86	28	83	29	36	
	0	38	1	83	2	48	3	51	4	29	5	17	6	23	7	10	8	67	9	32	10	48	11	62	12	68	13	93	14	55	15	85	16	69	17	71	18	27	19	17	20	97	21	36	22	54	23	80	24	95	25	98	26	89	27	27	28	41	29	27	
	0	30	1	69	2	47	3	88	4	86	5	22	6	88	7	93	8	84	9	30	10	55	11	13	12	48	13	10	14	71	15	37	16	91	17	99	18	63	19	32	20	34	21	63	22	49	23	69	24	88	25	69	26	92	27	64	28	62	29	46	
	0	48	1	33	2	99	3	40	4	99	5	89	6	100	7	26	8	92	9	48	10	28	11	21	12	56	13	55	14	75	15	72	16	21	17	65	18	77	19	45	20	47	21	82	22	13	23	100	24	97	25	29	26	96	27	58	28	50	29	22	
	0	71	1	74	2	37	3	86	4	40	5	76	6	90	7	11	8	28	9	32	10	93	11	78	12	69	13	72	14	77	15	59	16	51	17	49	18	48	19	96	20	78	21	98	22	33	23	57	24	89	25	10	26	67	27	84	28	75	29	30	
	0	24	1	15	2	96	3	23	4	37	5	89	6	78	7	66	8	12	9	16	10	76	11	49	12	77	13	18	14	97	15	14	16	65	17	24	18	45	19	55	20	90	21	44	22	12	23	95	24	32	25	69	26	11	27	72	28	70	29	38	
	0	48	1	22	2	20	3	70	4	12	5	82	6	45	7	44	8	81	9	52	10	82	11	15	12	58	13	41	14	97	15	16	16	88	17	68	18	10	19	42	20	96	21	22	22	70	23	16	24	22	25	40	26	64	27	60	28	74	29	13	
	0	57	1	88	2	89	3	95	4	44	5	47	6	51	7	63	8	68	9	75	10	48	11	35	12	87	13	81	14	12	15	25	16	15	17	94	18	84	19	42	20	83	21	51	22	70	23	64	24	64	25	67	26	75	27	24	28	81	29	14	
	0	43	1	39	2	42	3	31	4	20	5	13	6	82	7	50	8	89	9	57	10	27	11	53	12	20	13	96	14	25	15	35	16	39	17	89	18	66	19	31	20	31	21	74	22	77	23	80	24	100	25	70	26	67	27	40	28	23	29	18	
	0	65	1	77	2	17	3	85	4	62	5	12	6	21	7	56	8	55	9	79	10	90	11	68	12	93	13	22	14	78	15	17	16	20	17	52	18	39	19	11	20	74	21	46	22	40	23	49	24	76	25	52	26	30	27	14	28	55	29	83	
	0	15	1	70	2	28	3	16	4	27	5	86	6	21	7	23	8	88	9	83	10	17	11	79	12	99	13	76	14	73	15	73	16	64	17	38	18	55	19	89	20	64	21	48	22	35	23	70	24	15	25	84	26	95	27	47	28	82	29	74	
	0	28	1	41	2	68	3	33	4	61	5	27	6	63	7	14	8	17	9	58	10	64	11	73	12	14	13	71	14	92	15	21	16	40	17	67	18	11	19	64	20	91	21	21	22	32	23	50	24	52	25	54	26	19	27	41	28	38	29	91	
