1000 30 1
30
	0	89	1	19	2	97	3	52	4	48	5	39	6	88	7	17	8	18	9	90	10	44	11	11	12	85	13	98	14	71	15	57	16	31	17	98	18	91	19	81	20	71	21	40	22	83	23	44	24	18	25	76	26	21	27	22	28	57	29	94	
	0	34	1	14	2	93	3	29	4	43	5	45	6	26	7	100	8	35	9	80	10	20	11	76	12	80	13	20	14	60	15	100	16	48	17	46	18	16	19	87	20	72	21	53	22	81	23	33	24	87	25	12	26	93	27	79	28	79	29	60	
	0	67	1	87	2	51	3	30	4	88	5	83	6	72	7	62	8	18	9	11	10	86	11	100	12	88	13	69	14	34	15	80	16	90	17	72	18	91	19	87	20	30	21	36	22	18	23	48	24	83	25	39	26	48	27	46	28	42	29	39	
	0	21	1	65	2	22	3	31	4	29	5	53	6	96	7	99	8	87	9	94	10	27	11	27	12	40	13	36	14	43	15	51	16	79	17	48	18	83	19	26	20	40	21	59	22	41	23	12	24	95	25	33	26	44	27	88	28	41	29	59	
	0	89	1	27	2	97	3	58	4	33	5	14	6	57	7	100	8	20	9	71	10	88	11	65	12	43	13	91	14	51	15	65	16	62	17	13	18	27	19	78	20	25	21	11	22	12	23	87	24	24	25	60	26	66	27	60	28	16	29	98	
	0	96	1	67	2	97	3	68	4	76	5	40	6	81	7	91	8	11	9	70	10	61	11	53	12	97	13	41	14	100	15	100	16	38	17	35	18	57	19	26	20	71	21	35	22	62	23	99	24	98	25	53	26	78	27	73	28	82	29	51	
	0	25	1	59	2	79	3	38	4	43	5	86	6	49	7	31	8	69	9	73	10	47	11	47	12	64	13	58	14	52	15	53	16	64	17	43	18	88	19	61	20	92	21	11	22	16	23	85	24	23	25	76	26	36	27	78	28	29	29	82	
	0	97	1	33	2	14	3	36	4	51	5	21	6	13	7	89	8	16	9	76	10	11	11	88	12	89	13	14	14	34	15	88	16	34	17	95	18	66	19	50	20	54	21	65	22	41	23	93	24	70	25	78	26	92	27	23	28	12	29	39	
	0	85	1	96	2	66	3	70	4	51	5	31	6	86	7	81	8	43	9	20	10	54	11	23	12	60	13	77	14	85	15	95	16	73	17	66	18	33	19	84	20	46	21	71	22	79	23	40	24	73	25	52	26	43	27	12	28	68	29	19	
	0	19	1	40	2	30	3	39	4	36	5	96	6	12	7	28	8	13	9	67	10	17	11	29	12	100	13	38	14	43	15	13	16	87	17	50	18	39	19	48	20	88	21	30	22	88	23	36	24	74	25	35	26	94	27	37	28	59	29	78	
	0	93	1	47	2	27	3	68	4	68	5	10	6	19	7	28	8	86	9	57	10	19	11	28	12	82	13	67	14	48	15	81	16	92	17	10	18	81	19	80	20	37	21	27	22	19	23	82	24	86	25	64	26	83	27	37	28	73	29	19	
	0	89	1	72	2	53	3	71	4	20	5	51	6	77	7	78	8	56	9	18	10	62	11	92	12	50	13	74	14	24	15	71	16	97	17	22	18	58	19	50	20	32	21	91	22	32	23	95	24	88	25	47	26	39	27	72	28	43	29	22	
	0	77	1	29	2	34	3	64	4	54	5	86	6	96	7	50	8	30	9	63	10	13	11	97	12	91	13	51	14	95	15	27	16	42	17	34	18	78	19	72	20	73	21	40	22	26	23	88	24	83	25	51	26	32	27	87	28	32	29	44	
	0	32	1	42	2	76	3	42	4	31	5	12	6	52	7	82	8	83	9	89	10	52	11	23	12	19	13	17	14	30	15	46	16	80	17	39	18	45	19	23	20	43	21	40	22	19	23	38	24	74	25	60	26	92	27	49	28	85	29	93	
	0	56	1	77	2	13	3	11	4	12	5	38	6	91	7	21	8	79	9	71	10	31	11	68	12	30	13	75	14	25	15	48	16	22	17	88	18	100	19	25	20	46	21	34	22	41	23	90	24	67	25	47	26	21	27	89	28	83	29	75	
	0	22	1	16	2	20	3	43	4	58	5	37	6	57	7	64	8	87	9	70	10	43	11	59	12	14	13	45	14	34	15	91	16	48	17	60	18	83	19	29	20	54	21	100	22	93	23	86	24	93	25	25	26	70	27	89	28	80	29	59	
	0	95	1	82	2	48	3	67	4	31	5	46	6	82	7	62	8	17	9	47	10	85	11	12	12	42	13	100	14	86	15	61	16	63	17	70	18	47	19	71	20	29	21	44	22	84	23	38	24	54	25	86	26	38	27	61	28	28	29	66	
	0	24	1	63	2	51	3	26	4	59	5	93	6	99	7	97	8	49	9	27	10	57	11	84	12	19	13	28	14	12	15	35	16	63	17	100	18	15	19	95	20	54	21	65	22	82	23	47	24	99	25	94	26	98	27	48	28	69	29	34	
	0	11	1	60	2	86	3	58	4	20	5	54	6	87	7	41	8	24	9	53	10	65	11	59	12	70	13	91	14	87	15	82	16	77	17	11	18	61	19	72	20	79	21	50	22	55	23	49	24	56	25	92	26	42	27	62	28	19	29	38	
	0	72	1	76	2	71	3	22	4	37	5	96	6	88	7	27	8	61	9	64	10	56	11	37	12	35	13	44	14	73	15	55	16	45	17	23	18	39	19	67	20	91	21	38	22	60	23	80	24	58	25	70	26	95	27	96	28	91	29	72	
	0	43	1	68	2	68	3	72	4	41	5	57	6	10	7	63	8	31	9	69	10	71	11	42	12	91	13	62	14	35	15	61	16	73	17	45	18	14	19	77	20	61	21	73	22	28	23	84	24	31	25	21	26	49	27	13	28	56	29	23	
	0	34	1	50	2	81	3	66	4	44	5	77	6	19	7	73	8	44	9	53	10	94	11	61	12	30	13	34	14	29	15	57	16	86	17	81	18	62	19	76	20	43	21	39	22	91	23	21	24	26	25	35	26	68	27	83	28	75	29	57	
