500 40 1
40
	0	83	1	50	2	27	3	34	4	22	5	42	6	70	7	31	8	78	9	83	10	40	11	46	12	48	13	55	14	26	15	70	16	87	17	92	18	27	19	81	20	60	21	54	22	39	23	13	24	36	25	65	26	74	27	11	28	82	29	29	30	54	31	76	32	52	33	63	34	66	35	48	36	96	37	73	38	66	39	38	
	0	40	1	61	2	54	3	42	4	17	5	70	6	39	7	18	8	22	9	59	10	88	11	96	12	11	13	55	14	76	15	89	16	11	17	46	18	51	19	51	20	84	21	95	22	26	23	48	24	66	25	85	26	21	27	52	28	45	29	36	30	88	31	16	32	15	33	28	34	43	35	27	36	99	37	40	38	77	39	71	
	0	98	1	60	2	90	3	56	4	25	5	92	6	84	7	88	8	60	9	38	10	43	11	42	12	91	13	90	14	24	15	45	16	80	17	80	18	58	19	82	20	11	21	17	22	12	23	80	24	56	25	32	26	66	27	46	28	50	29	54	30	51	31	53	32	69	33	46	34	52	35	40	36	98	37	66	38	58	39	18	
	0	91	1	36	2	46	3	78	4	77	5	54	6	71	7	39	8	91	9	94	10	38	11	59	12	28	13	86	14	31	15	77	16	96	17	25	18	36	19	12	20	27	21	99	22	74	23	57	24	56	25	46	26	24	27	19	28	17	29	45	30	38	31	33	32	68	33	86	34	66	35	94	36	67	37	57	38	84	39	75	
	0	80	1	40	2	59	3	55	4	65	5	57	6	62	7	97	8	38	9	31	10	81	11	64	12	19	13	49	14	13	15	30	16	30	17	88	18	59	19	59	20	31	21	47	22	24	23	100	24	48	25	48	26	83	27	70	28	24	29	42	30	20	31	59	32	55	33	15	34	80	35	56	36	47	37	61	38	98	39	85	
	0	24	1	38	2	11	3	85	4	95	5	41	6	89	7	39	8	86	9	17	10	86	11	47	12	15	13	83	14	82	15	57	16	14	17	20	18	19	19	71	20	18	21	56	22	58	23	24	24	35	25	94	26	71	27	20	28	52	29	49	30	96	31	18	32	59	33	82	34	75	35	49	36	41	37	98	38	77	39	95	
	0	63	1	46	2	11	3	24	4	73	5	16	6	34	7	17	8	77	9	95	10	17	11	28	12	95	13	39	14	70	15	96	16	78	17	60	18	38	19	16	20	57	21	54	22	46	23	61	24	98	25	79	26	29	27	50	28	36	29	82	30	30	31	98	32	29	33	73	34	33	35	32	36	25	37	24	38	73	39	51	
	0	67	1	53	2	42	3	68	4	79	5	97	6	31	7	60	8	51	9	57	10	15	11	67	12	51	13	95	14	66	15	40	16	45	17	84	18	87	19	51	20	38	21	78	22	31	23	73	24	13	25	49	26	39	27	88	28	57	29	13	30	38	31	15	32	39	33	64	34	66	35	84	36	44	37	48	38	11	39	23	
	0	13	1	61	2	15	3	88	4	71	5	96	6	99	7	18	8	11	9	71	10	16	11	13	12	55	13	10	14	28	15	12	16	27	17	32	18	52	19	86	20	62	21	55	22	89	23	17	24	84	25	54	26	58	27	30	28	52	29	56	30	92	31	22	32	41	33	28	34	17	35	96	36	53	37	41	38	11	39	53	
	0	96	1	46	2	75	3	29	4	58	5	24	6	62	7	46	8	29	9	36	10	64	11	95	12	18	13	13	14	64	15	82	16	14	17	11	18	87	19	62	20	81	21	74	22	95	23	17	24	15	25	45	26	91	27	48	28	55	29	78	30	10	31	32	32	80	33	56	34	67	35	15	36	66	37	31	38	68	39	96	
	0	17	1	46	2	90	3	42	4	100	5	38	6	61	7	65	8	18	9	43	10	95	11	71	12	57	13	47	14	89	15	69	16	75	17	71	18	58	19	23	20	20	21	22	22	20	23	57	24	41	25	88	26	100	27	97	28	99	29	24	30	71	31	36	32	97	33	24	34	40	35	14	36	91	37	24	38	19	39	62	
	0	10	1	45	2	57	3	87	4	83	5	73	6	30	7	85	8	41	9	48	10	21	11	92	12	61	13	49	14	76	15	46	16	30	17	37	18	72	19	79	20	32	21	16	22	82	23	69	24	25	25	57	26	85	27	31	28	67	29	25	30	41	31	48	32	97	33	89	34	61	35	44	36	51	37	93	38	76	39	87	
	0	57	1	93	2	94	3	29	4	70	5	30	6	49	7	70	8	21	9	51	10	70	11	12	12	74	13	94	14	54	15	80	16	14	17	75	18	64	19	88	20	25	21	57	22	91	23	84	24	40	25	33	26	32	27	59	28	16	29	25	30	52	31	25	32	76	33	42	34	24	35	69	36	74	37	22	38	97	39	77	
