1000 10 1
10
	0	78	1	31	2	17	3	82	4	73	5	22	6	54	7	27	8	95	9	85	
	0	81	1	34	2	95	3	28	4	69	5	27	6	58	7	19	8	97	9	79	
	0	31	1	83	2	71	3	76	4	47	5	66	6	47	7	92	8	50	9	33	
	0	56	1	59	2	59	3	42	4	45	5	46	6	52	7	33	8	90	9	32	
	0	47	1	67	2	26	3	59	4	29	5	99	6	56	7	17	8	74	9	38	
	0	88	1	69	2	95	3	85	4	34	5	43	6	85	7	38	8	89	9	26	
	0	45	1	48	2	73	3	39	4	49	5	55	6	97	7	27	8	62	9	57	
	0	67	1	56	2	80	3	39	4	10	5	89	6	62	7	56	8	91	9	25	
	0	55	1	13	2	82	3	97	4	68	5	63	6	46	7	57	8	94	9	98	
	0	47	1	93	2	19	3	10	4	55	5	31	6	54	7	90	8	47	9	23	
	0	13	1	74	2	49	3	44	4	64	5	97	6	86	7	83	8	46	9	56	
	0	10	1	61	2	54	3	19	4	58	5	85	6	35	7	54	8	21	9	83	
	0	84	1	11	2	71	3	87	4	32	5	45	6	79	7	81	8	61	9	56	
	0	18	1	24	2	55	3	35	4	43	5	40	6	74	7	27	8	74	9	62	
	0	90	1	42	2	92	3	29	4	75	5	13	6	52	7	72	8	50	9	59	
	0	51	1	30	2	92	3	85	4	54	5	61	6	14	7	94	8	33	9	99	
	0	100	1	94	2	16	3	30	4	52	5	18	6	27	7	11	8	44	9	94	
	0	77	1	90	2	76	3	87	4	89	5	14	6	100	7	76	8	89	9	12	
	0	30	1	40	2	57	3	12	4	60	5	27	6	13	7	47	8	31	9	23	
	0	36	1	69	2	41	3	75	4	98	5	83	6	77	7	62	8	44	9	45	
	0	78	1	14	2	87	3	73	4	23	5	93	6	38	7	84	8	85	9	25	
	0	64	1	14	2	26	3	39	4	30	5	47	6	37	7	64	8	50	9	73	
	0	71	1	66	2	87	3	25	4	91	5	18	6	11	7	60	8	81	9	81	
	0	49	1	80	2	44	3	17	4	66	5	97	6	43	7	91	8	89	9	69	
	0	94	1	26	2	54	3	81	4	40	5	31	6	70	7	41	8	20	9	13	
	0	33	1	20	2	65	3	99	4	73	5	67	6	41	7	19	8	73	9	93	
	0	59	1	91	2	65	3	49	4	34	5	81	6	77	7	30	8	61	9	75	
	0	95	1	92	2	21	3	81	4	59	5	34	6	13	7	18	8	23	9	27	
	0	10	1	43	2	48	3	36	4	10	5	73	6	100	7	60	8	95	9	64	
	0	75	1	96	2	76	3	84	4	45	5	15	6	92	7	96	8	11	9	83	
	0	55	1	90	2	14	3	40	4	42	5	12	6	26	7	22	8	10	9	39	
	0	57	1	65	2	35	3	74	4	31	5	29	6	20	7	93	8	64	9	79	
	0	38	1	42	2	12	3	14	4	72	5	10	6	65	7	74	8	64	9	92	
	0	11	1	37	2	27	3	94	4	31	5	67	6	48	7	97	8	10	9	69	
	0	95	1	18	2	17	3	69	4	67	5	83	6	28	7	69	8	22	9	14	
	0	49	1	25	2	62	3	71	4	22	5	73	6	73	7	68	8	83	9	90	
	0	91	1	78	2	11	3	34	4	39	5	86	6	82	7	59	8	52	9	24	
	0	80	1	36	2	89	3	49	4	17	5	35	6	70	7	87	8	72	9	26	
	0	90	1	42	2	30	3	68	4	48	5	68	6	43	7	11	8	42	9	40	
	0	57	1	82	2	51	3	70	4	43	5	76	6	12	7	54	8	94	9	15	
	0	55	1	98	2	27	3	62	4	95	5	29	6	54	7	71	8	76	9	15	
	0	52	1	22	2	43	3	24	4	19	5	90	6	81	7	69	8	86	9	14	
	0	98	1	89	2	17	3	19	4	46	5	68	6	88	7	71	8	72	9	19	
	0	95	1	80	2	71	3	91	4	91	5	89	6	68	7	18	8	33	9	84	
	0	57	1	53	2	87	3	27	4	60	5	26	6	15	7	11	8	91	9	34	
	0	69	1	86	2	76	3	14	4	36	5	100	6	59	7	15	8	14	9	93	
	0	87	1	77	2	15	3	54	4	17	5	14	6	17	7	76	8	28	9	62	
	0	60	1	91	2	86	3	82	4	67	5	33	6	17	7	41	8	45	9	28	
	0	58	1	92	2	21	3	99	4	60	5	60	6	34	7	20	8	83	9	60	
	0	17	1	44	2	38	3	18	4	43	5	80	6	53	7	51	8	43	9	67	
	0	65	1	96	2	46	3	83	4	72	5	79	6	88	7	64	8	63	9	21	
	0	10	1	58	2	93	3	66	4	10	5	100	6	68	7	94	8	77	9	30	
	0	86	1	73	2	92	3	19	4	17	5	50	6	46	7	84	8	80	9	80	
	0	48	1	30	2	38	3	59	4	84	5	73	6	77	7	44	8	65	9	74	
	0	80	1	20	2	97	3	96	4	89	5	81	6	65	7	96	8	16	9	63	
	0	19	1	68	2	69	3	63	4	30	5	100	6	44	7	96	8	31	9	10	
	0	54	1	82	2	23	3	34	4	46	5	83	6	93	7	35	8	78	9	80	
	0	23	1	59	2	28	3	25	4	31	5	78	6	63	7	69	8	84	9	66	
	0	11	1	95	2	93	3	96	4	13	5	13	6	96	7	77	8	68	9	70	
	0	32	1	100	2	39	3	72	4	33	5	55	6	60	7	20	8	86	9	42	
	0	55	1	99	2	79	3	97	4	35	5	58	6	41	7	96	8	44	9	92	
	0	73	1	59	2	93	3	19	4	81	5	38	6	78	7	70	8	37	9	75	
	0	49	1	24	2	29	3	75	4	82	5	77	6	94	7	63	8	73	9	21	
	0	75	1	55	2	56	3	13	4	30	5	55	6	10	7	100	8	59	9	73	
	0	33	1	21	2	51	3	33	4	49	5	11	6	71	7	22	8	67	9	66	
	0	75	1	70	2	59	3	42	4	64	5	15	6	71	7	86	8	90	9	98	
	0	58	1	11	2	41	3	60	4	41	5	58	6	28	7	82	8	65	9	85	
	0	57	1	47	2	71	3	45	4	14	5	75	6	21	7	65	8	29	9	58	
	0	57	1	57	2	69	3	40	4	91	5	20	6	31	7	56	8	66	9	56	
	0	82	1	47	2	47	3	51	4	86	5	32	6	47	7	24	8	16	9	32	
	0	87	1	73	2	17	3	95	4	93	5	90	6	49	7	11	8	92	9	57	
	0	87	1	93	2	82	3	25	4	97	5	30	6	67	7	73	8	41	9	53	
	0	45	1	50	2	16	3	32	4	94	5	54	6	92	7	18	8	35	9	34	
	0	56	1	47	2	45	3	22	4	75	5	95	6	65	7	26	8	20	9	85	
	0	56	1	46	2	57	3	80	4	39	5	80	6	12	7	63	8	14	9	69	
	0	32	1	57	2	65	3	83	4	14	5	73	6	30	7	24	8	92	9	14	
	0	37	1	12	2	85	3	51	4	76	5	76	6	78	7	27	8	85	9	57	
	0	83	1	57	2	54	3	74	4	32	5	35	6	61	7	77	8	87	9	91	
	0	75	1	27	2	21	3	56	4	73	5	44	6	91	7	100	8	11	9	10	
	0	90	1	34	2	84	3	99	4	65	5	13	6	77	7	62	8	76	9	97	
	0	54	1	15	2	84	3	35	4	55	5	68	6	12	7	94	8	81	9	68	
	0	81	1	57	2	46	3	37	4	15	5	37	6	37	7	81	8	82	9	51	
	0	89	1	40	2	45	3	24	4	10	5	65	6	50	7	97	8	80	9	59	
	0	92	1	62	2	52	3	58	4	55	5	15	6	42	7	62	8	31	9	74	
	0	17	1	75	2	100	3	71	4	27	5	55	6	47	7	52	8	13	9	92	
	0	69	1	43	2	76	3	98	4	97	5	67	6	34	7	93	8	72	9	59	
	0	45	1	49	2	50	3	73	4	89	5	50	6	85	7	35	8	63	9	60	
	0	62	1	59	2	48	3	41	4	35	5	23	6	53	7	93	8	47	9	87	
	0	22	1	90	2	14	3	16	4	28	5	56	6	95	7	98	8	77	9	47	
	0	34	1	54	2	11	3	65	4	65	5	32	6	83	7	77	8	41	9	85	
	0	27	1	76	2	33	3	38	4	43	5	86	6	82	7	35	8	49	9	32	
	0	92	1	38	2	71	3	34	4	32	5	19	6	92	7	96	8	45	9	95	
	0	31	1	72	2	11	3	61	4	92	5	69	6	66	7	33	8	34	9	90	
	0	88	1	32	2	46	3	73	4	74	5	67	6	49	7	71	8	60	9	54	
	0	67	1	15	2	71	3	15	4	77	5	33	6	33	7	33	8	60	9	81	
	0	69	1	83	2	63	3	82	4	30	5	46	6	74	7	19	8	52	9	29	
	0	46	1	39	2	42	3	91	4	35	5	76	6	74	7	55	8	61	9	41	
	0	17	1	81	2	99	3	64	4	49	5	89	6	54	7	59	8	21	9	69	
	0	28	1	52	2	31	3	65	4	96	5	71	6	11	7	99	8	53	9	13	
	0	21	1	17	2	33	3	61	4	33	5	80	6	55	7	86	8	87	9	45	
	0	11	1	76	2	11	3	94	4	53	5	88	6	50	7	66	8	50	9	94	
	0	78	1	53	2	22	3	36	4	10	5	49	6	87	7	40	8	53	9	59	
	0	99	1	22	2	78	3	48	4	36	5	24	6	13	7	66	8	65	9	77	
	0	65	1	97	2	64	3	52	4	82	5	41	6	26	7	15	8	55	9	22	
	0	73	1	37	2	31	3	66	4	72	5	94	6	16	7	39	8	40	9	88	
	0	84	1	10	2	17	3	47	4	28	5	87	6	60	7	75	8	34	9	100	
	0	78	1	68	2	95	3	26	4	74	5	99	6	64	7	59	8	71	9	77	
	0	58	1	77	2	25	3	77	4	85	5	66	6	13	7	64	8	68	9	47	
	0	28	1	29	2	74	3	50	4	68	5	19	6	57	7	56	8	90	9	75	
	0	21	1	38	2	73	3	40	4	22	5	23	6	85	7	14	8	77	9	75	
	0	19	1	47	2	22	3	39	4	60	5	29	6	48	7	20	8	49	9	94	
	0	85	1	30	2	80	3	72	4	64	5	56	6	38	7	84	8	16	9	89	
	0	91	1	86	2	13	3	69	4	68	5	96	6	64	7	20	8	24	9	17	
	0	14	1	48	2	54	3	13	4	56	5	25	6	24	7	39	8	62	9	95	
	0	63	1	33	2	32	3	56	4	38	5	72	6	73	7	95	8	97	9	94	
	0	56	1	97	2	55	3	22	4	17	5	60	6	45	7	46	8	76	9	74	
	0	57	1	83	2	62	3	19	4	54	5	33	6	49	7	78	8	44	9	42	
	0	17	1	63	2	80	3	89	4	55	5	97	6	88	7	11	8	52	9	64	
	0	15	1	79	2	66	3	64	4	20	5	40	6	81	7	37	8	35	9	47	
	0	99	1	89	2	44	3	52	4	54	5	99	6	63	7	75	8	95	9	49	
	0	54	1	52	2	95	3	79	4	30	5	44	6	61	7	87	8	41	9	29	
	0	76	1	44	2	23	3	12	4	93	5	42	6	62	7	44	8	72	9	75	
	0	22	1	38	2	73	3	84	4	24	5	29	6	31	7	98	8	19	9	81	
	0	99	1	21	2	38	3	19	4	36	5	84	6	16	7	79	8	74	9	35	
	0	59	1	75	2	50	3	72	4	19	5	29	6	93	7	15	8	22	9	18	
	0	68	1	96	2	34	3	69	4	94	5	56	6	34	7	12	8	81	9	76	
	0	74	1	43	2	28	3	24	4	39	5	59	6	21	7	46	8	24	9	82	
	0	86	1	79	2	16	3	100	4	26	5	44	6	87	7	84	8	21	9	91	
	0	38	1	51	2	45	3	10	4	24	5	92	6	12	7	99	8	83	9	10	
	0	67	1	58	2	90	3	69	4	73	5	42	6	55	7	65	8	93	9	68	
	0	29	1	78	2	39	3	74	4	93	5	17	6	17	7	25	8	66	9	69	
	0	32	1	73	2	45	3	86	4	40	5	60	6	47	7	28	8	32	9	17	
	0	14	1	31	2	75	3	42	4	53	5	98	6	93	7	43	8	60	9	19	
	0	100	1	58	2	41	3	63	4	37	5	23	6	70	7	43	8	38	9	31	
	0	42	1	21	2	73	3	87	4	21	5	87	6	54	7	71	8	44	9	42	
	0	13	1	86	2	57	3	36	4	81	5	97	6	38	7	68	8	17	9	43	
	0	58	1	23	2	38	3	37	4	94	5	28	6	60	7	47	8	93	9	57	
	0	27	1	58	2	33	3	77	4	90	5	26	6	73	7	98	8	45	9	54	
	0	49	1	81	2	42	3	77	4	65	5	22	6	80	7	86	8	47	9	30	
	0	83	1	78	2	71	3	72	4	45	5	26	6	49	7	95	8	21	9	47	
	0	18	1	37	2	95	3	13	4	22	5	18	6	24	7	87	8	89	9	33	
	0	59	1	100	2	54	3	86	4	67	5	71	6	63	7	71	8	11	9	41	
	0	53	1	13	2	33	3	23	4	93	5	54	6	88	7	48	8	22	9	96	
	0	47	1	34	2	96	3	36	4	17	5	83	6	50	7	67	8	66	9	98	
	0	45	1	48	2	10	3	12	4	14	5	72	6	61	7	23	8	44	9	93	
	0	44	1	36	2	95	3	87	4	27	5	32	6	30	7	92	8	86	9	53	
	0	91	1	95	2	83	3	47	4	11	5	17	6	33	7	28	8	24	9	10	
	0	88	1	65	2	62	3	18	4	85	5	81	6	67	7	93	8	82	9	75	
	0	56	1	27	2	62	3	77	4	64	5	78	6	34	7	19	8	100	9	61	
	0	62	1	17	2	97	3	73	4	75	5	25	6	54	7	72	8	85	9	21	
	0	18	1	83	2	54	3	22	4	32	5	48	6	69	7	17	8	78	9	84	
	0	74	1	48	2	24	3	52	4	92	5	51	6	38	7	56	8	67	9	44	
	0	74	1	95	2	63	3	29	4	46	5	23	6	45	7	85	8	41	9	91	
	0	43	1	25	2	99	3	57	4	74	5	93	6	38	7	57	8	72	9	44	
	0	72	1	20	2	16	3	93	4	37	5	91	6	40	7	19	8	20	9	73	
	0	64	1	83	2	99	3	76	4	45	5	35	6	50	7	74	8	40	9	63	
	0	56	1	89	2	27	3	37	4	80	5	12	6	22	7	32	8	23	9	49	
	0	48	1	78	2	62	3	23	4	96	5	65	6	96	7	79	8	39	9	23	
	0	48	1	21	2	70	3	97	4	54	5	56	6	19	7	68	8	14	9	39	
	0	80	1	49	2	94	3	80	4	46	5	77	6	39	7	46	8	16	9	56	
	0	17	1	58	2	67	3	42	4	92	5	45	6	34	7	66	8	39	9	49	
	0	79	1	81	2	43	3	39	4	33	5	15	6	22	7	22	8	84	9	16	
	0	47	1	95	2	24	3	83	4	86	5	78	6	64	7	72	8	48	9	93	
	0	54	1	14	2	97	3	29	4	38	5	63	6	45	7	54	8	81	9	10	
	0	87	1	11	2	92	3	84	4	76	5	30	6	96	7	63	8	93	9	54	
	0	78	1	32	2	76	3	53	4	33	5	57	6	57	7	79	8	37	9	77	
	0	34	1	33	2	70	3	16	4	63	5	42	6	16	7	81	8	75	9	64	
	0	16	1	99	2	98	3	87	4	31	5	29	6	97	7	73	8	88	9	93	
	0	33	1	37	2	97	3	66	4	14	5	50	6	75	7	61	8	47	9	77	
	0	67	1	10	2	39	3	25	4	28	5	31	6	29	7	89	8	51	9	71	
	0	25	1	97	2	35	3	72	4	99	5	74	6	84	7	53	8	77	9	78	
	0	41	1	24	2	50	3	63	4	40	5	16	6	26	7	72	8	61	9	42	
	0	53	1	38	2	100	3	14	4	94	5	99	6	58	7	89	8	97	9	96	
	0	88	1	84	2	27	3	73	4	64	5	44	6	97	7	24	8	94	9	16	
	0	22	1	26	2	77	3	67	4	54	5	77	6	72	7	27	8	24	9	83	
	0	72	1	82	2	85	3	92	4	24	5	45	6	77	7	15	8	84	9	70	
	0	19	1	10	2	77	3	59	4	47	5	60	6	98	7	93	8	71	9	68	
	0	54	1	99	2	47	3	46	4	37	5	18	6	19	7	29	8	11	9	25	
	0	68	1	32	2	61	3	15	4	17	5	57	6	85	7	58	8	95	9	23	
	0	51	1	33	2	57	3	16	4	93	5	90	6	64	7	36	8	100	9	34	
	0	92	1	65	2	75	3	84	4	15	5	82	6	18	7	50	8	62	9	71	
	0	35	1	69	2	64	3	30	4	96	5	81	6	23	7	84	8	82	9	87	
	0	68	1	61	2	95	3	12	4	92	5	90	6	60	7	63	8	13	9	36	
	0	51	1	30	2	78	3	19	4	40	5	87	6	75	7	15	8	34	9	45	
	0	15	1	58	2	14	3	30	4	15	5	25	6	21	7	92	8	95	9	37	
	0	94	1	62	2	16	3	60	4	98	5	62	6	43	7	13	8	58	9	80	
	0	62	1	37	2	49	3	62	4	59	5	61	6	54	7	17	8	70	9	10	
	0	22	1	99	2	83	3	26	4	96	5	14	6	42	7	48	8	81	9	80	
	0	28	1	14	2	48	3	48	4	80	5	74	6	86	7	36	8	47	9	34	
	0	12	1	32	2	25	3	48	4	92	5	72	6	95	7	78	8	29	9	67	
	0	12	1	10	2	27	3	90	4	31	5	25	6	96	7	79	8	29	9	37	
	0	95	1	82	2	95	3	89	4	70	5	94	6	42	7	100	8	60	9	97	
	0	98	1	40	2	12	3	52	4	61	5	74	6	66	7	84	8	95	9	16	
	0	36	1	10	2	73	3	56	4	84	5	58	6	69	7	57	8	49	9	42	
	0	84	1	37	2	72	3	16	4	99	5	89	6	13	7	26	8	38	9	16	
	0	32	1	82	2	76	3	71	4	64	5	58	6	93	7	60	8	52	9	72	
	0	92	1	43	2	84	3	34	4	18	5	23	6	47	7	31	8	97	9	62	
	0	96	1	83	2	84	3	19	4	95	5	49	6	89	7	48	8	25	9	43	
	0	33	1	13	2	74	3	63	4	78	5	86	6	44	7	48	8	91	9	47	
	0	17	1	77	2	56	3	48	4	53	5	74	6	61	7	52	8	15	9	45	
	0	19	1	37	2	75	3	80	4	20	5	91	6	68	7	92	8	95	9	56	
	0	98	1	31	2	13	3	99	4	41	5	57	6	64	7	22	8	31	9	95	
	0	68	1	75	2	100	3	39	4	57	5	81	6	71	7	41	8	80	9	13	
	0	15	1	39	2	72	3	35	4	31	5	67	6	43	7	45	8	99	9	33	
	0	23	1	94	2	67	3	80	4	90	5	54	6	84	7	42	8	26	9	99	
	0	28	1	13	2	16	3	76	4	83	5	50	6	18	7	67	8	53	9	12	
	0	26	1	15	2	60	3	45	4	86	5	13	6	100	7	98	8	64	9	76	
	0	82	1	50	2	11	3	90	4	54	5	32	6	37	7	58	8	15	9	67	
	0	99	1	59	2	22	3	67	4	72	5	63	6	25	7	15	8	16	9	58	
	0	86	1	18	2	58	3	34	4	50	5	89	6	24	7	35	8	59	9	33	
	0	74	1	68	2	54	3	96	4	99	5	38	6	44	7	26	8	11	9	90	
	0	99	1	24	2	42	3	50	4	85	5	32	6	67	7	59	8	29	9	68	
	0	27	1	22	2	29	3	49	4	33	5	89	6	19	7	27	8	56	9	96	
	0	34	1	70	2	59	3	20	4	74	5	28	6	53	7	60	8	37	9	98	
	0	68	1	17	2	29	3	96	4	47	5	95	6	94	7	73	8	33	9	35	
	0	41	1	83	2	97	3	92	4	95	5	11	6	62	7	44	8	42	9	60	
	0	25	1	32	2	53	3	99	4	12	5	42	6	10	7	34	8	53	9	74	
	0	12	1	69	2	51	3	53	4	43	5	65	6	38	7	64	8	68	9	55	
	0	19	1	38	2	33	3	75	4	87	5	74	6	52	7	85	8	10	9	26	
	0	40	1	91	2	42	3	24	4	82	5	47	6	65	7	43	8	15	9	52	
	0	30	1	15	2	89	3	84	4	40	5	80	6	38	7	62	8	33	9	71	
	0	99	1	45	2	40	3	33	4	42	5	61	6	27	7	72	8	49	9	82	
	0	79	1	53	2	79	3	98	4	18	5	28	6	80	7	21	8	18	9	21	
	0	83	1	12	2	11	3	84	4	56	5	74	6	79	7	86	8	92	9	93	
	0	69	1	38	2	31	3	12	4	75	5	76	6	26	7	54	8	98	9	18	
	0	37	1	48	2	18	3	41	4	18	5	62	6	44	7	23	8	49	9	31	
	0	37	1	27	2	66	3	90	4	43	5	88	6	62	7	76	8	67	9	54	
	0	78	1	64	2	20	3	53	4	20	5	16	6	46	7	100	8	90	9	55	
	0	19	1	55	2	61	3	40	4	27	5	42	6	69	7	28	8	40	9	85	
	0	62	1	17	2	56	3	20	4	38	5	53	6	85	7	47	8	70	9	17	
	0	56	1	34	2	96	3	36	4	21	5	58	6	28	7	97	8	79	9	25	
	0	67	1	92	2	14	3	84	4	42	5	82	6	32	7	19	8	97	9	54	
	0	39	1	43	2	96	3	95	4	99	5	50	6	72	7	97	8	27	9	81	
	0	58	1	65	2	15	3	40	4	41	5	34	6	85	7	93	8	86	9	50	
	0	18	1	11	2	75	3	73	4	43	5	72	6	28	7	51	8	26	9	23	
