500 10 1
10
	0	89	1	50	2	93	3	90	4	33	5	16	6	97	7	76	8	87	9	43	
	0	32	1	37	2	50	3	25	4	91	5	45	6	17	7	35	8	59	9	60	
	0	88	1	22	2	72	3	89	4	64	5	67	6	49	7	30	8	38	9	64	
	0	22	1	44	2	97	3	13	4	80	5	24	6	27	7	54	8	96	9	79	
	0	84	1	23	2	36	3	69	4	38	5	74	6	48	7	66	8	77	9	64	
	0	92	1	67	2	79	3	55	4	39	5	74	6	47	7	17	8	43	9	71	
	0	73	1	84	2	76	3	82	4	82	5	58	6	22	7	50	8	30	9	88	
	0	35	1	82	2	39	3	11	4	71	5	13	6	90	7	23	8	99	9	41	
	0	17	1	81	2	28	3	51	4	66	5	19	6	35	7	48	8	81	9	61	
	0	58	1	44	2	65	3	88	4	99	5	69	6	11	7	66	8	100	9	65	
	0	99	1	83	2	49	3	59	4	93	5	22	6	57	7	56	8	13	9	99	
	0	65	1	72	2	73	3	47	4	38	5	50	6	11	7	69	8	41	9	94	
	0	52	1	93	2	33	3	77	4	35	5	44	6	38	7	87	8	57	9	59	
	0	42	1	48	2	82	3	59	4	77	5	62	6	92	7	87	8	71	9	79	
	0	82	1	92	2	91	3	26	4	77	5	94	6	29	7	73	8	70	9	50	
	0	57	1	19	2	24	3	54	4	74	5	64	6	25	7	21	8	61	9	81	
	0	61	1	34	2	28	3	21	4	76	5	20	6	92	7	11	8	37	9	38	
	0	24	1	76	2	95	3	86	4	57	5	21	6	41	7	96	8	68	9	94	
	0	32	1	37	2	29	3	53	4	29	5	11	6	19	7	22	8	94	9	49	
	0	98	1	12	2	94	3	98	4	42	5	47	6	83	7	18	8	27	9	34	
	0	88	1	70	2	69	3	47	4	10	5	81	6	80	7	29	8	54	9	40	
	0	98	1	79	2	45	3	76	4	70	5	33	6	47	7	75	8	90	9	88	
	0	47	1	50	2	42	3	35	4	41	5	13	6	57	7	57	8	29	9	13	
	0	100	1	71	2	13	3	12	4	25	5	77	6	52	7	77	8	49	9	53	
	0	43	1	42	2	71	3	29	4	89	5	14	6	64	7	30	8	69	9	71	
	0	42	1	69	2	39	3	22	4	41	5	77	6	54	7	69	8	20	9	54	
	0	52	1	66	2	94	3	90	4	46	5	97	6	57	7	12	8	83	9	90	
	0	94	1	61	2	47	3	36	4	84	5	52	6	15	7	88	8	28	9	22	
	0	79	1	67	2	76	3	72	4	61	5	74	6	53	7	82	8	10	9	81	
	0	54	1	55	2	59	3	11	4	18	5	80	6	89	7	28	8	56	9	77	
	0	78	1	38	2	18	3	37	4	66	5	25	6	45	7	74	8	43	9	59	
	0	74	1	64	2	94	3	77	4	67	5	54	6	11	7	27	8	68	9	95	
	0	13	1	93	2	71	3	90	4	94	5	20	6	50	7	76	8	91	9	31	
	0	43	1	26	2	62	3	41	4	76	5	29	6	57	7	66	8	30	9	37	
	0	88	1	27	2	68	3	64	4	81	5	100	6	97	7	39	8	78	9	71	
	0	17	1	91	2	71	3	47	4	24	5	48	6	37	7	75	8	37	9	45	
	0	100	1	88	2	38	3	10	4	55	5	40	6	27	7	15	8	17	9	46	
