1000 10 1
10
	0	59	1	43	2	98	3	73	4	13	5	25	6	20	7	32	8	94	9	21	
	0	41	1	29	2	38	3	97	4	92	5	88	6	63	7	79	8	55	9	69	
	0	32	1	16	2	69	3	26	4	88	5	42	6	67	7	85	8	37	9	34	
	0	81	1	86	2	29	3	72	4	26	5	38	6	43	7	65	8	28	9	75	
	0	81	1	22	2	52	3	44	4	82	5	84	6	69	7	48	8	81	9	40	
	0	15	1	77	2	81	3	85	4	16	5	15	6	58	7	35	8	61	9	40	
	0	39	1	19	2	40	3	84	4	35	5	13	6	12	7	99	8	71	9	26	
	0	92	1	28	2	30	3	19	4	26	5	14	6	82	7	34	8	55	9	56	
	0	28	1	28	2	77	3	95	4	78	5	95	6	94	7	18	8	94	9	57	
	0	86	1	91	2	20	3	80	4	32	5	87	6	91	7	78	8	29	9	74	
	0	56	1	46	2	36	3	90	4	19	5	22	6	66	7	21	8	39	9	28	
	0	42	1	100	2	47	3	51	4	80	5	56	6	58	7	24	8	94	9	34	
	0	78	1	36	2	84	3	37	4	40	5	21	6	46	7	67	8	97	9	85	
	0	10	1	83	2	57	3	64	4	41	5	100	6	49	7	32	8	61	9	11	
	0	37	1	61	2	11	3	55	4	57	5	80	6	14	7	74	8	18	9	53	
	0	20	1	62	2	28	3	92	4	87	5	49	6	17	7	93	8	62	9	68	
	0	71	1	82	2	40	3	83	4	91	5	49	6	95	7	99	8	43	9	84	
	0	87	1	10	2	52	3	85	4	50	5	10	6	15	7	50	8	40	9	64	
	0	59	1	36	2	47	3	21	4	61	5	50	6	53	7	26	8	49	9	69	
	0	89	1	65	2	27	3	24	4	71	5	55	6	12	7	33	8	12	9	19	
	0	44	1	65	2	36	3	94	4	92	5	61	6	81	7	65	8	99	9	36	
	0	19	1	14	2	96	3	38	4	38	5	24	6	98	7	43	8	90	9	45	
	0	23	1	27	2	91	3	48	4	90	5	25	6	92	7	93	8	52	9	100	
	0	14	1	22	2	72	3	17	4	63	5	45	6	16	7	48	8	41	9	41	
	0	38	1	62	2	17	3	65	4	46	5	100	6	19	7	23	8	35	9	33	
	0	41	1	79	2	61	3	62	4	61	5	25	6	66	7	51	8	97	9	37	
	0	75	1	51	2	35	3	90	4	86	5	97	6	55	7	74	8	48	9	17	
	0	43	1	82	2	52	3	15	4	69	5	65	6	57	7	85	8	86	9	32	
	0	73	1	29	2	15	3	80	4	89	5	87	6	64	7	80	8	14	9	24	
	0	26	1	61	2	74	3	16	4	72	5	84	6	20	7	88	8	93	9	21	
	0	15	1	67	2	17	3	21	4	55	5	16	6	35	7	35	8	66	9	72	
	0	78	1	68	2	44	3	11	4	100	5	35	6	53	7	33	8	67	9	35	
	0	63	1	61	2	94	3	28	4	42	5	46	6	98	7	81	8	58	9	92	
	0	70	1	47	2	36	3	27	4	40	5	89	6	98	7	16	8	99	9	51	
	0	16	1	15	2	53	3	15	4	44	5	58	6	20	7	45	8	95	9	68	
	0	75	1	56	2	59	3	39	4	53	5	64	6	22	7	32	8	35	9	95	
	0	15	1	57	2	16	3	66	4	20	5	35	6	52	7	75	8	19	9	86	
	0	19	1	56	2	89	3	53	4	43	5	91	6	58	7	91	8	29	9	82	
	0	97	1	71	2	37	3	69	4	58	5	36	6	99	7	15	8	43	9	62	
	0	82	1	96	2	49	3	25	4	37	5	81	6	75	7	64	8	55	9	80	
	0	15	1	28	2	40	3	46	4	50	5	32	6	96	7	13	8	56	9	56	
	0	58	1	88	2	23	3	23	4	85	5	77	6	72	7	72	8	20	9	84	
	0	42	1	35	2	49	3	46	4	76	5	11	6	27	7	31	8	63	9	77	
	0	42	1	49	2	84	3	18	4	89	5	11	6	26	7	29	8	13	9	28	
	0	66	1	86	2	60	3	69	4	94	5	34	6	28	7	56	8	75	9	21	
	0	60	1	98	2	61	3	45	4	11	5	15	6	11	7	65	8	91	9	78	
	0	34	1	73	2	69	3	70	4	68	5	29	6	70	7	55	8	79	9	41	
	0	41	1	79	2	25	3	32	4	90	5	79	6	90	7	22	8	45	9	42	
	0	61	1	93	2	59	3	41	4	72	5	42	6	87	7	57	8	62	9	14	
	0	60	1	81	2	17	3	67	4	52	5	94	6	33	7	18	8	36	9	54	
	0	36	1	100	2	21	3	100	4	25	5	22	6	46	7	78	8	34	9	23	
	0	82	1	29	2	95	3	51	4	45	5	47	6	63	7	33	8	86	9	48	
	0	36	1	93	2	19	3	13	4	100	5	11	6	72	7	91	8	74	9	14	
	0	24	1	34	2	10	3	90	4	18	5	19	6	60	7	37	8	54	9	15	
	0	41	1	25	2	58	3	45	4	83	5	53	6	59	7	45	8	90	9	21	
	0	75	1	55	2	73	3	54	4	12	5	53	6	18	7	57	8	77	9	70	
	0	56	1	14	2	87	3	15	4	55	5	77	6	65	7	73	8	84	9	10	
	0	15	1	66	2	51	3	86	4	69	5	16	6	98	7	67	8	98	9	47	
	0	27	1	98	2	67	3	34	4	61	5	69	6	10	7	51	8	99	9	92	
	0	26	1	88	2	28	3	45	4	12	5	22	6	31	7	49	8	51	9	55	
