500 30 1
30
	0	95	1	56	2	28	3	39	4	43	5	76	6	21	7	56	8	55	9	31	10	80	11	66	12	93	13	56	14	70	15	61	16	100	17	75	18	22	19	20	20	29	21	77	22	46	23	80	24	25	25	54	26	53	27	44	28	35	29	47	
	0	32	1	28	2	14	3	80	4	45	5	32	6	30	7	98	8	50	9	80	10	52	11	65	12	85	13	48	14	81	15	19	16	87	17	39	18	80	19	81	20	72	21	13	22	38	23	28	24	30	25	59	26	88	27	57	28	33	29	41	
	0	30	1	48	2	80	3	69	4	40	5	96	6	70	7	23	8	15	9	65	10	74	11	35	12	66	13	28	14	65	15	28	16	86	17	66	18	70	19	26	20	71	21	78	22	11	23	34	24	32	25	26	26	38	27	94	28	25	29	29	
	0	70	1	69	2	60	3	33	4	50	5	21	6	91	7	94	8	70	9	35	10	95	11	36	12	88	13	47	14	52	15	62	16	33	17	47	18	92	19	44	20	10	21	55	22	86	23	17	24	56	25	76	26	39	27	98	28	86	29	77	
	0	87	1	13	2	73	3	34	4	60	5	64	6	38	7	83	8	28	9	91	10	63	11	83	12	83	13	87	14	26	15	27	16	36	17	13	18	47	19	84	20	92	21	78	22	69	23	100	24	39	25	31	26	26	27	74	28	46	29	90	
	0	96	1	42	2	41	3	28	4	41	5	46	6	93	7	84	8	23	9	17	10	29	11	95	12	37	13	19	14	63	15	54	16	47	17	34	18	37	19	11	20	76	21	67	22	45	23	48	24	61	25	42	26	84	27	15	28	39	29	57	
	0	73	1	13	2	67	3	54	4	66	5	68	6	44	7	17	8	95	9	50	10	67	11	79	12	49	13	95	14	29	15	83	16	78	17	52	18	65	19	92	20	12	21	61	22	87	23	31	24	87	25	45	26	69	27	97	28	13	29	61	
	0	24	1	90	2	65	3	52	4	53	5	79	6	88	7	37	8	29	9	20	10	27	11	79	12	79	13	68	14	83	15	57	16	59	17	28	18	26	19	86	20	35	21	88	22	23	23	47	24	94	25	10	26	97	27	39	28	12	29	60	
	0	25	1	99	2	95	3	27	4	20	5	95	6	69	7	33	8	99	9	66	10	79	11	78	12	65	13	12	14	68	15	20	16	60	17	35	18	41	19	98	20	17	21	40	22	82	23	96	24	71	25	96	26	96	27	80	28	26	29	57	
	0	36	1	29	2	99	3	67	4	82	5	12	6	42	7	17	8	18	9	39	10	32	11	80	12	88	13	65	14	64	15	74	16	24	17	81	18	54	19	22	20	74	21	89	22	91	23	19	24	47	25	49	26	95	27	52	28	67	29	60	
	0	65	1	92	2	53	3	27	4	73	5	66	6	92	7	69	8	78	9	34	10	21	11	41	12	71	13	12	14	37	15	72	16	44	17	53	18	41	19	64	20	44	21	41	22	57	23	69	24	49	25	49	26	91	27	96	28	48	29	24	
	0	32	1	70	2	100	3	83	4	11	5	77	6	67	7	27	8	67	9	98	10	81	11	58	12	51	13	32	14	44	15	19	16	92	17	68	18	56	19	45	20	86	21	72	22	73	23	94	24	100	25	22	26	38	27	13	28	91	29	33	
	0	60	1	38	2	59	3	17	4	20	5	79	6	11	7	84	8	79	9	72	10	15	11	99	12	78	13	38	14	95	15	29	16	32	17	66	18	16	19	75	20	56	21	96	22	70	23	56	24	47	25	74	26	29	27	90	28	94	29	11	
	0	70	1	30	2	21	3	35	4	22	5	11	6	44	7	38	8	37	9	86	10	11	11	37	12	47	13	37	14	46	15	68	16	25	17	94	18	84	19	86	20	91	21	48	22	82	23	24	24	87	25	30	26	30	27	72	28	27	29	44	
	0	19	1	25	2	66	3	30	4	71	5	91	6	35	7	75	8	71	9	33	10	44	11	73	12	95	13	95	14	10	15	16	16	48	17	72	18	69	19	20	20	88	21	74	22	72	23	43	24	82	25	15	26	36	27	69	28	28	29	50	
	0	22	1	78	2	84	3	70	4	32	5	67	6	76	7	98	8	62	9	94	10	26	11	48	12	50	13	70	14	40	15	54	16	95	17	15	18	11	19	59	20	99	21	95	22	40	23	33	24	72	25	73	26	92	27	60	28	95	29	35	
	0	13	1	70	2	67	3	91	4	35	5	34	6	42	7	48	8	67	9	35	10	100	11	31	12	100	13	80	14	41	15	36	16	18	17	13	18	56	19	61	20	45	21	16	22	56	23	89	24	20	25	24	26	10	27	20	28	64	29	72	
	0	44	1	78	2	65	3	74	4	56	5	55	6	32	7	44	8	76	9	32	10	21	11	90	12	19	13	74	14	20	15	66	16	80	17	77	18	85	19	35	20	72	21	21	22	17	23	58	24	11	25	39	26	81	27	55	28	53	29	28	
	0	22	1	75	2	91	3	15	4	31	5	18	6	98	7	33	8	70	9	24	10	62	11	30	12	83	13	93	14	66	15	31	16	67	17	15	18	77	19	65	20	47	21	60	22	42	23	46	24	28	25	61	26	60	27	72	28	20	29	26	
	0	66	1	87	2	34	3	95	4	41	5	36	6	36	7	12	8	73	9	94	10	13	11	21	12	22	13	90	14	18	15	78	16	34	17	95	18	60	19	69	20	44	21	85	22	59	23	21	24	40	25	93	26	39	27	79	28	27	29	36	
	0	48	1	98	2	17	3	53	4	96	5	78	6	12	7	79	8	42	9	53	10	47	11	42	12	87	13	88	14	63	15	57	16	78	17	55	18	83	19	19	20	73	21	98	22	78	23	30	24	74	25	39	26	83	27	36	28	76	29	90	
	0	79	1	89	2	12	3	60	4	64	5	85	6	22	7	88	8	67	9	39	10	33	11	62	12	42	13	81	14	35	15	51	16	23	17	91	18	10	19	59	20	53	21	23	22	27	23	42	24	51	25	83	26	90	27	65	28	38	29	11	
	0	45	1	79	2	63	3	31	4	61	5	43	6	12	7	40	8	81	9	96	10	12	11	64	12	90	13	98	14	35	15	20	16	16	17	45	18	85	19	79	20	52	21	90	22	89	23	28	24	45	25	56	26	27	27	89	28	100	29	12	
	0	75	1	73	2	83	3	32	4	17	5	43	6	27	7	66	8	72	9	75	10	44	11	15	12	66	13	78	14	14	15	41	16	40	17	63	18	33	19	60	20	14	21	43	22	93	23	50	24	65	25	62	26	96	27	100	28	90	29	64	
	0	13	1	72	2	30	3	63	4	47	5	56	6	44	7	34	8	64	9	60	10	27	11	49	12	90	13	15	14	53	15	21	16	49	17	87	18	86	19	96	20	78	21	27	22	75	23	18	24	77	25	16	26	63	27	20	28	42	29	91	
