1011;10338;4.480477342
1012;10233;4.354324499
1013;10258;3.456028885
1014;10224;3.979859695
1015;10267;3.781105635
1016;10273;4.378082873
1017;10234;4.213445948
1018;10275;3.554810986
1019;10334;4.706926293
1020;10346;5.03178287
1021;5142;8.839230408
1022;5137;10.807554459
1023;5128;9.524467961
1024;5130;9.511823846
1025;5133;9.83061529
1026;5129;9.282164416
1027;5128;9.091466414
1028;5131;9.05010014
1029;5138;8.190814726
1030;5130;8.726424886
1031;3420;18.003960254
1032;3420;14.550466442
1033;3509;15.591049446
1034;3420;14.654365293
1035;3417;16.308195647
1036;3422;15.87807263
1037;3414;15.994741746
1038;3415;15.265679096
1039;3516;16.2732896
1040;3417;16.201478747
1041;2609;22.151796295
1042;2605;22.822956235
1043;2604;24.320829429
1044;2704;21.164907314
1045;2604;24.575689585
1046;2604;16.151242095
1047;2806;25.51047165
1048;2607;20.932276395
1049;2608;21.98545921
1050;2605;23.625333403
1051;2107;26.237287101
1052;2205;30.284700461
1053;2102;31.24707614
1054;2103;28.562635332
1055;2103;28.358636656
1056;2102;29.920013206
1057;2105;33.166229006
1058;2105;31.226912555
1059;2103;31.30480619
1060;2103;28.773638257
111;1115;0.113351151
112;1125;0.141326281
113;1114;0.131183441
114;1124;0.113712635
115;1133;0.119859156
116;1208;0.150264374
117;1116;0.121550379
118;1117;0.131774414
119;1112;0.13229349
120;1228;0.156374597
121;608;0.318305841
122;606;0.260484068
123;607;0.313358266
124;603;0.274143848
125;608;0.212908629
126;606;0.227983644
127;607;0.267164165
128;605;0.318410437
129;609;0.29390295
130;605;0.402029738
131;405;0.414663564
132;406;0.380014838
133;504;0.405122398
134;404;0.305532122
135;404;0.368763349
136;406;0.385389894
137;405;0.321419001
138;506;0.318258749
139;405;0.379152496
140;405;0.353523759
141;303;0.421447076
142;303;0.394984578
143;304;0.470609346
144;405;0.504833293
145;305;0.515124926
146;303;0.411607923
147;307;0.465391282
148;305;0.409166034
149;304;0.461620854
150;305;0.479794829
151;302;0.476172994
152;403;0.626661865
153;304;0.512211758
154;306;0.59657433
155;302;0.489536385
156;306;0.652171484
157;303;0.657580538
158;303;0.64849945
159;303;0.616728993
160;301;0.585733401
211;2130;0.294347833
212;2222;0.282353177
213;2142;0.290947587
214;2126;0.299861482
215;2135;0.258031283
216;2130;0.294209339
217;2133;0.254357849
218;2124;0.314237129
219;2145;0.268445109
220;2234;0.306690473
221;1106;0.473450399
222;1118;0.579303693
223;1312;0.689178302
224;1209;0.552046735
225;1208;0.551230975
226;1109;0.513936768
227;1114;0.482395999
228;1111;0.615027279
229;1106;0.47819499
230;1107;0.550543606
231;704;0.91323444
232;710;1.027162068
233;806;0.958448987
234;802;0.944035642
235;803;0.977760804
236;804;0.987017472
237;707;0.962720275
238;806;0.902761498
239;706;1.067255727
240;804;0.975801581
241;602;1.202951464
242;608;1.21513941
243;602;1.228972285
244;602;1.246011413
245;603;1.182671189
246;603;1.523009333
247;602;1.266430385
248;602;1.268358698
249;601;1.351258243
250;601;1.488205134
251;502;1.423880054
252;519;1.775785078
253;502;2.260148988
254;502;1.527252803
255;502;1.548781608
256;501;1.622155773
257;502;1.440342936
258;501;1.518271394
259;502;1.527163427
260;510;1.392582868
511;5173;1.130824753
512;5201;1.27689832
513;5179;1.180273307
514;5167;1.216911444
515;5197;1.191462
516;5162;1.290048524
517;5189;1.223201859
518;5191;1.33594904
519;5168;1.251072893
520;5186;1.267195861
521;2627;2.333001268
522;2614;2.903636458
523;2616;2.678526978
524;2617;2.816423175
525;2621;2.601441695
526;2615;3.017494522
527;2618;2.609120564
528;2621;2.837411637
529;2617;2.797866334
530;2626;2.743835022
531;1712;3.486726514
532;1804;4.479319315
533;1712;3.735805431
534;1809;4.385098802
535;1806;4.504545085
536;1805;4.450574489
537;1804;4.209028616
538;1806;4.848804972
539;1802;4.311086879
540;1809;4.093620394
541;1403;6.293039048
542;1400;6.398568491
543;1405;5.654781282
544;1306;6.181197464
545;1410;5.940680152
546;1405;5.507279144
547;1308;7.637473384
548;1403;6.612849833
549;1403;6.366564745
550;1402;5.648158524
551;1102;9.671768691
552;1104;6.757227443
553;1101;8.64107745
554;1202;8.442265845
555;1103;8.101328439
556;1104;8.045806089
557;1104;8.50806495
558;1105;9.14053406
559;1101;8.093194844
560;1101;6.530725927
